,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
China,3.0,28.0,12.0,547.0,7.0,38.0,15.0,0.0,36.0,3.0,23.0,20.0,27.0,105.0,7.0,732.0,3.0,22229.0,17.0,2.0,102.0,90.0,49.0,45.0,2.0,599.0,110.0,386.0,38.0,1.0,22.0,10.0,195.0,2.0,0.0,10.0,4.0,163.0,45.0,13.0,22.0,13.0,19.0,19.0,50.0,232.0,122.0,237.0,151.0,57.0,3.0,0.0,965.0,53.0,9.0,14.0,17.0,4.0,29.0,5.0,32.0,5.0,11.0,2.0,335.0,114.0,76.0,602.0,47.0,12.0,9.0,25.0,11.0,2014.0,1.0,17.0,116.0,4584.0,71.0,4.0,25.0,138.0,29.0,5.0,46.0,14.0,737.0,74.0,98.0,2.0,4.0,27.0,0.0,30.0,2.0,137.0,1.0,447.0,30.0,24.0,29.0,22.0,1.0,6.0,1.0,2.0,141.0,0.0,65.0,220.0,5.0,10.0,2.0,16.0,152.0
Guernsey,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,6.0,4.0,0.0,364.0,0.0,0.0,2.0,3.0,1.0,121.0,0.0,11.0,0.0,80.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,98.0,42.0,2.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,3.0,5.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,2.0,14.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,38.0,4.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,827.0,0.0,5.0,0.0,225.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,11.0,0.0,0.0,5.0,0.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,11.0,4.0
United Kingdom,2.0,19.0,13.0,1952.0,14.0,41.0,14.0,2.0,99.0,27.0,62.0,20.0,83.0,29.0,14.0,253.0,3.0,9761.0,14.0,11.0,209.0,78.0,49.0,459.0,2.0,280.0,6.0,250.0,16.0,0.0,129.0,1.0,131.0,1.0,0.0,9.0,10.0,396.0,76.0,11.0,152.0,49.0,10.0,3.0,189.0,164.0,288.0,7.0,270.0,84.0,5.0,4.0,1840.0,5.0,0.0,10.0,49.0,6.0,136.0,23.0,17.0,0.0,49.0,1.0,62.0,151.0,27.0,313.0,91.0,8.0,0.0,6.0,70.0,47.0,6.0,25.0,89.0,121.0,208.0,9.0,28.0,268.0,10.0,7.0,78.0,59.0,69.0,182.0,123.0,1.0,28.0,18.0,0.0,49.0,12.0,122.0,0.0,180.0,92.0,73.0,57.0,31.0,7.0,7.0,6.0,22.0,138.0,0.0,164.0,65.0,0.0,1.0,0.0,39.0,91.0
Ghana,3.0,1.0,3.0,16.0,0.0,2.0,1.0,2.0,4.0,0.0,10.0,4.0,2.0,19.0,1.0,15.0,1.0,549.0,0.0,1.0,4.0,6.0,14.0,0.0,0.0,780.0,1.0,23.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,82.0,17.0,9.0,1.0,4.0,5.0,3.0,2.0,4.0,42.0,13.0,1.0,16.0,12.0,6.0,1.0,35.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,15.0,144.0,336.0,20.0,3.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,9.0,5.0,36.0,0.0,26.0,5.0,9.0,0.0,3.0,3.0,10.0,24.0,11.0,0.0,7.0,15.0,0.0,4.0,2.0,7.0,0.0,8.0,5.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,15.0,1.0,95.0,11.0,0.0,0.0,1.0,18.0,20.0
South Africa,3.0,0.0,2.0,157.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,5.0,22.0,2.0,776.0,0.0,0.0,9.0,7.0,7.0,3.0,0.0,104.0,0.0,16.0,0.0,0.0,1.0,1.0,55.0,4.0,0.0,1.0,0.0,17.0,10.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,2.0,7.0,4.0,3.0,1.0,0.0,73.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,42.0,21.0,156.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,21.0,3.0,1.0,8.0,5.0,3.0,1.0,12.0,1.0,67.0,15.0,6.0,0.0,4.0,5.0,0.0,3.0,2.0,7.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,64.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,55.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,0.0,279.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,10.0,6.0,7.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,19.0,0.0,1.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,6.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,5.0,0.0,6.0,0.0,2.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,43.0,1.0,0.0,1.0,0.0,8.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Peru,2.0,0.0,2.0,194.0,1.0,7.0,6.0,0.0,6.0,5.0,4.0,4.0,1.0,3.0,0.0,28.0,0.0,1657.0,1.0,0.0,3.0,5.0,57.0,10.0,2.0,19.0,0.0,15.0,0.0,0.0,1.0,3.0,19.0,1.0,0.0,3.0,2.0,14.0,3.0,2.0,1.0,14.0,2.0,1.0,43.0,54.0,15.0,1.0,12.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,6.0,0.0,7.0,14.0,2.0,86.0,27.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,18.0,39.0,0.0,82.0,4.0,3.0,1.0,45.0,13.0,5.0,42.0,19.0,0.0,6.0,7.0,0.0,1.0,2.0,211.0,2.0,14.0,12.0,0.0,14.0,5.0,0.0,0.0,3.0,2.0,27.0,0.0,24.0,19.0,1.0,1.0,0.0,8.0,38.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Hong Kong,1.0,4.0,1.0,145.0,2.0,24.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,76.0,2.0,2702.0,1.0,0.0,93.0,9.0,15.0,5.0,2.0,140.0,2.0,82.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,2.0,0.0,78.0,41.0,0.0,9.0,5.0,11.0,0.0,15.0,63.0,35.0,12.0,43.0,20.0,3.0,0.0,203.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,11.0,0.0,25.0,17.0,7.0,36.0,3.0,0.0,0.0,2.0,4.0,65.0,2.0,4.0,42.0,78.0,9.0,0.0,8.0,8.0,2.0,0.0,11.0,2.0,69.0,27.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,107.0,6.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,22.0,1.0,43.0,433.0,1.0,5.0,0.0,4.0,24.0
Morocco,2.0,19.0,0.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,120.0,1.0,2378.0,0.0,0.0,33.0,0.0,2.0,75.0,1.0,157.0,3.0,217.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,72.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,38.0,2.0,8.0,1.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,12.0,15.0,46.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,17.0,0.0,9.0,26.0,0.0,0.0,2.0,2.0,18.0,26.0,47.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,14.0,8.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,33.0,0.0,2.0,31.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,484.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,17.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,11.0,2.0,5.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,48.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,1.0,30.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0
Netherlands,6.0,3.0,2.0,777.0,2.0,17.0,3.0,0.0,11.0,3.0,7.0,4.0,7.0,1.0,0.0,13.0,0.0,856.0,1.0,3.0,20.0,17.0,9.0,8.0,0.0,54.0,3.0,12.0,0.0,0.0,6.0,7.0,35.0,3.0,0.0,0.0,1.0,14.0,6.0,0.0,10.0,7.0,1.0,0.0,8.0,34.0,32.0,5.0,20.0,6.0,0.0,0.0,93.0,0.0,2.0,0.0,45.0,0.0,12.0,4.0,0.0,0.0,9.0,0.0,9.0,9.0,2.0,14.0,33.0,0.0,0.0,0.0,16.0,5.0,2.0,1.0,19.0,12.0,15.0,4.0,6.0,55.0,2.0,3.0,25.0,5.0,13.0,35.0,39.0,0.0,24.0,0.0,0.0,5.0,4.0,10.0,0.0,23.0,5.0,1.0,2.0,15.0,0.0,1.0,3.0,0.0,20.0,0.0,8.0,13.0,1.0,2.0,0.0,5.0,16.0
Thailand,2.0,9.0,2.0,33.0,4.0,16.0,17.0,0.0,4.0,0.0,15.0,15.0,3.0,7.0,3.0,31.0,2.0,1166.0,5.0,0.0,13.0,12.0,23.0,8.0,0.0,85.0,5.0,48.0,11.0,3.0,2.0,0.0,35.0,1.0,0.0,18.0,0.0,103.0,3.0,2.0,13.0,2.0,7.0,1.0,14.0,23.0,32.0,30.0,16.0,4.0,2.0,0.0,212.0,1.0,2.0,0.0,4.0,6.0,20.0,10.0,0.0,0.0,12.0,0.0,10.0,43.0,1.0,59.0,18.0,10.0,0.0,6.0,6.0,5.0,0.0,17.0,10.0,29.0,18.0,0.0,39.0,31.0,0.0,0.0,28.0,8.0,6.0,38.0,18.0,0.0,3.0,9.0,0.0,22.0,4.0,12.0,4.0,54.0,24.0,0.0,8.0,6.0,0.0,8.0,3.0,2.0,71.0,2.0,27.0,11.0,0.0,0.0,4.0,15.0,35.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
