,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Macedonia, Republic of",1.0,0.0,0.0,23.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,782.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,45.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,16.0,12.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
Austria,1.0,1.0,0.0,93.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,33.0,0.0,1599.0,0.0,1.0,5.0,6.0,3.0,16.0,0.0,31.0,2.0,7.0,2.0,0.0,17.0,0.0,49.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,2.0,0.0,20.0,57.0,40.0,0.0,16.0,17.0,0.0,0.0,187.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,138.0,11.0,1.0,0.0,0.0,2.0,8.0,0.0,4.0,7.0,14.0,6.0,0.0,1.0,23.0,1.0,0.0,9.0,12.0,31.0,13.0,16.0,0.0,0.0,1.0,0.0,7.0,2.0,55.0,10.0,46.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,28.0,0.0,20.0,13.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,186.0,0.0,1.0,22.0,0.0,3.0,1.0,7.0,0.0,2.0,2.0,1.0,46.0,0.0,1825.0,0.0,1.0,12.0,22.0,10.0,11.0,0.0,82.0,1.0,17.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,108.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,30.0,8.0,0.0,28.0,10.0,1.0,0.0,193.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,23.0,2.0,64.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,17.0,3.0,13.0,38.0,1.0,1.0,10.0,7.0,15.0,20.0,436.0,1.0,7.0,0.0,1.0,6.0,4.0,28.0,0.0,36.0,14.0,5.0,0.0,8.0,0.0,2.0,6.0,1.0,30.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,15.0
Ireland,1.0,4.0,0.0,269.0,1.0,10.0,0.0,0.0,7.0,0.0,2.0,2.0,36.0,3.0,0.0,73.0,0.0,2662.0,1.0,1.0,18.0,8.0,11.0,2.0,0.0,80.0,2.0,44.0,1.0,0.0,5.0,1.0,92.0,1.0,0.0,1.0,3.0,237.0,14.0,3.0,16.0,4.0,1.0,1.0,78.0,56.0,73.0,0.0,23.0,9.0,0.0,0.0,328.0,0.0,0.0,3.0,3.0,0.0,6.0,4.0,5.0,0.0,23.0,4.0,8.0,13.0,0.0,50.0,9.0,2.0,0.0,0.0,14.0,5.0,3.0,0.0,4.0,6.0,13.0,1.0,9.0,26.0,0.0,0.0,13.0,8.0,25.0,30.0,181.0,0.0,2.0,1.0,0.0,10.0,2.0,8.0,0.0,76.0,26.0,13.0,1.0,9.0,0.0,2.0,5.0,0.0,22.0,0.0,29.0,21.0,0.0,1.0,1.0,5.0,10.0
Netherlands,7.0,1.0,0.0,923.0,2.0,7.0,1.0,0.0,3.0,1.0,22.0,2.0,6.0,7.0,1.0,41.0,0.0,1381.0,0.0,1.0,21.0,15.0,8.0,6.0,0.0,39.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,21.0,5.0,1.0,3.0,5.0,1.0,1.0,15.0,43.0,19.0,1.0,20.0,9.0,0.0,0.0,135.0,0.0,0.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,25.0,0.0,16.0,13.0,0.0,42.0,14.0,2.0,0.0,0.0,9.0,4.0,0.0,3.0,16.0,18.0,20.0,20.0,8.0,37.0,1.0,0.0,32.0,11.0,15.0,28.0,76.0,0.0,9.0,5.0,1.0,0.0,3.0,22.0,0.0,24.0,5.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,22.0,0.0,48.0,17.0,0.0,2.0,0.0,4.0,16.0
Costa Rica,2.0,0.0,5.0,3.0,1.0,11.0,8.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,858.0,7.0,0.0,0.0,1.0,29.0,6.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,16.0,21.0,16.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,8.0,1.0,0.0,12.0,10.0,5.0,8.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,233.0,10.0,1.0,1.0,242.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,26.0,0.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,0.0,1.0,3.0,60.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,236.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,45.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,545.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,19.0,11.0,17.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,3.0,1.0,1.0,0.0,28.0,22.0,29.0,0.0,15.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,34.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,58.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,44.0,1.0,2.0,5.0,21.0,2.0,0.0,11.0,15.0,3.0,179.0,2.0,20.0,0.0,1059.0,1.0,0.0,35.0,7.0,6.0,7.0,22.0,258.0,2.0,27.0,0.0,0.0,3.0,3.0,17.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,7.0,2.0,13.0,0.0,10.0,42.0,12.0,0.0,13.0,2.0,12.0,0.0,50.0,0.0,0.0,418.0,0.0,1.0,101.0,1.0,0.0,1.0,5.0,1.0,5.0,299.0,230.0,214.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,12.0,118.0,1.0,4.0,19.0,7.0,0.0,6.0,5.0,75.0,31.0,13.0,0.0,4.0,33.0,0.0,6.0,8.0,76.0,0.0,7.0,6.0,0.0,6.0,2.0,5.0,2.0,0.0,1.0,47.0,0.0,85.0,17.0,0.0,1.0,0.0,51.0,45.0
"Iran, Islamic Republic of",1.0,10.0,0.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,16.0,0.0,411.0,1.0,1.0,11.0,12.0,21.0,90.0,0.0,23.0,9.0,24.0,2.0,0.0,0.0,4.0,21.0,0.0,0.0,2.0,1.0,126.0,119.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,13.0,5.0,158.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,51.0,0.0,4.0,4.0,0.0,3.0,3.0,55.0,50.0,7.0,22.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,17.0,0.0,38.0,0.0,0.0,35.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,3.0
France,2.0,9.0,5.0,2947.0,16.0,28.0,70.0,6.0,30.0,5.0,13.0,75.0,28.0,48.0,3.0,114.0,0.0,6856.0,0.0,42.0,80.0,52.0,88.0,171.0,4.0,188.0,18.0,154.0,9.0,1.0,42.0,0.0,744.0,2.0,0.0,6.0,1.0,185.0,152.0,3.0,14.0,36.0,5.0,0.0,24.0,79.0,82.0,11.0,53.0,12.0,0.0,0.0,2007.0,3.0,6.0,0.0,38.0,5.0,51.0,19.0,184.0,0.0,90.0,3.0,45.0,88.0,9.0,257.0,32.0,5.0,0.0,0.0,11.0,41.0,8.0,19.0,24.0,44.0,47.0,10.0,48.0,97.0,22.0,2.0,28.0,9.0,73.0,49.0,291.0,1.0,2.0,10.0,2.0,102.0,14.0,65.0,1.0,120.0,26.0,57.0,13.0,48.0,6.0,9.0,0.0,2.0,131.0,3.0,58.0,50.0,1.0,2.0,2.0,44.0,126.0
India,1.0,10.0,5.0,275.0,2.0,17.0,13.0,2.0,10.0,4.0,10.0,115.0,5.0,68.0,28.0,247.0,2.0,8273.0,1.0,5.0,389.0,29.0,330.0,14.0,5.0,161.0,9.0,128.0,4.0,0.0,12.0,0.0,67.0,0.0,1.0,54.0,5.0,706.0,28.0,3.0,23.0,18.0,7.0,1.0,47.0,194.0,120.0,10.0,82.0,28.0,16.0,0.0,447.0,17.0,1.0,3.0,2.0,26.0,269.0,14.0,0.0,0.0,17.0,1.0,106.0,235.0,12.0,729.0,17.0,4.0,11.0,19.0,17.0,30.0,8.0,2.0,28.0,75.0,186.0,1.0,83.0,48.0,3.0,1.0,93.0,26.0,106.0,91.0,40.0,0.0,2.0,21.0,0.0,66.0,5.0,39.0,0.0,135.0,14.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,238.0,0.0,196.0,71.0,28.0,3.0,4.0,40.0,149.0
Brazil,1.0,1.0,10.0,104.0,10.0,100.0,65.0,2.0,12.0,74.0,28.0,471.0,8.0,38.0,4.0,130.0,0.0,7521.0,5.0,0.0,39.0,71.0,1265.0,43.0,0.0,87.0,3.0,43.0,2.0,0.0,38.0,8.0,165.0,7.0,0.0,44.0,0.0,136.0,8.0,19.0,9.0,103.0,1.0,0.0,65.0,327.0,120.0,10.0,153.0,25.0,10.0,2.0,1016.0,15.0,0.0,1.0,0.0,89.0,539.0,76.0,1.0,0.0,12.0,1.0,40.0,253.0,21.0,1276.0,67.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,21.0,55.0,253.0,2.0,239.0,19.0,34.0,0.0,110.0,77.0,57.0,186.0,81.0,1.0,31.0,92.0,1.0,10.0,8.0,40.0,8.0,1556.0,123.0,14.0,44.0,77.0,3.0,1.0,8.0,3.0,120.0,0.0,57.0,103.0,6.0,9.0,0.0,298.0,1099.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,26.0,0.0,1435.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,48.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,43.0,5.0,0.0,5.0,65.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,16.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,19.0,36.0
United Kingdom,2.0,45.0,6.0,1674.0,14.0,32.0,13.0,9.0,176.0,19.0,176.0,62.0,79.0,52.0,15.0,487.0,65.0,16144.0,8.0,8.0,418.0,139.0,100.0,205.0,19.0,1030.0,15.0,444.0,29.0,0.0,91.0,18.0,314.0,4.0,0.0,41.0,19.0,866.0,104.0,27.0,208.0,28.0,8.0,0.0,780.0,363.0,508.0,67.0,298.0,144.0,7.0,0.0,2804.0,41.0,2.0,249.0,71.0,33.0,106.0,13.0,19.0,1.0,99.0,0.0,317.0,296.0,86.0,757.0,263.0,28.0,1.0,2.0,290.0,113.0,31.0,18.0,60.0,217.0,93.0,12.0,56.0,407.0,10.0,4.0,125.0,89.0,240.0,265.0,522.0,7.0,54.0,33.0,3.0,133.0,53.0,383.0,2.0,355.0,85.0,66.0,22.0,43.0,17.0,9.0,11.0,5.0,185.0,1.0,223.0,393.0,16.0,5.0,0.0,92.0,263.0
