,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Austria,1.0,1.0,0.0,93.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,31.0,0.0,1569.0,0.0,1.0,5.0,6.0,5.0,16.0,0.0,27.0,3.0,6.0,2.0,0.0,17.0,0.0,48.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,20.0,53.0,40.0,0.0,16.0,17.0,0.0,0.0,186.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,138.0,11.0,1.0,0.0,0.0,2.0,8.0,0.0,4.0,5.0,13.0,6.0,0.0,1.0,23.0,1.0,0.0,9.0,12.0,31.0,13.0,16.0,0.0,0.0,1.0,0.0,7.0,2.0,55.0,10.0,47.0,12.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,27.0,0.0,20.0,13.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,189.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,45.0,0.0,1786.0,0.0,1.0,12.0,22.0,10.0,11.0,0.0,77.0,1.0,9.0,6.0,0.0,16.0,0.0,68.0,0.0,0.0,1.0,0.0,111.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,29.0,8.0,0.0,28.0,10.0,1.0,0.0,189.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,23.0,2.0,63.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,17.0,3.0,13.0,37.0,1.0,1.0,10.0,7.0,15.0,20.0,444.0,1.0,7.0,0.0,1.0,6.0,4.0,29.0,0.0,35.0,14.0,5.0,0.0,8.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,15.0
Netherlands,7.0,1.0,0.0,920.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,1.0,6.0,7.0,1.0,37.0,0.0,1295.0,0.0,1.0,20.0,15.0,8.0,6.0,0.0,38.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,21.0,5.0,1.0,3.0,6.0,1.0,1.0,15.0,43.0,19.0,1.0,19.0,9.0,0.0,0.0,132.0,0.0,0.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,25.0,0.0,16.0,13.0,0.0,41.0,14.0,3.0,0.0,0.0,9.0,4.0,0.0,3.0,17.0,17.0,20.0,20.0,8.0,37.0,1.0,0.0,34.0,11.0,15.0,28.0,74.0,0.0,6.0,5.0,1.0,0.0,4.0,22.0,0.0,23.0,5.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,21.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Ireland,1.0,4.0,0.0,258.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,2.0,36.0,3.0,0.0,71.0,0.0,2714.0,1.0,1.0,18.0,8.0,12.0,2.0,0.0,79.0,2.0,43.0,2.0,0.0,5.0,1.0,95.0,1.0,0.0,1.0,3.0,237.0,14.0,3.0,17.0,4.0,1.0,1.0,79.0,56.0,75.0,0.0,25.0,9.0,0.0,0.0,328.0,0.0,0.0,3.0,3.0,0.0,9.0,3.0,5.0,0.0,29.0,4.0,8.0,13.0,0.0,50.0,9.0,2.0,0.0,0.0,14.0,5.0,3.0,0.0,4.0,6.0,13.0,1.0,7.0,26.0,0.0,0.0,15.0,8.0,27.0,31.0,181.0,0.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,75.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,28.0,22.0,0.0,1.0,1.0,5.0,10.0
Costa Rica,2.0,0.0,5.0,4.0,1.0,11.0,9.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,867.0,7.0,0.0,0.0,2.0,29.0,7.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,22.0,16.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,8.0,1.0,0.0,13.0,11.0,5.0,8.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,255.0,10.0,1.0,1.0,243.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,27.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,0.0,25.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,59.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,247.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,44.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,553.0,2.0,0.0,4.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,30.0,22.0,30.0,0.0,15.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,33.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,53.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,21.0,2.0,0.0,19.0,15.0,4.0,178.0,2.0,21.0,0.0,1053.0,1.0,0.0,36.0,8.0,6.0,7.0,23.0,252.0,3.0,26.0,0.0,0.0,3.0,3.0,18.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,9.0,2.0,13.0,0.0,10.0,42.0,12.0,0.0,13.0,2.0,12.0,0.0,50.0,0.0,0.0,422.0,0.0,1.0,105.0,1.0,0.0,1.0,5.0,1.0,5.0,300.0,229.0,221.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,118.0,1.0,4.0,19.0,8.0,0.0,7.0,5.0,75.0,32.0,12.0,0.0,4.0,33.0,0.0,5.0,8.0,77.0,0.0,7.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,47.0,0.0,85.0,17.0,0.0,1.0,1.0,52.0,46.0
"Iran, Islamic Republic of",1.0,10.0,0.0,8.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,16.0,0.0,412.0,1.0,1.0,11.0,12.0,19.0,91.0,0.0,22.0,9.0,24.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,127.0,119.0,2.0,29.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,154.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,56.0,0.0,4.0,4.0,0.0,3.0,3.0,55.0,50.0,7.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,17.0,0.0,38.0,0.0,0.0,35.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,5.0,2791.0,16.0,28.0,67.0,6.0,30.0,5.0,13.0,79.0,27.0,48.0,3.0,115.0,0.0,6825.0,1.0,42.0,82.0,53.0,92.0,170.0,4.0,191.0,17.0,157.0,9.0,1.0,53.0,0.0,756.0,2.0,0.0,6.0,1.0,187.0,154.0,4.0,14.0,36.0,5.0,0.0,23.0,76.0,84.0,11.0,51.0,12.0,0.0,0.0,1928.0,3.0,6.0,0.0,41.0,5.0,51.0,19.0,185.0,0.0,95.0,3.0,46.0,91.0,9.0,244.0,31.0,5.0,0.0,0.0,11.0,40.0,8.0,19.0,24.0,43.0,40.0,10.0,47.0,94.0,23.0,2.0,28.0,9.0,74.0,48.0,314.0,1.0,2.0,11.0,2.0,103.0,14.0,62.0,1.0,121.0,25.0,57.0,13.0,50.0,6.0,6.0,0.0,3.0,129.0,3.0,57.0,47.0,0.0,3.0,2.0,47.0,132.0
India,1.0,11.0,5.0,273.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,110.0,5.0,67.0,29.0,244.0,2.0,8304.0,1.0,5.0,371.0,29.0,310.0,14.0,5.0,160.0,9.0,126.0,4.0,0.0,12.0,0.0,67.0,0.0,1.0,55.0,6.0,708.0,28.0,3.0,24.0,18.0,7.0,1.0,48.0,208.0,131.0,10.0,81.0,31.0,16.0,0.0,511.0,18.0,1.0,3.0,3.0,27.0,271.0,13.0,0.0,0.0,18.0,1.0,105.0,229.0,12.0,739.0,17.0,3.0,12.0,17.0,14.0,30.0,8.0,2.0,28.0,74.0,189.0,1.0,84.0,48.0,4.0,1.0,95.0,27.0,109.0,91.0,38.0,0.0,2.0,21.0,0.0,65.0,5.0,39.0,0.0,137.0,14.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,238.0,0.0,202.0,78.0,29.0,3.0,4.0,40.0,146.0
Brazil,1.0,1.0,10.0,106.0,11.0,114.0,68.0,2.0,12.0,74.0,33.0,476.0,8.0,39.0,4.0,129.0,0.0,7536.0,4.0,0.0,39.0,70.0,1290.0,45.0,0.0,84.0,3.0,43.0,2.0,0.0,38.0,8.0,169.0,7.0,0.0,43.0,0.0,141.0,8.0,19.0,10.0,91.0,1.0,0.0,66.0,341.0,120.0,11.0,155.0,27.0,10.0,2.0,1024.0,15.0,0.0,1.0,0.0,91.0,546.0,77.0,1.0,0.0,12.0,1.0,41.0,254.0,19.0,1342.0,67.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,21.0,54.0,243.0,3.0,241.0,19.0,34.0,0.0,114.0,78.0,60.0,183.0,81.0,1.0,24.0,95.0,1.0,10.0,8.0,40.0,8.0,1577.0,120.0,13.0,45.0,75.0,3.0,2.0,9.0,3.0,128.0,0.0,55.0,104.0,6.0,9.0,0.0,296.0,1102.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,27.0,0.0,1440.0,1.0,0.0,1.0,0.0,42.0,1.0,1.0,49.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,43.0,5.0,0.0,5.0,74.0,5.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,20.0,36.0
United Kingdom,2.0,45.0,6.0,1650.0,16.0,31.0,11.0,9.0,180.0,19.0,203.0,62.0,79.0,54.0,15.0,489.0,65.0,15856.0,8.0,8.0,419.0,142.0,99.0,199.0,20.0,1030.0,15.0,455.0,29.0,0.0,93.0,18.0,315.0,4.0,0.0,41.0,19.0,879.0,106.0,27.0,214.0,29.0,8.0,1.0,798.0,363.0,511.0,67.0,316.0,151.0,7.0,0.0,2793.0,41.0,3.0,250.0,71.0,33.0,103.0,17.0,19.0,1.0,102.0,0.0,312.0,296.0,86.0,758.0,261.0,28.0,1.0,2.0,290.0,117.0,31.0,18.0,62.0,223.0,92.0,12.0,57.0,418.0,11.0,4.0,125.0,89.0,238.0,283.0,527.0,7.0,54.0,33.0,3.0,141.0,54.0,387.0,2.0,353.0,88.0,66.0,23.0,44.0,17.0,10.0,11.0,5.0,180.0,1.0,225.0,398.0,16.0,5.0,0.0,94.0,268.0
Argentina,6.0,3.0,0.0,48.0,11.0,121.0,84.0,14.0,2.0,57.0,39.0,19.0,4.0,15.0,1.0,1168.0,0.0,17612.0,10.0,0.0,27.0,26.0,187.0,28.0,0.0,98.0,8.0,17.0,9.0,0.0,14.0,3.0,30.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,5.0,17.0,79.0,0.0,186.0,115.0,57.0,2.0,42.0,11.0,1.0,0.0,210.0,0.0,0.0,0.0,4.0,13.0,649.0,10.0,0.0,2.0,3.0,1.0,12.0,22.0,0.0,225.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,84.0,40.0,16.0,64.0,62.0,6.0,0.0,38.0,39.0,43.0,89.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,28.0,0.0,267.0,17.0,5.0,8.0,8.0,0.0,53.0,3.0,1.0,38.0,0.0,18.0,43.0,0.0,1.0,0.0,42.0,84.0
