,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Costa Rica,1.0,1.0,5.0,5.0,0.0,8.0,11.0,0.0,1.0,3.0,4.0,3.0,2.0,4.0,0.0,4.0,0.0,609.0,7.0,0.0,6.0,2.0,31.0,2.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,7.0,3.0,1.0,23.0,11.0,7.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,5.0,0.0,0.0,10.0,10.0,4.0,12.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,4.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,13.0
Philippines,1.0,1.0,2.0,168.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,24.0,3.0,38.0,3.0,1138.0,0.0,0.0,18.0,1.0,372.0,2.0,1.0,57.0,0.0,250.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,42.0,5.0,1.0,1.0,4.0,2.0,0.0,5.0,16.0,52.0,1.0,7.0,4.0,3.0,0.0,76.0,5.0,0.0,0.0,1.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,43.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,20.0,18.0,0.0,30.0,2.0,0.0,0.0,3.0,4.0,8.0,22.0,13.0,13.0,0.0,25.0,0.0,0.0,3.0,6.0,1.0,8.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,43.0,5.0,0.0,1.0,1.0,5.0,10.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,16.0,1.0,2.0,5.0,0.0,0.0,2.0,16.0,0.0,2.0,24.0,2.0,6.0,62.0,272.0,0.0,0.0,1.0,2.0,14.0,0.0,3.0,494.0,0.0,35.0,4.0,0.0,1.0,0.0,11.0,0.0,0.0,5.0,3.0,35.0,3.0,1.0,2.0,1.0,1.0,0.0,23.0,5.0,6.0,3.0,30.0,10.0,1.0,0.0,31.0,0.0,1.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,5.0,0.0,4.0,37.0,4.0,105.0,3.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,2.0,4.0,70.0,8.0,1.0,5.0,1.0,1.0,16.0,5.0,20.0,10.0,10.0,0.0,1.0,4.0,0.0,4.0,10.0,21.0,0.0,14.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,20.0,0.0,22.0,3.0,1.0,1.0,3.0,31.0,18.0
France,2.0,7.0,3.0,1892.0,19.0,43.0,37.0,2.0,24.0,5.0,13.0,83.0,24.0,39.0,1.0,137.0,0.0,5201.0,2.0,21.0,90.0,36.0,87.0,106.0,1.0,131.0,17.0,102.0,8.0,1.0,32.0,0.0,796.0,2.0,0.0,4.0,4.0,197.0,157.0,2.0,15.0,18.0,4.0,1.0,44.0,54.0,97.0,12.0,39.0,11.0,0.0,0.0,1270.0,6.0,1.0,0.0,22.0,1.0,64.0,23.0,180.0,4.0,127.0,3.0,48.0,60.0,8.0,205.0,48.0,4.0,0.0,1.0,17.0,21.0,6.0,21.0,17.0,21.0,39.0,10.0,15.0,30.0,55.0,2.0,41.0,4.0,69.0,37.0,325.0,1.0,2.0,13.0,1.0,92.0,21.0,162.0,1.0,67.0,27.0,30.0,9.0,29.0,7.0,6.0,0.0,4.0,120.0,0.0,55.0,41.0,2.0,6.0,1.0,41.0,189.0
Croatia,1.0,64.0,0.0,19.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,270.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,17.0,9.0,10.0,3.0,5.0,3.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,7.0,3.0,3.0,0.0,0.0,9.0,4.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0
Netherlands,4.0,1.0,2.0,551.0,2.0,18.0,5.0,1.0,7.0,0.0,19.0,4.0,6.0,3.0,1.0,19.0,0.0,845.0,1.0,3.0,13.0,23.0,7.0,3.0,0.0,37.0,3.0,34.0,8.0,0.0,2.0,0.0,39.0,3.0,0.0,0.0,1.0,22.0,6.0,1.0,4.0,3.0,0.0,0.0,15.0,24.0,17.0,5.0,22.0,13.0,0.0,0.0,109.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,20.0,7.0,2.0,27.0,15.0,4.0,0.0,0.0,8.0,5.0,0.0,3.0,18.0,19.0,14.0,11.0,11.0,28.0,1.0,0.0,14.0,11.0,16.0,24.0,32.0,0.0,19.0,0.0,0.0,3.0,8.0,28.0,0.0,24.0,7.0,1.0,5.0,3.0,0.0,2.0,1.0,4.0,25.0,0.0,41.0,19.0,0.0,0.0,0.0,5.0,13.0
Brazil,1.0,2.0,11.0,77.0,6.0,95.0,54.0,1.0,9.0,60.0,87.0,423.0,11.0,14.0,4.0,99.0,0.0,5784.0,2.0,1.0,30.0,62.0,1023.0,36.0,1.0,64.0,2.0,27.0,4.0,0.0,24.0,39.0,92.0,9.0,0.0,25.0,0.0,121.0,14.0,14.0,14.0,35.0,4.0,1.0,72.0,252.0,122.0,19.0,128.0,75.0,13.0,1.0,545.0,7.0,1.0,0.0,1.0,91.0,243.0,73.0,0.0,0.0,11.0,2.0,26.0,195.0,1.0,1499.0,83.0,0.0,1.0,1.0,7.0,22.0,37.0,1.0,37.0,41.0,290.0,3.0,238.0,23.0,42.0,1.0,180.0,202.0,57.0,124.0,57.0,1.0,9.0,64.0,1.0,8.0,12.0,190.0,5.0,624.0,104.0,13.0,43.0,65.0,3.0,3.0,6.0,4.0,116.0,0.0,40.0,119.0,4.0,11.0,0.0,265.0,806.0
Azerbaijan,1.0,9.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,587.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,18.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,1.0,1.0,131.0,17.0,39.0,29.0,0.0,3.0,0.0,29.0,1.0,3.0,8.0,0.0,39.0,0.0,1012.0,1.0,9.0,12.0,15.0,4.0,7.0,0.0,33.0,5.0,12.0,2.0,0.0,4.0,0.0,32.0,5.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0,19.0,26.0,26.0,2.0,11.0,12.0,0.0,0.0,154.0,1.0,0.0,0.0,0.0,1.0,10.0,11.0,4.0,0.0,38.0,0.0,8.0,7.0,1.0,16.0,12.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,2.0,10.0,35.0,0.0,23.0,1.0,3.0,0.0,19.0,4.0,80.0,58.0,61.0,0.0,2.0,1.0,0.0,4.0,0.0,85.0,0.0,7.0,10.0,0.0,0.0,6.0,0.0,27.0,2.0,1.0,44.0,0.0,18.0,66.0,0.0,6.0,0.0,5.0,14.0
Thailand,1.0,5.0,2.0,39.0,5.0,26.0,0.0,0.0,2.0,0.0,9.0,21.0,4.0,8.0,0.0,20.0,1.0,821.0,2.0,0.0,17.0,7.0,63.0,15.0,0.0,38.0,6.0,111.0,1.0,2.0,3.0,0.0,21.0,0.0,0.0,4.0,1.0,74.0,3.0,1.0,6.0,1.0,2.0,1.0,12.0,13.0,141.0,27.0,22.0,5.0,2.0,0.0,88.0,1.0,0.0,0.0,4.0,3.0,7.0,10.0,1.0,0.0,20.0,0.0,30.0,29.0,1.0,23.0,4.0,12.0,1.0,0.0,2.0,7.0,1.0,7.0,6.0,47.0,10.0,0.0,30.0,3.0,9.0,0.0,24.0,7.0,9.0,10.0,9.0,0.0,0.0,1.0,0.0,18.0,3.0,3.0,2.0,12.0,10.0,1.0,6.0,6.0,0.0,2.0,1.0,2.0,87.0,9.0,5.0,12.0,0.0,11.0,2.0,12.0,29.0
Kenya,4.0,3.0,0.0,10.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,21.0,3.0,13.0,14.0,4.0,0.0,431.0,1.0,0.0,9.0,2.0,9.0,0.0,2.0,79.0,6.0,25.0,1.0,1.0,2.0,0.0,6.0,0.0,0.0,7.0,2.0,19.0,6.0,0.0,8.0,3.0,2.0,0.0,1.0,18.0,6.0,0.0,6.0,3.0,3.0,0.0,26.0,0.0,1.0,1.0,0.0,2.0,12.0,1.0,0.0,1.0,2.0,1.0,5.0,109.0,20.0,71.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,2.0,17.0,3.0,12.0,10.0,1.0,0.0,6.0,0.0,2.0,22.0,5.0,0.0,0.0,14.0,0.0,3.0,17.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,24.0,0.0,28.0,3.0,8.0,0.0,0.0,52.0,29.0
Jordan,1.0,0.0,0.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,277.0,1.0,1.0,14.0,1.0,1.0,42.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,5.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,1.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,430.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0
Norway,1.0,0.0,0.0,73.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,18.0,2.0,0.0,4.0,0.0,350.0,2.0,0.0,4.0,1.0,2.0,3.0,0.0,15.0,5.0,8.0,1.0,0.0,12.0,1.0,14.0,0.0,0.0,0.0,0.0,12.0,7.0,1.0,4.0,4.0,0.0,0.0,33.0,29.0,36.0,0.0,14.0,1.0,0.0,0.0,54.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,6.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,5.0,18.0,3.0,0.0,1.0,0.0,8.0,6.0,44.0,8.0,0.0,1.0,0.0,4.0,2.0,12.0,0.0,9.0,18.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,6.0,12.0,0.0,0.0,0.0,1.0,6.0
Puerto Rico,1.0,3.0,0.0,77.0,2.0,0.0,4.0,0.0,2.0,0.0,8.0,10.0,0.0,0.0,0.0,22.0,0.0,579.0,0.0,1.0,7.0,13.0,22.0,0.0,1.0,14.0,0.0,17.0,1.0,0.0,7.0,1.0,10.0,1.0,0.0,0.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,49.0,16.0,24.0,0.0,7.0,6.0,1.0,0.0,31.0,0.0,1.0,2.0,3.0,1.0,8.0,1.0,0.0,1.0,3.0,0.0,9.0,1.0,1.0,21.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,25.0,4.0,4.0,0.0,13.0,2.0,2.0,8.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,31.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,1.0,1.0,3.0,17.0
Papua New Guinea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0
