,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Italy,26.0,8.0,2.0,707.0,29.0,91.0,211.0,1.0,49.0,22.0,13.0,96.0,28.0,17.0,2.0,331.0,0.0,30217.0,1.0,2.0,67.0,103.0,90.0,113.0,1.0,302.0,16.0,83.0,21.0,0.0,66.0,6.0,381.0,3.0,0.0,43.0,4.0,258.0,112.0,4.0,10.0,43.0,5.0,1.0,71.0,347.0,762.0,26.0,598.0,616.0,1.0,0.0,506.0,2.0,1.0,1.0,150.0,27.0,119.0,5.0,5.0,0.0,49.0,0.0,71.0,139.0,15.0,1111.0,309.0,13.0,0.0,0.0,29.0,110.0,5.0,62.0,159.0,202.0,164.0,4.0,53.0,143.0,123.0,2.0,93.0,311.0,748.0,365.0,217.0,1.0,27.0,12.0,0.0,73.0,9.0,300.0,2.0,314.0,106.0,17.0,83.0,32.0,3.0,18.0,1.0,10.0,130.0,0.0,88.0,125.0,0.0,114.0,0.0,27.0,184.0
Brazil,2.0,2.0,9.0,99.0,7.0,93.0,71.0,2.0,11.0,77.0,74.0,513.0,5.0,27.0,3.0,134.0,0.0,7532.0,2.0,0.0,38.0,76.0,1294.0,42.0,1.0,77.0,3.0,45.0,4.0,0.0,40.0,28.0,128.0,8.0,0.0,48.0,0.0,144.0,13.0,18.0,12.0,36.0,4.0,0.0,85.0,302.0,126.0,18.0,178.0,67.0,9.0,2.0,747.0,14.0,1.0,0.0,1.0,109.0,451.0,84.0,0.0,0.0,15.0,1.0,39.0,256.0,5.0,1686.0,75.0,0.0,0.0,0.0,13.0,33.0,58.0,1.0,35.0,40.0,284.0,3.0,272.0,28.0,38.0,1.0,170.0,156.0,66.0,162.0,77.0,1.0,17.0,102.0,1.0,9.0,13.0,176.0,6.0,902.0,116.0,10.0,57.0,87.0,3.0,4.0,5.0,3.0,133.0,0.0,50.0,108.0,5.0,14.0,0.0,282.0,1102.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,3.0,15.0,5.0,0.0,15.0,0.0,36.0,0.0,1711.0,1.0,0.0,2.0,2.0,99.0,3.0,1.0,44.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,8.0,5.0,3.0,1.0,33.0,17.0,0.0,8.0,77.0,5.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0,0.0,8.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,13.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,18.0,0.0,4.0,0.0,14.0,44.0
United Kingdom,2.0,34.0,8.0,1546.0,27.0,34.0,26.0,7.0,156.0,22.0,271.0,65.0,96.0,70.0,14.0,431.0,68.0,14819.0,10.0,11.0,399.0,165.0,103.0,158.0,19.0,1075.0,13.0,475.0,53.0,0.0,102.0,18.0,273.0,4.0,0.0,37.0,21.0,856.0,115.0,14.0,249.0,68.0,10.0,1.0,872.0,468.0,526.0,79.0,352.0,170.0,9.0,0.0,2737.0,42.0,5.0,255.0,80.0,32.0,131.0,38.0,17.0,0.0,134.0,3.0,299.0,237.0,84.0,765.0,251.0,28.0,1.0,2.0,297.0,105.0,27.0,29.0,96.0,150.0,335.0,5.0,67.0,406.0,19.0,3.0,195.0,104.0,243.0,416.0,488.0,3.0,50.0,31.0,3.0,154.0,55.0,527.0,2.0,302.0,98.0,63.0,34.0,43.0,17.0,6.0,28.0,6.0,206.0,1.0,296.0,440.0,14.0,4.0,0.0,112.0,298.0
Belgium,3.0,1.0,0.0,230.0,0.0,1.0,21.0,0.0,2.0,1.0,11.0,0.0,3.0,4.0,2.0,39.0,0.0,1567.0,1.0,1.0,15.0,23.0,10.0,12.0,0.0,80.0,1.0,13.0,11.0,0.0,11.0,0.0,69.0,0.0,0.0,1.0,0.0,132.0,100.0,1.0,2.0,3.0,2.0,0.0,12.0,12.0,12.0,1.0,35.0,11.0,1.0,0.0,189.0,0.0,0.0,0.0,3.0,1.0,8.0,1.0,6.0,0.0,22.0,0.0,5.0,22.0,2.0,56.0,11.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,12.0,11.0,16.0,1.0,13.0,39.0,1.0,1.0,12.0,7.0,25.0,32.0,641.0,1.0,6.0,1.0,0.0,8.0,3.0,58.0,0.0,34.0,15.0,3.0,0.0,9.0,0.0,1.0,0.0,1.0,32.0,0.0,16.0,18.0,0.0,1.0,0.0,9.0,19.0
Argentina,8.0,2.0,0.0,65.0,9.0,43.0,92.0,14.0,2.0,65.0,21.0,19.0,0.0,20.0,1.0,937.0,0.0,15790.0,10.0,0.0,29.0,27.0,185.0,31.0,0.0,116.0,8.0,13.0,6.0,0.0,17.0,3.0,35.0,2.0,0.0,8.0,0.0,18.0,9.0,0.0,1.0,26.0,81.0,0.0,183.0,136.0,68.0,3.0,37.0,10.0,1.0,0.0,222.0,0.0,0.0,0.0,5.0,19.0,824.0,11.0,0.0,1.0,3.0,1.0,15.0,28.0,1.0,248.0,10.0,1.0,1.0,0.0,6.0,4.0,1.0,61.0,21.0,55.0,71.0,16.0,92.0,71.0,8.0,0.0,62.0,94.0,41.0,110.0,15.0,0.0,19.0,2.0,0.0,6.0,1.0,69.0,0.0,298.0,19.0,3.0,3.0,9.0,0.0,69.0,2.0,1.0,62.0,0.0,20.0,52.0,0.0,1.0,0.0,38.0,94.0
Chile,1.0,1.0,1.0,13.0,2.0,2.0,16.0,0.0,3.0,8.0,3.0,2.0,1.0,5.0,0.0,27.0,0.0,1420.0,0.0,0.0,3.0,10.0,14.0,5.0,1.0,12.0,4.0,7.0,2.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,1.0,2.0,16.0,0.0,39.0,9.0,14.0,0.0,9.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,4.0,6.0,48.0,4.0,0.0,3.0,4.0,11.0,14.0,9.0,1.0,2.0,4.0,0.0,1.0,0.0,18.0,0.0,29.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,7.0,0.0,8.0,1.0,0.0,0.0,0.0,8.0,10.0
Russian Federation,2.0,177.0,0.0,391.0,7.0,48.0,103.0,0.0,7.0,3.0,77.0,14.0,13.0,215.0,3.0,119.0,35.0,7022.0,5.0,2.0,356.0,37.0,35.0,497.0,3.0,391.0,54.0,90.0,28.0,26.0,7.0,14.0,88.0,0.0,0.0,2.0,8.0,290.0,36.0,1.0,9.0,7.0,88.0,1.0,78.0,56.0,58.0,9.0,30.0,12.0,1.0,0.0,1127.0,2.0,1.0,6.0,8.0,6.0,28.0,70.0,2.0,1.0,239.0,0.0,31.0,50.0,7.0,384.0,33.0,20.0,0.0,0.0,32.0,7.0,3.0,16.0,23.0,130.0,186.0,15.0,238.0,33.0,32.0,0.0,130.0,87.0,196.0,56.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,46.0,2.0,68.0,100.0,5.0,47.0,34.0,0.0,30.0,5.0,0.0,232.0,42.0,176.0,54.0,0.0,30.0,0.0,77.0,61.0
Costa Rica,1.0,1.0,5.0,6.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,8.0,0.0,905.0,7.0,0.0,3.0,3.0,34.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,11.0,3.0,0.0,21.0,15.0,13.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,6.0,1.0,0.0,12.0,11.0,4.0,13.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,16.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,18.0
Philippines,1.0,1.0,2.0,212.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,29.0,2.0,49.0,3.0,1344.0,1.0,0.0,19.0,1.0,368.0,3.0,1.0,57.0,0.0,409.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,22.0,57.0,0.0,8.0,4.0,4.0,0.0,80.0,8.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,9.0,13.0,1.0,61.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,26.0,26.0,21.0,0.0,33.0,2.0,0.0,0.0,11.0,9.0,5.0,26.0,12.0,13.0,0.0,28.0,0.0,0.0,3.0,4.0,1.0,8.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,38.0,6.0,0.0,1.0,1.0,5.0,12.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,2.0,22.0,4.0,7.0,64.0,358.0,1.0,0.0,5.0,6.0,16.0,0.0,3.0,484.0,0.0,35.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,41.0,5.0,1.0,3.0,1.0,2.0,0.0,25.0,4.0,6.0,4.0,35.0,11.0,1.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,17.0,40.0,4.0,122.0,5.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,3.0,7.0,72.0,8.0,4.0,8.0,1.0,1.0,16.0,5.0,24.0,13.0,11.0,0.0,2.0,2.0,0.0,6.0,14.0,24.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,29.0,0.0,15.0,2.0,0.0,1.0,4.0,31.0,19.0
Croatia,1.0,1.0,0.0,23.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,331.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,6.0,6.0,3.0,8.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,2.0,6.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,865.0,2.0,12.0,2.0,1.0,4.0,0.0,22.0,3.0,7.0,3.0,1.0,23.0,0.0,1079.0,1.0,0.0,15.0,25.0,7.0,7.0,0.0,33.0,0.0,42.0,8.0,0.0,4.0,0.0,43.0,3.0,0.0,0.0,1.0,27.0,6.0,1.0,4.0,2.0,0.0,0.0,12.0,31.0,14.0,1.0,23.0,17.0,0.0,0.0,134.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,32.0,0.0,22.0,14.0,1.0,36.0,20.0,5.0,0.0,0.0,8.0,6.0,0.0,5.0,17.0,18.0,18.0,23.0,9.0,39.0,1.0,0.0,23.0,17.0,16.0,40.0,76.0,0.0,3.0,4.0,1.0,2.0,7.0,24.0,0.0,32.0,8.0,1.0,8.0,3.0,0.0,2.0,1.0,4.0,30.0,0.0,46.0,18.0,0.0,0.0,0.0,4.0,13.0
Azerbaijan,1.0,9.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,20.0,0.0,818.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,19.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,5.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,176.0,16.0,24.0,34.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,67.0,0.0,1749.0,1.0,8.0,20.0,13.0,5.0,7.0,0.0,30.0,4.0,23.0,2.0,0.0,4.0,0.0,38.0,4.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,20.0,23.0,66.0,3.0,11.0,12.0,0.0,0.0,198.0,1.0,0.0,0.0,1.0,1.0,11.0,11.0,4.0,0.0,40.0,0.0,8.0,4.0,1.0,31.0,6.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,4.0,14.0,30.0,0.0,23.0,0.0,3.0,2.0,21.0,4.0,675.0,58.0,115.0,0.0,6.0,0.0,0.0,4.0,0.0,83.0,0.0,19.0,13.0,0.0,1.0,7.0,0.0,33.0,2.0,0.0,48.0,0.0,15.0,67.0,0.0,5.0,0.0,2.0,16.0
Thailand,1.0,6.0,2.0,55.0,4.0,21.0,0.0,0.0,2.0,0.0,7.0,19.0,3.0,7.0,0.0,18.0,1.0,967.0,0.0,1.0,29.0,7.0,70.0,16.0,0.0,41.0,4.0,105.0,0.0,2.0,3.0,0.0,24.0,0.0,0.0,4.0,0.0,66.0,5.0,1.0,8.0,2.0,1.0,1.0,8.0,13.0,145.0,27.0,31.0,4.0,3.0,0.0,90.0,1.0,0.0,0.0,4.0,3.0,6.0,9.0,1.0,0.0,21.0,1.0,82.0,28.0,1.0,32.0,5.0,8.0,1.0,0.0,1.0,9.0,1.0,6.0,8.0,86.0,9.0,0.0,23.0,2.0,11.0,0.0,23.0,5.0,13.0,54.0,11.0,0.0,0.0,1.0,0.0,20.0,2.0,3.0,1.0,15.0,12.0,3.0,6.0,7.0,0.0,2.0,0.0,1.0,182.0,9.0,7.0,9.0,0.0,11.0,0.0,11.0,31.0
