,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United Kingdom,2.0,20.0,13.0,1915.0,14.0,36.0,16.0,2.0,98.0,10.0,61.0,20.0,77.0,28.0,13.0,250.0,1.0,9903.0,14.0,10.0,216.0,73.0,49.0,467.0,2.0,262.0,5.0,259.0,15.0,0.0,129.0,2.0,117.0,1.0,0.0,8.0,10.0,381.0,76.0,11.0,150.0,51.0,17.0,3.0,190.0,170.0,283.0,4.0,229.0,69.0,6.0,4.0,1869.0,5.0,0.0,10.0,52.0,5.0,139.0,20.0,17.0,0.0,41.0,1.0,57.0,144.0,21.0,265.0,121.0,8.0,0.0,6.0,76.0,49.0,6.0,23.0,87.0,136.0,198.0,9.0,25.0,278.0,10.0,6.0,81.0,59.0,55.0,169.0,108.0,1.0,27.0,29.0,0.0,48.0,19.0,121.0,0.0,198.0,90.0,60.0,57.0,27.0,7.0,7.0,7.0,22.0,130.0,0.0,154.0,62.0,0.0,2.0,0.0,36.0,87.0
Ghana,3.0,0.0,3.0,16.0,0.0,3.0,1.0,5.0,4.0,1.0,9.0,34.0,2.0,15.0,1.0,11.0,0.0,559.0,0.0,1.0,4.0,6.0,63.0,0.0,0.0,157.0,1.0,22.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,9.0,16.0,7.0,0.0,4.0,5.0,3.0,2.0,3.0,41.0,11.0,1.0,16.0,12.0,6.0,1.0,27.0,1.0,0.0,9.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,13.0,91.0,132.0,17.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,9.0,3.0,36.0,0.0,25.0,5.0,0.0,0.0,1.0,3.0,11.0,27.0,8.0,0.0,8.0,15.0,0.0,2.0,2.0,7.0,0.0,7.0,6.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,13.0,1.0,67.0,9.0,0.0,0.0,1.0,71.0,85.0
South Africa,3.0,0.0,2.0,155.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,5.0,23.0,2.0,778.0,0.0,0.0,7.0,7.0,6.0,3.0,0.0,91.0,0.0,22.0,0.0,0.0,1.0,1.0,63.0,4.0,0.0,1.0,0.0,13.0,11.0,0.0,3.0,0.0,1.0,0.0,5.0,13.0,3.0,7.0,2.0,0.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,41.0,19.0,154.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,4.0,1.0,8.0,4.0,3.0,1.0,12.0,1.0,64.0,18.0,5.0,1.0,4.0,4.0,0.0,3.0,1.0,8.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,74.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,60.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,295.0,0.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,9.0,9.0,1.0,0.0,5.0,1.0,10.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,2.0,1.0,0.0,0.0,20.0,19.0,32.0,0.0,7.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,14.0,1.0,4.0,1.0,5.0,0.0,6.0,0.0,1.0,4.0,0.0,29.0,0.0,1.0,0.0,0.0,12.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,47.0,1.0,0.0,1.0,0.0,6.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,17.0,6.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,8.0,11.0,1.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,206.0,1.0,7.0,4.0,0.0,5.0,5.0,1.0,4.0,1.0,4.0,0.0,26.0,0.0,1624.0,1.0,0.0,3.0,3.0,58.0,10.0,2.0,17.0,0.0,14.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,2.0,2.0,13.0,0.0,2.0,1.0,13.0,5.0,1.0,31.0,46.0,15.0,1.0,13.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,7.0,0.0,6.0,15.0,3.0,87.0,28.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,14.0,40.0,0.0,81.0,4.0,3.0,1.0,43.0,12.0,6.0,40.0,22.0,0.0,6.0,8.0,0.0,1.0,2.0,177.0,1.0,16.0,12.0,0.0,14.0,4.0,0.0,0.0,4.0,2.0,26.0,0.0,24.0,12.0,0.0,1.0,0.0,10.0,38.0
Hong Kong,1.0,3.0,1.0,141.0,2.0,25.0,3.0,0.0,8.0,3.0,0.0,5.0,6.0,5.0,6.0,72.0,2.0,2849.0,1.0,0.0,95.0,9.0,16.0,5.0,2.0,85.0,2.0,83.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,3.0,0.0,78.0,33.0,0.0,10.0,5.0,11.0,0.0,11.0,80.0,33.0,12.0,43.0,19.0,3.0,0.0,186.0,3.0,0.0,2.0,4.0,6.0,3.0,0.0,2.0,0.0,12.0,0.0,20.0,16.0,6.0,34.0,6.0,0.0,0.0,2.0,6.0,62.0,2.0,4.0,36.0,72.0,8.0,0.0,8.0,9.0,5.0,0.0,10.0,2.0,60.0,24.0,33.0,2.0,1.0,2.0,2.0,5.0,1.0,11.0,1.0,104.0,8.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,21.0,1.0,40.0,436.0,1.0,5.0,0.0,5.0,22.0
France,2.0,48.0,2.0,1801.0,6.0,47.0,25.0,0.0,22.0,4.0,12.0,115.0,60.0,65.0,20.0,127.0,1.0,4732.0,1.0,4.0,94.0,49.0,188.0,90.0,6.0,161.0,5.0,138.0,5.0,0.0,44.0,3.0,263.0,3.0,0.0,2.0,4.0,192.0,56.0,1.0,90.0,14.0,4.0,0.0,21.0,96.0,88.0,12.0,74.0,14.0,0.0,0.0,1259.0,3.0,2.0,0.0,26.0,6.0,57.0,15.0,125.0,4.0,43.0,1.0,85.0,76.0,11.0,105.0,64.0,5.0,1.0,0.0,103.0,23.0,8.0,9.0,51.0,22.0,45.0,10.0,59.0,152.0,5.0,2.0,28.0,5.0,46.0,173.0,182.0,1.0,6.0,19.0,3.0,20.0,17.0,155.0,0.0,80.0,64.0,12.0,6.0,40.0,0.0,6.0,1.0,1.0,97.0,0.0,66.0,51.0,7.0,23.0,3.0,55.0,145.0
Morocco,2.0,19.0,0.0,44.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,106.0,1.0,2148.0,0.0,1.0,34.0,0.0,0.0,76.0,1.0,171.0,3.0,238.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,10.0,5.0,0.0,0.0,3.0,3.0,31.0,2.0,7.0,1.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,19.0,16.0,15.0,44.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,10.0,2.0,14.0,0.0,8.0,33.0,0.0,0.0,4.0,1.0,16.0,26.0,44.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,15.0,11.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,33.0,0.0,3.0,21.0,1.0,0.0,0.0,2.0,30.0
Slovenia,1.0,0.0,0.0,58.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,482.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,7.0,1.0,7.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,44.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,35.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0
Netherlands,6.0,4.0,2.0,747.0,2.0,16.0,2.0,0.0,10.0,3.0,7.0,3.0,9.0,1.0,0.0,12.0,0.0,875.0,1.0,0.0,18.0,17.0,8.0,8.0,0.0,43.0,3.0,13.0,0.0,0.0,13.0,7.0,33.0,3.0,0.0,0.0,1.0,15.0,5.0,0.0,12.0,7.0,2.0,0.0,5.0,31.0,29.0,2.0,19.0,5.0,0.0,0.0,102.0,0.0,2.0,0.0,44.0,0.0,13.0,5.0,0.0,0.0,8.0,0.0,9.0,9.0,1.0,15.0,34.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,18.0,4.0,4.0,62.0,2.0,4.0,25.0,5.0,12.0,38.0,47.0,0.0,25.0,0.0,0.0,4.0,4.0,5.0,0.0,23.0,5.0,0.0,3.0,15.0,0.0,0.0,3.0,0.0,20.0,0.0,8.0,10.0,1.0,2.0,0.0,4.0,12.0
Thailand,2.0,8.0,2.0,32.0,4.0,10.0,20.0,0.0,3.0,0.0,14.0,21.0,3.0,8.0,3.0,30.0,2.0,1211.0,3.0,0.0,12.0,12.0,28.0,9.0,0.0,85.0,2.0,38.0,8.0,3.0,3.0,0.0,37.0,2.0,0.0,18.0,0.0,92.0,3.0,2.0,11.0,3.0,8.0,1.0,14.0,24.0,34.0,52.0,19.0,5.0,2.0,0.0,203.0,1.0,2.0,0.0,4.0,5.0,21.0,8.0,0.0,0.0,11.0,0.0,7.0,49.0,1.0,68.0,18.0,9.0,0.0,6.0,8.0,5.0,0.0,16.0,10.0,31.0,19.0,0.0,36.0,30.0,0.0,0.0,27.0,6.0,6.0,48.0,17.0,0.0,4.0,9.0,0.0,22.0,4.0,12.0,4.0,59.0,27.0,0.0,9.0,8.0,0.0,8.0,5.0,2.0,76.0,2.0,29.0,10.0,0.0,0.0,4.0,14.0,36.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,112.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,693.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,27.0,3.0,0.0,0.0,1.0,4.0,1.0
Germany,9.0,9.0,11.0,1547.0,12.0,28.0,5.0,0.0,36.0,0.0,45.0,3.0,31.0,22.0,5.0,104.0,25.0,6024.0,1.0,73.0,43.0,81.0,37.0,45.0,0.0,155.0,57.0,89.0,15.0,1.0,116.0,6.0,137.0,1.0,0.0,4.0,7.0,53.0,20.0,2.0,28.0,44.0,9.0,2.0,41.0,163.0,98.0,16.0,162.0,84.0,3.0,0.0,1139.0,3.0,0.0,2.0,73.0,2.0,36.0,7.0,3.0,0.0,26.0,1.0,65.0,68.0,32.0,400.0,32.0,0.0,3.0,1.0,29.0,43.0,4.0,17.0,49.0,29.0,129.0,3.0,12.0,332.0,13.0,14.0,47.0,11.0,47.0,86.0,199.0,0.0,3.0,6.0,1.0,15.0,23.0,63.0,1.0,108.0,24.0,7.0,35.0,26.0,1.0,16.0,1.0,0.0,109.0,4.0,44.0,31.0,1.0,110.0,0.0,16.0,101.0
