,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Kenya,9.0,5.0,0.0,33.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,20.0,8.0,29.0,17.0,4.0,0.0,507.0,4.0,0.0,10.0,2.0,4.0,3.0,1.0,227.0,11.0,39.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,7.0,1.0,47.0,12.0,0.0,8.0,4.0,1.0,0.0,5.0,16.0,8.0,1.0,14.0,4.0,2.0,0.0,47.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,81.0,15.0,101.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,14.0,5.0,18.0,6.0,1.0,0.0,7.0,0.0,2.0,36.0,9.0,0.0,0.0,16.0,0.0,11.0,15.0,6.0,0.0,4.0,5.0,0.0,4.0,24.0,8.0,9.0,0.0,1.0,21.0,0.0,41.0,2.0,16.0,0.0,0.0,35.0,8.0
Luxembourg,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,9.0,0.0,357.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0
Jordan,1.0,0.0,0.0,18.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,43.0,0.0,3.0,1.0,299.0,1.0,0.0,22.0,4.0,1.0,22.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,76.0,7.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
Norway,3.0,1.0,0.0,97.0,2.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,14.0,6.0,0.0,6.0,0.0,344.0,2.0,1.0,5.0,3.0,4.0,7.0,0.0,14.0,4.0,7.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,3.0,3.0,0.0,0.0,22.0,19.0,32.0,0.0,10.0,2.0,0.0,0.0,52.0,0.0,0.0,0.0,11.0,1.0,2.0,3.0,6.0,0.0,9.0,0.0,4.0,3.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0,0.0,8.0,30.0,1.0,0.0,2.0,0.0,10.0,3.0,48.0,10.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,9.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,11.0,3.0,6.0,2.0,0.0,0.0,7.0,14.0
Puerto Rico,1.0,1.0,0.0,25.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,12.0,3.0,0.0,0.0,16.0,0.0,744.0,0.0,1.0,15.0,4.0,35.0,0.0,1.0,17.0,0.0,16.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,4.0,0.0,20.0,12.0,0.0,1.0,1.0,1.0,0.0,24.0,20.0,22.0,0.0,8.0,12.0,3.0,0.0,59.0,1.0,1.0,0.0,2.0,0.0,10.0,78.0,0.0,1.0,10.0,0.0,3.0,4.0,0.0,14.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,7.0,0.0,36.0,13.0,4.0,0.0,5.0,4.0,5.0,24.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,0.0,19.0,7.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,17.0,0.0,20.0,0.0,6.0,37.0
Russian Federation,1.0,89.0,1.0,225.0,5.0,22.0,36.0,0.0,1.0,0.0,28.0,2.0,6.0,118.0,4.0,78.0,18.0,4344.0,3.0,1.0,79.0,10.0,16.0,202.0,1.0,206.0,12.0,53.0,8.0,19.0,1.0,1.0,42.0,1.0,0.0,0.0,29.0,167.0,33.0,1.0,8.0,2.0,12.0,20.0,70.0,33.0,98.0,1.0,23.0,35.0,0.0,0.0,410.0,0.0,0.0,1.0,1.0,4.0,8.0,16.0,4.0,0.0,123.0,0.0,42.0,22.0,25.0,139.0,19.0,6.0,0.0,0.0,16.0,8.0,0.0,9.0,19.0,26.0,17.0,6.0,47.0,12.0,11.0,0.0,75.0,26.0,60.0,54.0,8.0,0.0,3.0,1.0,0.0,7.0,2.0,31.0,0.0,51.0,41.0,1.0,7.0,11.0,0.0,15.0,1.0,0.0,92.0,25.0,57.0,33.0,0.0,12.0,1.0,18.0,23.0
Papua New Guinea,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,27.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Belgium,1.0,0.0,0.0,246.0,1.0,2.0,10.0,0.0,4.0,0.0,2.0,2.0,6.0,9.0,2.0,14.0,0.0,1179.0,1.0,0.0,9.0,5.0,5.0,17.0,0.0,57.0,0.0,10.0,9.0,0.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,36.0,21.0,2.0,3.0,2.0,1.0,0.0,59.0,17.0,29.0,2.0,11.0,6.0,0.0,0.0,112.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,22.0,0.0,5.0,16.0,52.0,30.0,7.0,0.0,0.0,0.0,10.0,1.0,0.0,2.0,11.0,9.0,4.0,1.0,6.0,15.0,2.0,0.0,6.0,4.0,59.0,16.0,313.0,0.0,3.0,1.0,2.0,10.0,2.0,82.0,0.0,14.0,3.0,1.0,0.0,29.0,0.0,1.0,1.0,0.0,20.0,0.0,11.0,10.0,1.0,1.0,0.0,7.0,7.0
"Iran, Islamic Republic of",1.0,11.0,0.0,9.0,1.0,4.0,29.0,0.0,2.0,0.0,0.0,0.0,6.0,265.0,0.0,16.0,6.0,467.0,0.0,0.0,9.0,14.0,8.0,75.0,0.0,25.0,9.0,36.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0,2.0,0.0,112.0,118.0,0.0,16.0,2.0,1.0,0.0,3.0,8.0,8.0,0.0,18.0,0.0,1.0,0.0,363.0,0.0,1.0,0.0,1.0,6.0,3.0,2.0,3.0,0.0,2.0,0.0,8.0,5.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,14.0,0.0,2.0,6.0,9.0,13.0,2.0,2.0,7.0,4.0,1.0,6.0,4.0,25.0,9.0,12.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,8.0,3.0,0.0,0.0,10.0,0.0,61.0,2.0,0.0,51.0,4.0,2.0,6.0,0.0,1.0,5.0,10.0,3.0
Viet Nam,1.0,2.0,7.0,101.0,0.0,0.0,0.0,0.0,3.0,0.0,119.0,3.0,0.0,3.0,1.0,14.0,0.0,1777.0,3.0,0.0,13.0,6.0,141.0,0.0,3.0,16.0,0.0,34.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,91.0,4.0,1.0,5.0,11.0,1.0,0.0,3.0,28.0,125.0,11.0,20.0,3.0,1.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,6.0,32.0,7.0,0.0,8.0,11.0,7.0,1.0,23.0,8.0,5.0,5.0,22.0,0.0,0.0,2.0,0.0,9.0,0.0,11.0,0.0,28.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,9.0
Honduras,2.0,0.0,0.0,30.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,446.0,0.0,1.0,0.0,3.0,73.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,10.0,1.0,27.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.0,7.0,11.0,2.0,8.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,25.0
France,3.0,17.0,3.0,1537.0,12.0,55.0,24.0,0.0,19.0,4.0,12.0,137.0,43.0,52.0,19.0,154.0,0.0,5183.0,2.0,4.0,112.0,51.0,189.0,87.0,0.0,162.0,8.0,144.0,5.0,1.0,31.0,3.0,337.0,1.0,0.0,4.0,5.0,173.0,53.0,1.0,77.0,10.0,5.0,1.0,45.0,106.0,119.0,18.0,70.0,18.0,0.0,0.0,1033.0,5.0,2.0,0.0,28.0,4.0,70.0,23.0,84.0,4.0,79.0,2.0,41.0,82.0,5.0,126.0,41.0,3.0,1.0,1.0,14.0,22.0,9.0,6.0,29.0,28.0,43.0,9.0,56.0,115.0,49.0,3.0,46.0,5.0,47.0,88.0,211.0,1.0,5.0,13.0,0.0,19.0,19.0,214.0,1.0,51.0,46.0,12.0,8.0,42.0,1.0,6.0,1.0,1.0,107.0,0.0,59.0,58.0,2.0,23.0,0.0,61.0,211.0
Colombia,1.0,2.0,2.0,39.0,1.0,6.0,51.0,0.0,1.0,26.0,14.0,9.0,0.0,4.0,2.0,19.0,0.0,1050.0,0.0,0.0,26.0,3.0,56.0,2.0,0.0,31.0,1.0,24.0,10.0,0.0,3.0,6.0,8.0,0.0,0.0,2.0,0.0,41.0,3.0,1.0,0.0,6.0,3.0,0.0,17.0,17.0,8.0,0.0,9.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,35.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,17.0,6.0,1.0,36.0,6.0,6.0,0.0,13.0,15.0,9.0,34.0,5.0,1.0,0.0,1.0,0.0,3.0,2.0,133.0,0.0,18.0,7.0,0.0,20.0,10.0,4.0,0.0,1.0,1.0,33.0,5.0,11.0,5.0,0.0,1.0,0.0,33.0,60.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,140.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,12.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,6.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,15.0,0.0,1.0,9.0,8.0,11.0,1.0,3.0,0.0,22.0,0.0,1524.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,17.0,8.0,5.0,1.0,0.0,2.0,0.0,11.0,1.0,0.0,1.0,0.0,16.0,3.0,0.0,4.0,4.0,22.0,0.0,23.0,12.0,16.0,2.0,18.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,6.0,2.0,36.0,6.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,5.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,4.0,22.0,8.0,0.0,9.0,38.0,3.0,0.0,4.0,7.0,7.0,20.0,3.0,2.0,7.0,3.0,0.0,6.0,1.0,65.0,0.0,53.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,27.0
China,2.0,30.0,9.0,510.0,9.0,42.0,12.0,0.0,55.0,4.0,22.0,31.0,43.0,162.0,7.0,494.0,4.0,16192.0,19.0,9.0,101.0,110.0,63.0,55.0,3.0,497.0,127.0,267.0,36.0,0.0,35.0,9.0,201.0,1.0,0.0,14.0,5.0,195.0,44.0,13.0,20.0,12.0,25.0,20.0,53.0,307.0,146.0,213.0,187.0,48.0,8.0,0.0,1050.0,54.0,7.0,15.0,15.0,6.0,34.0,9.0,21.0,1.0,20.0,4.0,317.0,151.0,48.0,595.0,60.0,18.0,8.0,24.0,12.0,1924.0,2.0,18.0,95.0,5207.0,51.0,3.0,26.0,110.0,23.0,5.0,47.0,16.0,707.0,81.0,122.0,1.0,15.0,40.0,0.0,35.0,1.0,94.0,0.0,431.0,39.0,24.0,26.0,33.0,1.0,7.0,2.0,1.0,150.0,2.0,60.0,179.0,4.0,11.0,1.0,40.0,194.0
