,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Guernsey,1.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,6.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,6.0,4.0,0.0,357.0,0.0,0.0,2.0,6.0,0.0,125.0,0.0,11.0,0.0,78.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,96.0,42.0,2.0,7.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,3.0,6.0,0.0,7.0,2.0,0.0,1.0,5.0,0.0,2.0,14.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,37.0,4.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,850.0,0.0,5.0,0.0,229.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,14.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,5.0,2.0,0.0,11.0,0.0,0.0,5.0,0.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,4.0
United Kingdom,2.0,19.0,13.0,1954.0,14.0,41.0,14.0,2.0,98.0,27.0,62.0,20.0,83.0,30.0,13.0,249.0,3.0,9834.0,14.0,11.0,217.0,85.0,49.0,457.0,2.0,282.0,6.0,254.0,17.0,0.0,131.0,1.0,134.0,1.0,0.0,8.0,10.0,402.0,77.0,11.0,150.0,52.0,10.0,3.0,192.0,164.0,293.0,7.0,276.0,82.0,5.0,4.0,1816.0,5.0,0.0,10.0,52.0,6.0,134.0,23.0,17.0,0.0,43.0,1.0,63.0,145.0,26.0,313.0,113.0,8.0,0.0,6.0,72.0,47.0,6.0,24.0,94.0,121.0,208.0,9.0,28.0,262.0,10.0,7.0,76.0,59.0,68.0,177.0,124.0,1.0,28.0,18.0,0.0,49.0,12.0,128.0,0.0,183.0,91.0,74.0,57.0,31.0,7.0,7.0,7.0,22.0,137.0,0.0,167.0,65.0,0.0,1.0,0.0,38.0,92.0
Ghana,3.0,0.0,3.0,16.0,0.0,3.0,1.0,2.0,4.0,1.0,9.0,26.0,2.0,19.0,1.0,14.0,1.0,549.0,0.0,1.0,4.0,6.0,54.0,0.0,0.0,808.0,1.0,23.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,78.0,16.0,9.0,1.0,4.0,5.0,3.0,2.0,4.0,42.0,13.0,1.0,15.0,12.0,6.0,1.0,35.0,1.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,15.0,146.0,330.0,20.0,3.0,0.0,0.0,2.0,4.0,0.0,11.0,0.0,9.0,4.0,36.0,0.0,26.0,5.0,9.0,0.0,3.0,3.0,11.0,25.0,11.0,0.0,7.0,15.0,0.0,4.0,2.0,7.0,0.0,9.0,5.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,14.0,1.0,95.0,11.0,0.0,0.0,1.0,67.0,72.0
South Africa,3.0,0.0,2.0,156.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,5.0,22.0,2.0,777.0,0.0,0.0,8.0,7.0,7.0,3.0,0.0,105.0,0.0,17.0,0.0,0.0,1.0,1.0,60.0,4.0,0.0,1.0,0.0,15.0,10.0,0.0,3.0,0.0,1.0,0.0,5.0,12.0,2.0,7.0,3.0,3.0,1.0,0.0,59.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,42.0,21.0,165.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,17.0,6.0,21.0,3.0,1.0,8.0,5.0,3.0,1.0,12.0,1.0,65.0,17.0,6.0,0.0,4.0,5.0,0.0,3.0,2.0,8.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,66.0,0.0,22.0,2.0,2.0,4.0,0.0,8.0,9.0
Norway,3.0,2.0,0.0,55.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,284.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,7.0,9.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,7.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,5.0,0.0,6.0,0.0,2.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,44.0,1.0,0.0,1.0,0.0,8.0,2.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Peru,2.0,0.0,2.0,196.0,1.0,7.0,5.0,0.0,5.0,5.0,3.0,4.0,1.0,4.0,0.0,27.0,0.0,1616.0,1.0,0.0,3.0,5.0,57.0,9.0,2.0,17.0,0.0,15.0,0.0,0.0,1.0,3.0,19.0,1.0,0.0,3.0,2.0,14.0,3.0,2.0,1.0,14.0,4.0,1.0,42.0,51.0,15.0,1.0,12.0,0.0,1.0,0.0,44.0,0.0,2.0,0.0,6.0,7.0,15.0,2.0,0.0,0.0,6.0,0.0,7.0,14.0,2.0,89.0,28.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,18.0,40.0,0.0,85.0,4.0,3.0,1.0,43.0,13.0,5.0,41.0,23.0,0.0,6.0,7.0,0.0,1.0,2.0,180.0,1.0,14.0,13.0,0.0,14.0,5.0,0.0,0.0,3.0,2.0,28.0,0.0,24.0,16.0,1.0,1.0,0.0,9.0,37.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
Hong Kong,1.0,3.0,1.0,145.0,2.0,26.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,76.0,2.0,2734.0,1.0,0.0,93.0,9.0,14.0,5.0,2.0,141.0,2.0,82.0,3.0,0.0,15.0,5.0,26.0,0.0,0.0,2.0,0.0,78.0,39.0,0.0,9.0,5.0,10.0,0.0,15.0,75.0,36.0,12.0,43.0,20.0,3.0,0.0,202.0,3.0,0.0,2.0,5.0,7.0,4.0,1.0,2.0,0.0,11.0,0.0,25.0,16.0,7.0,36.0,5.0,0.0,0.0,2.0,4.0,61.0,2.0,4.0,40.0,78.0,9.0,0.0,8.0,8.0,2.0,0.0,11.0,2.0,68.0,27.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,11.0,1.0,108.0,6.0,4.0,1.0,7.0,0.0,0.0,4.0,1.0,20.0,1.0,43.0,436.0,1.0,4.0,0.0,4.0,25.0
Morocco,2.0,19.0,0.0,40.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,119.0,1.0,2349.0,0.0,0.0,33.0,0.0,2.0,75.0,1.0,158.0,3.0,215.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,73.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,38.0,2.0,8.0,1.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,22.0,15.0,15.0,46.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,9.0,2.0,16.0,0.0,8.0,28.0,0.0,0.0,2.0,1.0,18.0,26.0,46.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,13.0,8.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,32.0,0.0,1.0,32.0,1.0,0.0,0.0,2.0,32.0
Slovenia,1.0,0.0,0.0,49.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,487.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,49.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,8.0,1.0,36.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0
Netherlands,6.0,3.0,2.0,772.0,2.0,18.0,3.0,0.0,11.0,3.0,7.0,4.0,9.0,1.0,0.0,13.0,0.0,873.0,1.0,3.0,20.0,17.0,9.0,8.0,0.0,56.0,3.0,13.0,0.0,0.0,6.0,7.0,35.0,3.0,0.0,0.0,1.0,14.0,6.0,0.0,10.0,7.0,1.0,0.0,8.0,32.0,32.0,4.0,20.0,6.0,0.0,0.0,101.0,0.0,2.0,0.0,45.0,0.0,13.0,4.0,0.0,0.0,9.0,0.0,9.0,9.0,2.0,14.0,33.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,19.0,12.0,17.0,3.0,6.0,58.0,2.0,3.0,26.0,5.0,14.0,36.0,42.0,0.0,24.0,0.0,0.0,5.0,4.0,10.0,0.0,25.0,5.0,1.0,2.0,15.0,0.0,0.0,3.0,0.0,19.0,0.0,8.0,12.0,1.0,2.0,0.0,5.0,16.0
Thailand,2.0,8.0,2.0,33.0,4.0,15.0,19.0,0.0,4.0,0.0,15.0,15.0,2.0,7.0,3.0,31.0,2.0,1175.0,5.0,0.0,13.0,12.0,19.0,9.0,0.0,84.0,4.0,47.0,11.0,3.0,2.0,0.0,34.0,1.0,0.0,18.0,0.0,105.0,3.0,2.0,13.0,3.0,7.0,1.0,16.0,24.0,33.0,52.0,17.0,5.0,2.0,0.0,213.0,1.0,2.0,0.0,4.0,6.0,21.0,10.0,0.0,0.0,10.0,0.0,10.0,42.0,1.0,60.0,19.0,10.0,0.0,6.0,6.0,5.0,0.0,16.0,10.0,30.0,19.0,0.0,38.0,31.0,0.0,0.0,29.0,8.0,6.0,40.0,18.0,0.0,3.0,9.0,0.0,21.0,4.0,12.0,4.0,54.0,24.0,0.0,9.0,6.0,0.0,8.0,3.0,2.0,71.0,2.0,27.0,13.0,0.0,0.0,4.0,15.0,33.0
Svalbard and Jan Mayen,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,0.0,101.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,643.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,28.0,3.0,0.0,0.0,1.0,4.0,1.0
