,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,34.0,6.0,6.0,119.0,1.0,19.0,0.0,0.0,32.0,2.0,9.0,7.0,6.0,12.0,8.0,49.0,0.0,2958.0,4.0,1.0,45.0,81.0,23.0,5.0,0.0,62.0,4.0,78.0,256.0,1.0,18.0,3.0,97.0,1.0,0.0,18.0,3.0,281.0,12.0,0.0,11.0,19.0,3.0,1.0,11.0,62.0,69.0,29.0,93.0,68.0,3.0,1.0,221.0,15.0,5.0,87.0,3.0,0.0,25.0,1.0,2.0,0.0,5.0,0.0,19.0,25.0,11.0,78.0,10.0,2.0,1.0,1.0,7.0,42.0,3.0,3.0,24.0,186.0,9.0,0.0,19.0,41.0,1.0,1.0,28.0,14.0,44.0,32.0,21.0,0.0,3.0,8.0,0.0,12.0,0.0,13.0,0.0,116.0,95.0,5.0,1.0,5.0,0.0,1.0,3.0,0.0,35.0,0.0,10.0,38.0,0.0,6.0,0.0,15.0,35.0
Brazil,1.0,1.0,11.0,85.0,7.0,81.0,53.0,0.0,6.0,35.0,101.0,301.0,12.0,11.0,4.0,79.0,0.0,5317.0,1.0,18.0,21.0,59.0,460.0,25.0,1.0,47.0,4.0,43.0,3.0,0.0,10.0,43.0,73.0,10.0,0.0,18.0,0.0,102.0,17.0,13.0,9.0,81.0,4.0,1.0,57.0,305.0,98.0,15.0,120.0,99.0,12.0,1.0,324.0,2.0,1.0,4.0,1.0,90.0,165.0,38.0,0.0,0.0,15.0,1.0,21.0,114.0,1.0,1010.0,226.0,0.0,2.0,1.0,9.0,31.0,29.0,2.0,53.0,40.0,562.0,2.0,216.0,20.0,41.0,1.0,418.0,325.0,38.0,121.0,38.0,1.0,4.0,51.0,0.0,23.0,10.0,320.0,1.0,507.0,137.0,32.0,67.0,62.0,3.0,3.0,8.0,4.0,95.0,0.0,34.0,157.0,4.0,12.0,0.0,250.0,589.0
Azerbaijan,1.0,6.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,470.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,39.0,0.0,33.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,9.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,10.0,0.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0
Romania,2.0,16.0,1.0,59.0,11.0,112.0,7.0,0.0,4.0,0.0,15.0,1.0,2.0,7.0,0.0,30.0,0.0,1118.0,1.0,6.0,11.0,17.0,0.0,3.0,0.0,29.0,5.0,12.0,2.0,0.0,2.0,0.0,39.0,5.0,0.0,2.0,0.0,2.0,3.0,7.0,1.0,10.0,0.0,0.0,4.0,22.0,19.0,1.0,7.0,15.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,2.0,9.0,18.0,5.0,0.0,32.0,0.0,7.0,5.0,1.0,22.0,16.0,0.0,0.0,0.0,0.0,196.0,0.0,2.0,17.0,21.0,20.0,0.0,24.0,7.0,2.0,0.0,12.0,8.0,68.0,58.0,98.0,0.0,3.0,1.0,0.0,8.0,0.0,147.0,0.0,10.0,6.0,0.0,3.0,7.0,0.0,25.0,0.0,1.0,81.0,0.0,19.0,32.0,0.0,38.0,0.0,4.0,9.0
Thailand,2.0,12.0,2.0,35.0,5.0,30.0,5.0,0.0,3.0,0.0,16.0,23.0,3.0,8.0,0.0,34.0,2.0,957.0,4.0,0.0,16.0,13.0,35.0,11.0,0.0,57.0,6.0,117.0,9.0,3.0,2.0,0.0,32.0,1.0,0.0,19.0,1.0,124.0,3.0,2.0,12.0,0.0,2.0,1.0,12.0,20.0,110.0,21.0,21.0,6.0,3.0,0.0,155.0,2.0,1.0,0.0,7.0,3.0,21.0,11.0,1.0,0.0,21.0,0.0,13.0,28.0,1.0,47.0,9.0,13.0,0.0,0.0,6.0,6.0,1.0,5.0,8.0,24.0,14.0,0.0,49.0,13.0,7.0,0.0,29.0,8.0,8.0,24.0,15.0,0.0,2.0,10.0,0.0,20.0,5.0,7.0,3.0,19.0,22.0,0.0,7.0,9.0,0.0,7.0,1.0,3.0,85.0,11.0,24.0,17.0,0.0,11.0,3.0,15.0,42.0
Kenya,4.0,5.0,0.0,8.0,1.0,5.0,4.0,0.0,3.0,0.0,0.0,19.0,6.0,21.0,16.0,3.0,0.0,482.0,4.0,0.0,9.0,1.0,5.0,1.0,2.0,208.0,7.0,31.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,8.0,2.0,39.0,12.0,0.0,8.0,6.0,2.0,0.0,4.0,15.0,8.0,1.0,13.0,3.0,3.0,0.0,39.0,0.0,1.0,1.0,0.0,5.0,7.0,4.0,0.0,0.0,2.0,1.0,5.0,85.0,15.0,89.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,2.0,17.0,4.0,18.0,8.0,1.0,0.0,7.0,0.0,2.0,24.0,9.0,0.0,0.0,17.0,0.0,12.0,15.0,2.0,0.0,4.0,5.0,0.0,2.0,1.0,8.0,5.0,0.0,0.0,18.0,0.0,31.0,3.0,13.0,0.0,0.0,36.0,23.0
Luxembourg,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,11.0,0.0,395.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,13.0
Jordan,1.0,0.0,0.0,14.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,40.0,0.0,3.0,1.0,298.0,1.0,0.0,23.0,4.0,0.0,37.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,78.0,5.0,0.0,2.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0
Norway,3.0,1.0,0.0,100.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,18.0,2.0,0.0,5.0,0.0,344.0,2.0,1.0,6.0,3.0,4.0,4.0,0.0,16.0,3.0,9.0,2.0,0.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,3.0,3.0,0.0,0.0,28.0,26.0,40.0,0.0,12.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,5.0,0.0,7.0,0.0,4.0,2.0,0.0,16.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,7.0,18.0,2.0,0.0,1.0,0.0,12.0,4.0,28.0,11.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,6.0,15.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,11.0,3.0,4.0,2.0,0.0,0.0,7.0,15.0
Puerto Rico,1.0,3.0,0.0,38.0,2.0,1.0,4.0,0.0,4.0,0.0,5.0,12.0,3.0,0.0,0.0,19.0,0.0,775.0,0.0,1.0,14.0,4.0,26.0,0.0,1.0,17.0,0.0,16.0,2.0,0.0,3.0,2.0,13.0,0.0,0.0,4.0,4.0,21.0,8.0,0.0,1.0,1.0,1.0,0.0,26.0,18.0,21.0,0.0,8.0,11.0,2.0,0.0,49.0,1.0,1.0,2.0,5.0,0.0,10.0,76.0,0.0,1.0,11.0,0.0,3.0,3.0,0.0,18.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,27.0,12.0,5.0,0.0,5.0,2.0,4.0,24.0,23.0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,0.0,18.0,8.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,17.0,0.0,21.0,1.0,7.0,35.0
Russian Federation,1.0,82.0,1.0,250.0,5.0,22.0,44.0,0.0,3.0,0.0,40.0,3.0,8.0,175.0,4.0,96.0,24.0,4703.0,5.0,1.0,96.0,15.0,22.0,234.0,1.0,246.0,27.0,52.0,7.0,17.0,3.0,7.0,52.0,1.0,0.0,0.0,28.0,212.0,30.0,1.0,7.0,1.0,16.0,20.0,85.0,34.0,106.0,0.0,28.0,37.0,0.0,0.0,492.0,0.0,1.0,4.0,1.0,4.0,10.0,19.0,4.0,0.0,180.0,0.0,37.0,24.0,27.0,170.0,11.0,8.0,0.0,0.0,19.0,7.0,1.0,10.0,15.0,36.0,25.0,8.0,77.0,16.0,20.0,0.0,90.0,32.0,57.0,30.0,11.0,0.0,3.0,1.0,0.0,8.0,4.0,32.0,0.0,44.0,50.0,1.0,35.0,15.0,0.0,14.0,3.0,0.0,116.0,25.0,76.0,37.0,0.0,24.0,1.0,20.0,29.0
Papua New Guinea,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
"Iran, Islamic Republic of",1.0,10.0,0.0,7.0,1.0,4.0,29.0,0.0,3.0,0.0,0.0,0.0,8.0,262.0,0.0,20.0,5.0,459.0,1.0,0.0,9.0,18.0,8.0,76.0,1.0,25.0,11.0,37.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,3.0,1.0,187.0,120.0,0.0,19.0,2.0,1.0,0.0,5.0,14.0,14.0,1.0,21.0,0.0,1.0,0.0,277.0,1.0,1.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,20.0,7.0,4.0,17.0,1.0,0.0,1.0,1.0,2.0,15.0,0.0,2.0,6.0,10.0,25.0,2.0,2.0,9.0,3.0,1.0,5.0,7.0,34.0,8.0,14.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,12.0,4.0,0.0,1.0,13.0,0.0,59.0,2.0,0.0,50.0,4.0,2.0,9.0,0.0,1.0,4.0,14.0,5.0
Belgium,1.0,0.0,0.0,258.0,1.0,2.0,13.0,0.0,5.0,1.0,8.0,2.0,7.0,8.0,3.0,19.0,0.0,1193.0,1.0,0.0,10.0,13.0,6.0,7.0,0.0,75.0,0.0,14.0,9.0,0.0,3.0,2.0,26.0,1.0,0.0,0.0,0.0,41.0,22.0,2.0,3.0,2.0,1.0,0.0,63.0,17.0,30.0,2.0,17.0,6.0,1.0,0.0,133.0,0.0,0.0,1.0,4.0,2.0,5.0,3.0,1.0,0.0,20.0,0.0,4.0,16.0,0.0,34.0,8.0,0.0,0.0,0.0,13.0,3.0,0.0,2.0,11.0,6.0,7.0,2.0,6.0,27.0,3.0,0.0,9.0,6.0,16.0,28.0,372.0,0.0,6.0,1.0,3.0,10.0,2.0,79.0,0.0,20.0,16.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,19.0,0.0,12.0,15.0,0.0,1.0,0.0,9.0,13.0
Viet Nam,1.0,2.0,7.0,80.0,0.0,0.0,0.0,0.0,3.0,0.0,119.0,3.0,0.0,4.0,1.0,19.0,0.0,1794.0,3.0,0.0,13.0,2.0,145.0,1.0,3.0,16.0,0.0,37.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,76.0,6.0,1.0,6.0,10.0,0.0,0.0,2.0,21.0,540.0,10.0,22.0,3.0,1.0,0.0,76.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,8.0,49.0,8.0,0.0,7.0,11.0,9.0,1.0,24.0,5.0,5.0,6.0,4.0,0.0,1.0,2.0,0.0,7.0,0.0,11.0,0.0,25.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,8.0
Honduras,2.0,0.0,0.0,15.0,0.0,7.0,9.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,411.0,0.0,1.0,0.0,4.0,77.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,9.0,0.0,26.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,12.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,4.0,1.0,2.0,0.0,4.0,10.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,27.0
