,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Iran, Islamic Republic of",1.0,7.0,0.0,6.0,0.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,9.0,77.0,0.0,20.0,3.0,436.0,2.0,0.0,10.0,19.0,13.0,77.0,1.0,25.0,13.0,27.0,2.0,0.0,0.0,4.0,26.0,1.0,0.0,2.0,1.0,202.0,134.0,2.0,23.0,2.0,3.0,0.0,4.0,23.0,20.0,1.0,38.0,1.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,150.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,1.0,10.0,63.0,0.0,4.0,5.0,0.0,3.0,4.0,54.0,64.0,6.0,27.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,18.0,0.0,40.0,0.0,0.0,42.0,0.0,4.0,9.0,3.0,0.0,2.0,15.0,6.0
France,2.0,9.0,4.0,2565.0,22.0,30.0,58.0,5.0,35.0,4.0,16.0,84.0,16.0,43.0,2.0,131.0,0.0,6649.0,1.0,23.0,91.0,58.0,101.0,165.0,3.0,191.0,19.0,169.0,7.0,1.0,62.0,0.0,850.0,2.0,0.0,7.0,2.0,197.0,159.0,3.0,16.0,35.0,3.0,1.0,48.0,84.0,111.0,13.0,55.0,17.0,0.0,0.0,1760.0,5.0,6.0,0.0,38.0,4.0,59.0,13.0,173.0,0.0,143.0,3.0,60.0,85.0,8.0,279.0,38.0,6.0,0.0,1.0,10.0,34.0,9.0,19.0,24.0,38.0,39.0,10.0,40.0,71.0,30.0,3.0,23.0,8.0,87.0,48.0,389.0,1.0,2.0,12.0,2.0,104.0,21.0,100.0,0.0,112.0,29.0,38.0,7.0,46.0,6.0,6.0,0.0,3.0,129.0,3.0,59.0,44.0,0.0,3.0,2.0,52.0,178.0
India,1.0,15.0,6.0,264.0,3.0,16.0,12.0,2.0,4.0,5.0,25.0,115.0,7.0,68.0,22.0,317.0,2.0,9577.0,3.0,5.0,358.0,41.0,290.0,23.0,6.0,143.0,11.0,131.0,5.0,0.0,15.0,2.0,76.0,0.0,1.0,71.0,6.0,456.0,31.0,7.0,27.0,24.0,11.0,1.0,61.0,199.0,150.0,13.0,90.0,38.0,13.0,0.0,635.0,23.0,1.0,7.0,4.0,35.0,302.0,17.0,0.0,0.0,18.0,0.0,116.0,265.0,5.0,787.0,21.0,3.0,10.0,17.0,51.0,26.0,7.0,2.0,33.0,75.0,253.0,2.0,74.0,53.0,7.0,1.0,111.0,33.0,146.0,96.0,43.0,0.0,2.0,25.0,0.0,67.0,5.0,36.0,0.0,159.0,12.0,0.0,18.0,12.0,7.0,7.0,9.0,2.0,252.0,0.0,235.0,81.0,35.0,31.0,4.0,50.0,148.0
Brazil,2.0,1.0,10.0,102.0,12.0,104.0,73.0,2.0,11.0,76.0,73.0,513.0,4.0,28.0,3.0,142.0,0.0,7926.0,2.0,0.0,42.0,78.0,1336.0,44.0,1.0,82.0,3.0,41.0,4.0,0.0,41.0,27.0,148.0,9.0,0.0,46.0,0.0,161.0,12.0,18.0,12.0,43.0,3.0,0.0,78.0,313.0,121.0,17.0,172.0,64.0,10.0,2.0,931.0,14.0,1.0,0.0,1.0,94.0,537.0,83.0,0.0,0.0,15.0,1.0,38.0,258.0,8.0,1666.0,71.0,0.0,0.0,0.0,12.0,37.0,58.0,1.0,20.0,43.0,275.0,3.0,232.0,26.0,41.0,1.0,154.0,131.0,69.0,149.0,81.0,1.0,17.0,99.0,1.0,12.0,9.0,121.0,8.0,1206.0,106.0,9.0,52.0,89.0,3.0,3.0,7.0,3.0,134.0,0.0,54.0,109.0,5.0,13.0,0.0,299.0,1130.0
Cuba,1.0,1.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,13.0,0.0,30.0,0.0,1563.0,1.0,0.0,2.0,2.0,58.0,2.0,1.0,45.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,35.0,5.0,0.0,8.0,76.0,6.0,0.0,6.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,17.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,16.0,1.0,0.0,15.0,2.0,0.0,0.0,0.0,10.0,1.0,8.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,18.0,0.0,0.0,0.0,14.0,25.0
United Kingdom,2.0,37.0,7.0,1676.0,25.0,33.0,26.0,7.0,163.0,22.0,265.0,65.0,83.0,72.0,14.0,456.0,68.0,15187.0,9.0,10.0,416.0,164.0,101.0,153.0,19.0,1127.0,14.0,471.0,58.0,0.0,111.0,18.0,305.0,4.0,0.0,42.0,23.0,883.0,116.0,28.0,203.0,60.0,10.0,1.0,860.0,457.0,519.0,78.0,336.0,179.0,9.0,0.0,2762.0,42.0,5.0,255.0,76.0,34.0,127.0,33.0,17.0,0.0,128.0,3.0,327.0,286.0,84.0,826.0,254.0,28.0,2.0,2.0,292.0,115.0,33.0,25.0,87.0,177.0,293.0,7.0,67.0,444.0,19.0,3.0,177.0,103.0,244.0,356.0,527.0,4.0,57.0,31.0,3.0,153.0,55.0,509.0,2.0,323.0,93.0,64.0,35.0,40.0,17.0,9.0,18.0,6.0,217.0,1.0,304.0,440.0,14.0,5.0,0.0,108.0,314.0
Belgium,2.0,2.0,0.0,232.0,0.0,1.0,20.0,0.0,1.0,1.0,11.0,0.0,3.0,3.0,1.0,41.0,0.0,1549.0,1.0,1.0,13.0,24.0,11.0,12.0,0.0,82.0,1.0,13.0,10.0,0.0,15.0,0.0,75.0,0.0,0.0,1.0,0.0,119.0,98.0,1.0,2.0,3.0,2.0,0.0,13.0,15.0,10.0,1.0,35.0,11.0,1.0,0.0,182.0,0.0,0.0,0.0,11.0,1.0,7.0,1.0,6.0,0.0,4.0,0.0,5.0,20.0,2.0,66.0,11.0,0.0,0.0,0.0,14.0,11.0,0.0,1.0,10.0,11.0,16.0,1.0,13.0,39.0,1.0,1.0,10.0,4.0,25.0,27.0,507.0,1.0,6.0,1.0,0.0,7.0,3.0,52.0,0.0,33.0,16.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,31.0,0.0,14.0,17.0,0.0,1.0,0.0,9.0,20.0
Argentina,8.0,2.0,0.0,52.0,11.0,119.0,87.0,14.0,2.0,60.0,26.0,17.0,1.0,18.0,1.0,1055.0,0.0,16931.0,10.0,0.0,31.0,26.0,184.0,28.0,0.0,109.0,6.0,15.0,5.0,0.0,17.0,3.0,34.0,2.0,0.0,5.0,0.0,47.0,10.0,0.0,3.0,19.0,62.0,0.0,188.0,114.0,62.0,3.0,40.0,10.0,1.0,0.0,214.0,0.0,0.0,0.0,4.0,17.0,766.0,12.0,0.0,1.0,3.0,1.0,10.0,24.0,0.0,231.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,11.0,67.0,58.0,16.0,91.0,67.0,7.0,0.0,52.0,65.0,39.0,97.0,15.0,0.0,20.0,2.0,0.0,6.0,2.0,48.0,0.0,275.0,18.0,3.0,5.0,8.0,0.0,62.0,2.0,1.0,37.0,0.0,12.0,43.0,0.0,1.0,0.0,37.0,84.0
Chile,1.0,1.0,1.0,12.0,2.0,1.0,14.0,0.0,4.0,7.0,3.0,2.0,1.0,4.0,0.0,25.0,0.0,1350.0,0.0,0.0,4.0,10.0,9.0,5.0,1.0,11.0,3.0,7.0,2.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,1.0,2.0,16.0,0.0,39.0,8.0,14.0,0.0,9.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,7.0,4.0,5.0,37.0,4.0,0.0,3.0,4.0,12.0,9.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,16.0,0.0,28.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,9.0
Russian Federation,1.0,173.0,0.0,374.0,7.0,45.0,103.0,0.0,7.0,3.0,74.0,15.0,13.0,204.0,2.0,119.0,35.0,6939.0,5.0,2.0,333.0,35.0,40.0,464.0,3.0,375.0,55.0,81.0,26.0,26.0,10.0,14.0,85.0,0.0,0.0,2.0,8.0,293.0,36.0,1.0,9.0,9.0,88.0,1.0,96.0,72.0,55.0,9.0,31.0,14.0,1.0,0.0,1235.0,2.0,1.0,6.0,9.0,6.0,28.0,70.0,2.0,1.0,218.0,0.0,29.0,54.0,6.0,421.0,33.0,18.0,0.0,0.0,31.0,6.0,3.0,16.0,24.0,141.0,186.0,12.0,241.0,35.0,32.0,0.0,129.0,107.0,228.0,56.0,36.0,1.0,18.0,5.0,0.0,13.0,6.0,39.0,2.0,66.0,105.0,5.0,48.0,35.0,0.0,31.0,5.0,0.0,236.0,41.0,171.0,52.0,0.0,28.0,0.0,105.0,60.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,9.0,10.0,0.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,7.0,0.0,886.0,7.0,0.0,1.0,3.0,33.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,11.0,3.0,0.0,20.0,17.0,14.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,6.0,1.0,0.0,12.0,11.0,5.0,11.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,16.0
Philippines,1.0,1.0,2.0,189.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,31.0,2.0,47.0,3.0,1334.0,1.0,0.0,16.0,0.0,310.0,3.0,0.0,59.0,0.0,501.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,34.0,2.0,1.0,0.0,2.0,3.0,0.0,5.0,21.0,57.0,0.0,8.0,4.0,6.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,58.0,6.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,27.0,28.0,22.0,0.0,29.0,4.0,0.0,0.0,11.0,9.0,5.0,24.0,10.0,10.0,0.0,29.0,0.0,0.0,3.0,4.0,1.0,11.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,30.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,22.0,1.0,2.0,7.0,0.0,0.0,2.0,17.0,2.0,1.0,25.0,4.0,8.0,63.0,379.0,1.0,0.0,5.0,6.0,9.0,0.0,2.0,450.0,1.0,31.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,4.0,3.0,41.0,5.0,1.0,5.0,1.0,2.0,0.0,26.0,6.0,7.0,4.0,39.0,11.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,19.0,41.0,4.0,122.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,3.0,8.0,72.0,8.0,4.0,11.0,0.0,1.0,17.0,5.0,26.0,14.0,10.0,0.0,2.0,2.0,0.0,9.0,14.0,28.0,0.0,32.0,3.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,33.0,0.0,17.0,3.0,0.0,1.0,4.0,31.0,21.0
Croatia,1.0,0.0,0.0,29.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,10.0,0.0,321.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,9.0,9.0,3.0,11.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,2.0,0.0,0.0,9.0,2.0,7.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0
Netherlands,4.0,1.0,1.0,927.0,2.0,10.0,2.0,1.0,3.0,1.0,22.0,3.0,6.0,3.0,2.0,23.0,0.0,1170.0,1.0,0.0,16.0,23.0,7.0,7.0,0.0,33.0,0.0,28.0,8.0,0.0,4.0,0.0,40.0,3.0,0.0,0.0,1.0,26.0,7.0,1.0,3.0,3.0,0.0,1.0,11.0,33.0,16.0,1.0,25.0,17.0,0.0,0.0,137.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,29.0,0.0,19.0,14.0,0.0,38.0,18.0,3.0,0.0,0.0,6.0,7.0,0.0,4.0,17.0,16.0,16.0,22.0,5.0,37.0,1.0,0.0,23.0,12.0,15.0,31.0,74.0,0.0,3.0,4.0,1.0,1.0,7.0,23.0,0.0,27.0,9.0,1.0,9.0,4.0,0.0,0.0,1.0,4.0,29.0,0.0,47.0,17.0,0.0,0.0,0.0,3.0,9.0
Azerbaijan,1.0,7.0,0.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,815.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,21.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,12.0,0.0,0.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
