,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
"Venezuela, Bolivarian Republic of",2.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,6.0,16.0,2.0,2.0,9.0,0.0,15.0,0.0,925.0,0.0,0.0,9.0,6.0,16.0,17.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,8.0,19.0,13.0,0.0,10.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,123.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,56.0,0.0,5.0,0.0,0.0,0.0,16.0,32.0,2.0,25.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,17.0,0.0,43.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,5.0,2.0,0.0,0.0,0.0,33.0,20.0
"Iran, Islamic Republic of",1.0,11.0,0.0,6.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,17.0,0.0,17.0,0.0,430.0,2.0,0.0,11.0,12.0,13.0,91.0,1.0,24.0,10.0,29.0,2.0,0.0,0.0,4.0,27.0,0.0,0.0,2.0,1.0,200.0,128.0,2.0,27.0,2.0,5.0,0.0,4.0,21.0,17.0,1.0,36.0,1.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,0.0,0.0,1.0,0.0,39.0,13.0,5.0,152.0,1.0,2.0,1.0,1.0,0.0,4.0,1.0,2.0,2.0,8.0,63.0,0.0,4.0,5.0,0.0,3.0,2.0,54.0,64.0,6.0,23.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,15.0,0.0,37.0,0.0,0.0,39.0,0.0,2.0,6.0,3.0,0.0,2.0,16.0,5.0
India,1.0,12.0,6.0,288.0,3.0,17.0,12.0,2.0,9.0,5.0,25.0,109.0,7.0,64.0,26.0,288.0,2.0,9156.0,3.0,5.0,375.0,35.0,292.0,20.0,6.0,150.0,11.0,131.0,3.0,0.0,14.0,2.0,79.0,0.0,1.0,65.0,6.0,762.0,31.0,6.0,27.0,21.0,7.0,1.0,52.0,212.0,141.0,10.0,87.0,36.0,13.0,0.0,626.0,21.0,1.0,3.0,3.0,32.0,294.0,16.0,0.0,0.0,18.0,0.0,108.0,233.0,5.0,743.0,19.0,3.0,10.0,18.0,50.0,30.0,8.0,2.0,31.0,72.0,208.0,2.0,79.0,54.0,6.0,1.0,116.0,33.0,129.0,97.0,35.0,0.0,2.0,25.0,0.0,68.0,5.0,39.0,0.0,156.0,10.0,0.0,20.0,9.0,7.0,6.0,9.0,2.0,249.0,0.0,215.0,77.0,31.0,29.0,4.0,45.0,153.0
France,2.0,8.0,4.0,2796.0,21.0,29.0,58.0,5.0,32.0,4.0,16.0,88.0,16.0,46.0,3.0,124.0,0.0,6813.0,1.0,21.0,87.0,54.0,98.0,166.0,4.0,198.0,16.0,162.0,7.0,1.0,60.0,0.0,809.0,2.0,0.0,7.0,1.0,193.0,154.0,2.0,17.0,35.0,4.0,0.0,22.0,72.0,84.0,11.0,49.0,16.0,0.0,0.0,1901.0,4.0,6.0,0.0,40.0,5.0,47.0,17.0,181.0,0.0,115.0,2.0,56.0,91.0,10.0,287.0,30.0,6.0,0.0,0.0,9.0,44.0,9.0,19.0,25.0,45.0,41.0,10.0,40.0,75.0,12.0,2.0,21.0,8.0,80.0,47.0,351.0,1.0,2.0,12.0,2.0,103.0,18.0,88.0,1.0,121.0,28.0,34.0,7.0,45.0,6.0,6.0,0.0,3.0,130.0,3.0,56.0,41.0,0.0,3.0,2.0,50.0,171.0
Brazil,2.0,1.0,9.0,109.0,11.0,101.0,69.0,2.0,12.0,76.0,58.0,475.0,4.0,31.0,4.0,140.0,0.0,7882.0,2.0,0.0,43.0,80.0,1311.0,45.0,1.0,81.0,2.0,41.0,4.0,0.0,40.0,26.0,163.0,8.0,0.0,46.0,0.0,157.0,12.0,19.0,12.0,43.0,3.0,0.0,65.0,321.0,118.0,17.0,161.0,34.0,10.0,1.0,1026.0,15.0,1.0,0.0,0.0,93.0,543.0,83.0,0.0,0.0,14.0,1.0,39.0,251.0,13.0,1636.0,68.0,0.0,0.0,0.0,11.0,39.0,56.0,1.0,21.0,53.0,254.0,3.0,230.0,25.0,33.0,1.0,154.0,115.0,65.0,166.0,86.0,1.0,17.0,97.0,1.0,11.0,8.0,69.0,8.0,1496.0,110.0,7.0,43.0,82.0,3.0,3.0,7.0,3.0,137.0,0.0,61.0,110.0,6.0,9.0,0.0,317.0,1121.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,15.0,3.0,0.0,14.0,0.0,28.0,0.0,1513.0,1.0,0.0,1.0,2.0,41.0,1.0,1.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,1.0,36.0,5.0,0.0,8.0,77.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,9.0,1.0,9.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,17.0,0.0,0.0,0.0,14.0,32.0
United Kingdom,2.0,45.0,7.0,1576.0,21.0,32.0,25.0,9.0,160.0,20.0,253.0,65.0,84.0,71.0,15.0,484.0,65.0,16201.0,9.0,10.0,419.0,155.0,102.0,180.0,18.0,1093.0,15.0,476.0,58.0,0.0,98.0,19.0,308.0,4.0,0.0,42.0,23.0,837.0,115.0,28.0,211.0,28.0,10.0,1.0,825.0,399.0,496.0,68.0,337.0,171.0,9.0,0.0,2733.0,41.0,4.0,253.0,75.0,33.0,116.0,20.0,17.0,1.0,117.0,3.0,313.0,301.0,83.0,824.0,269.0,28.0,2.0,2.0,287.0,122.0,33.0,16.0,77.0,230.0,128.0,8.0,66.0,420.0,18.0,4.0,143.0,100.0,247.0,318.0,515.0,4.0,56.0,33.0,3.0,140.0,53.0,455.0,2.0,352.0,92.0,69.0,38.0,44.0,17.0,9.0,9.0,6.0,209.0,1.0,287.0,427.0,15.0,6.0,0.0,106.0,296.0
Argentina,8.0,3.0,0.0,51.0,9.0,117.0,86.0,14.0,2.0,57.0,28.0,19.0,2.0,18.0,1.0,1177.0,0.0,18007.0,10.0,0.0,28.0,26.0,186.0,28.0,0.0,91.0,7.0,15.0,9.0,0.0,17.0,3.0,30.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,3.0,19.0,71.0,0.0,186.0,116.0,60.0,3.0,41.0,10.0,1.0,0.0,209.0,0.0,0.0,0.0,4.0,15.0,715.0,13.0,0.0,1.0,3.0,1.0,13.0,24.0,0.0,232.0,10.0,3.0,1.0,0.0,6.0,3.0,1.0,62.0,9.0,81.0,53.0,16.0,88.0,63.0,7.0,0.0,49.0,49.0,41.0,97.0,16.0,0.0,19.0,1.0,0.0,6.0,2.0,41.0,0.0,272.0,13.0,3.0,8.0,7.0,0.0,59.0,1.0,1.0,38.0,0.0,17.0,43.0,0.0,1.0,0.0,37.0,88.0
Chile,1.0,1.0,1.0,12.0,2.0,0.0,15.0,0.0,4.0,5.0,1.0,2.0,1.0,4.0,0.0,21.0,0.0,1275.0,0.0,0.0,4.0,11.0,7.0,5.0,1.0,10.0,3.0,8.0,1.0,0.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,19.0,0.0,40.0,7.0,11.0,0.0,6.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,25.0,5.0,0.0,3.0,2.0,11.0,10.0,10.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,21.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,8.0
Russian Federation,1.0,139.0,0.0,371.0,7.0,44.0,101.0,0.0,6.0,3.0,73.0,15.0,10.0,192.0,3.0,122.0,23.0,6896.0,5.0,2.0,331.0,35.0,32.0,426.0,3.0,356.0,54.0,85.0,32.0,24.0,10.0,14.0,84.0,0.0,0.0,2.0,8.0,293.0,36.0,1.0,9.0,10.0,88.0,1.0,95.0,78.0,51.0,9.0,31.0,14.0,1.0,0.0,1344.0,2.0,1.0,5.0,9.0,2.0,43.0,68.0,1.0,1.0,198.0,0.0,32.0,58.0,6.0,440.0,34.0,19.0,0.0,0.0,30.0,10.0,3.0,17.0,25.0,143.0,192.0,12.0,244.0,36.0,32.0,0.0,137.0,106.0,275.0,63.0,36.0,1.0,17.0,5.0,0.0,13.0,6.0,43.0,2.0,63.0,188.0,5.0,46.0,33.0,0.0,33.0,4.0,0.0,239.0,31.0,161.0,53.0,1.0,28.0,0.0,102.0,57.0
Philippines,1.0,1.0,2.0,181.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,33.0,2.0,47.0,3.0,1228.0,1.0,0.0,17.0,1.0,248.0,2.0,0.0,55.0,0.0,504.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,32.0,3.0,1.0,0.0,3.0,4.0,0.0,3.0,23.0,57.0,0.0,2.0,4.0,6.0,0.0,89.0,7.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,8.0,12.0,1.0,62.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,27.0,28.0,21.0,0.0,30.0,3.0,0.0,0.0,12.0,10.0,4.0,14.0,1.0,11.0,0.0,31.0,0.0,0.0,3.0,4.0,1.0,13.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,12.0,6.0,0.0,1.0,1.0,4.0,11.0
"Congo, The Democratic Republic of the",1.0,3.0,4.0,25.0,1.0,2.0,7.0,0.0,0.0,0.0,15.0,2.0,1.0,39.0,4.0,7.0,57.0,382.0,1.0,0.0,6.0,5.0,9.0,0.0,0.0,506.0,1.0,34.0,5.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,3.0,40.0,5.0,1.0,5.0,1.0,2.0,0.0,25.0,10.0,6.0,4.0,44.0,13.0,1.0,1.0,45.0,0.0,1.0,0.0,2.0,0.0,12.0,3.0,0.0,0.0,3.0,0.0,19.0,32.0,4.0,116.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,8.0,69.0,8.0,4.0,13.0,0.0,1.0,15.0,4.0,26.0,13.0,8.0,0.0,2.0,0.0,0.0,9.0,11.0,24.0,0.0,29.0,2.0,1.0,0.0,6.0,0.0,7.0,4.0,0.0,36.0,0.0,17.0,4.0,0.0,0.0,5.0,28.0,20.0
