,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Japan,8.0,18.0,3.0,678.0,3.0,14.0,4.0,1.0,39.0,7.0,27.0,9.0,4.0,12.0,12.0,98.0,0.0,4512.0,1.0,2.0,69.0,44.0,53.0,10.0,0.0,74.0,5.0,100.0,290.0,1.0,7.0,2.0,124.0,3.0,0.0,16.0,1.0,258.0,24.0,0.0,7.0,9.0,2.0,0.0,7.0,51.0,64.0,10.0,102.0,57.0,0.0,1.0,320.0,6.0,5.0,176.0,86.0,2.0,12.0,3.0,0.0,0.0,11.0,0.0,36.0,56.0,1.0,135.0,12.0,2.0,1.0,0.0,16.0,44.0,8.0,1.0,30.0,108.0,24.0,1.0,7.0,80.0,10.0,1.0,39.0,20.0,46.0,26.0,52.0,1.0,1.0,13.0,0.0,18.0,8.0,24.0,0.0,184.0,119.0,24.0,2.0,9.0,0.0,5.0,1.0,0.0,65.0,0.0,8.0,16.0,0.0,9.0,0.0,35.0,60.0
United Kingdom,1.0,22.0,6.0,2153.0,19.0,48.0,10.0,6.0,97.0,11.0,70.0,18.0,81.0,55.0,53.0,339.0,6.0,12279.0,5.0,16.0,270.0,82.0,57.0,512.0,8.0,300.0,11.0,330.0,20.0,0.0,133.0,4.0,192.0,2.0,0.0,18.0,14.0,509.0,80.0,8.0,172.0,19.0,21.0,1.0,203.0,203.0,357.0,8.0,266.0,82.0,5.0,5.0,1972.0,4.0,1.0,17.0,64.0,13.0,126.0,21.0,29.0,2.0,71.0,1.0,89.0,148.0,24.0,264.0,132.0,3.0,1.0,3.0,352.0,41.0,10.0,21.0,100.0,147.0,177.0,9.0,38.0,307.0,17.0,14.0,49.0,51.0,75.0,214.0,151.0,1.0,29.0,41.0,0.0,101.0,20.0,141.0,0.0,203.0,94.0,127.0,15.0,56.0,7.0,6.0,7.0,18.0,151.0,0.0,122.0,106.0,2.0,6.0,0.0,30.0,85.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,7.0,251.0,31.0,2241.0,68.0,190.0,38.0,6.0,233.0,60.0,172.0,120.0,177.0,126.0,253.0,1268.0,3.0,41883.0,28.0,13.0,1617.0,415.0,129.0,88.0,95.0,1434.0,30.0,979.0,45.0,3.0,246.0,93.0,647.0,11.0,0.0,47.0,36.0,838.0,289.0,35.0,146.0,106.0,74.0,16.0,452.0,752.0,882.0,22.0,851.0,567.0,58.0,0.0,3041.0,13.0,12.0,10.0,99.0,26.0,163.0,54.0,38.0,1.0,281.0,3.0,333.0,391.0,75.0,1162.0,223.0,27.0,2.0,7.0,254.0,185.0,44.0,71.0,293.0,326.0,475.0,12.0,189.0,1254.0,61.0,29.0,231.0,195.0,337.0,837.0,548.0,33.0,22.0,62.0,0.0,225.0,41.0,383.0,12.0,860.0,321.0,122.0,81.0,287.0,6.0,26.0,61.0,7.0,505.0,5.0,289.0,425.0,2.0,103.0,2.0,188.0,610.0
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,156.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,800.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,18.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,12.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,29.0,3.0,0.0,0.0,1.0,6.0,1.0
Germany,9.0,17.0,11.0,1968.0,67.0,98.0,8.0,0.0,38.0,6.0,116.0,14.0,32.0,23.0,3.0,122.0,1.0,6367.0,0.0,67.0,45.0,63.0,61.0,43.0,0.0,317.0,49.0,108.0,18.0,1.0,144.0,6.0,161.0,2.0,0.0,5.0,74.0,86.0,28.0,1.0,31.0,29.0,27.0,3.0,47.0,242.0,123.0,19.0,192.0,108.0,2.0,0.0,1168.0,0.0,0.0,1.0,74.0,2.0,45.0,7.0,2.0,0.0,103.0,1.0,34.0,78.0,120.0,398.0,30.0,1.0,3.0,2.0,40.0,53.0,5.0,26.0,69.0,44.0,134.0,57.0,5.0,424.0,12.0,6.0,47.0,21.0,81.0,92.0,274.0,1.0,10.0,10.0,50.0,31.0,26.0,71.0,2.0,135.0,30.0,10.0,35.0,40.0,3.0,22.0,1.0,0.0,192.0,5.0,47.0,49.0,1.0,106.0,0.0,29.0,87.0
Portugal,3.0,0.0,0.0,69.0,0.0,31.0,6.0,0.0,5.0,1.0,5.0,7.0,2.0,11.0,0.0,38.0,0.0,2027.0,0.0,0.0,20.0,33.0,7.0,2.0,0.0,15.0,0.0,8.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,1.0,0.0,61.0,2.0,4.0,1.0,5.0,0.0,0.0,5.0,39.0,102.0,2.0,19.0,5.0,0.0,0.0,50.0,0.0,0.0,1.0,55.0,2.0,24.0,0.0,0.0,2.0,3.0,0.0,14.0,43.0,2.0,33.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,10.0,11.0,2.0,22.0,8.0,3.0,0.0,10.0,1.0,2.0,36.0,9.0,3.0,0.0,2.0,0.0,2.0,8.0,4.0,0.0,32.0,6.0,1.0,1.0,8.0,0.0,1.0,14.0,0.0,52.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,31.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,417.0,0.0,0.0,7.0,1.0,3.0,3.0,0.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,9.0,7.0,11.0,0.0,7.0,3.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,17.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,60.0,0.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,31.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,314.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,12.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,157.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,2.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,91.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,22.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,729.0,1.0,30.0,122.0,2.0,7.0,27.0,21.0,277.0,26.0,11.0,5.0,27.0,0.0,1801.0,0.0,2.0,26.0,43.0,394.0,22.0,2.0,46.0,24.0,8.0,12.0,0.0,2.0,4.0,77.0,2.0,0.0,0.0,0.0,131.0,21.0,1.0,7.0,12.0,127.0,0.0,25.0,106.0,30.0,8.0,54.0,4.0,1.0,0.0,164.0,0.0,0.0,0.0,35.0,27.0,607.0,59.0,0.0,1.0,7.0,0.0,24.0,33.0,2.0,120.0,16.0,4.0,1.0,0.0,2.0,0.0,2.0,424.0,6.0,58.0,125.0,0.0,22.0,28.0,6.0,0.0,52.0,183.0,19.0,155.0,111.0,14.0,5.0,2.0,0.0,147.0,2.0,78.0,0.0,152.0,62.0,11.0,7.0,17.0,2.0,59.0,5.0,0.0,30.0,0.0,18.0,18.0,0.0,1.0,0.0,75.0,259.0
Switzerland,1.0,7.0,0.0,270.0,6.0,6.0,3.0,3.0,4.0,8.0,8.0,15.0,6.0,108.0,6.0,39.0,0.0,1705.0,1.0,3.0,72.0,12.0,25.0,5.0,8.0,219.0,4.0,48.0,4.0,0.0,7.0,2.0,69.0,0.0,0.0,1.0,0.0,21.0,8.0,3.0,13.0,6.0,2.0,0.0,6.0,49.0,49.0,14.0,40.0,9.0,0.0,0.0,146.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,92.0,12.0,139.0,6.0,1.0,0.0,0.0,17.0,9.0,9.0,1.0,20.0,26.0,17.0,2.0,1.0,37.0,1.0,0.0,8.0,4.0,15.0,36.0,49.0,0.0,5.0,4.0,0.0,3.0,5.0,88.0,0.0,36.0,50.0,51.0,1.0,5.0,7.0,0.0,0.0,0.0,56.0,2.0,48.0,31.0,2.0,0.0,0.0,13.0,33.0
Kenya,6.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,5.0,1.0,20.0,12.0,148.0,21.0,10.0,0.0,593.0,1.0,0.0,7.0,3.0,5.0,6.0,27.0,198.0,7.0,53.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,16.0,9.0,53.0,10.0,1.0,28.0,1.0,0.0,0.0,4.0,11.0,8.0,1.0,13.0,2.0,3.0,0.0,38.0,0.0,0.0,5.0,2.0,4.0,14.0,7.0,0.0,0.0,8.0,0.0,4.0,139.0,14.0,112.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,3.0,9.0,16.0,3.0,20.0,1.0,1.0,0.0,13.0,13.0,1.0,78.0,10.0,0.0,3.0,40.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,14.0,32.0,15.0,5.0,3.0,2.0,39.0,1.0,43.0,5.0,10.0,3.0,0.0,23.0,17.0
Turkey,1.0,19.0,3.0,229.0,2.0,180.0,1.0,0.0,7.0,1.0,37.0,1.0,9.0,284.0,0.0,38.0,5.0,1119.0,0.0,0.0,23.0,18.0,8.0,103.0,3.0,61.0,10.0,19.0,6.0,1.0,7.0,1.0,50.0,2.0,0.0,1.0,6.0,371.0,86.0,1.0,7.0,0.0,2.0,0.0,59.0,53.0,24.0,2.0,32.0,4.0,2.0,1.0,174.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,11.0,150.0,1.0,316.0,9.0,12.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,19.0,1.0,241.0,203.0,1.0,0.0,51.0,74.0,85.0,74.0,51.0,2.0,130.0,0.0,0.0,7.0,8.0,42.0,0.0,63.0,5.0,3.0,221.0,6.0,4.0,1.0,1.0,0.0,111.0,0.0,84.0,16.0,7.0,1.0,12.0,17.0,19.0
"Tanzania, United Republic of",1.0,4.0,0.0,8.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,3.0,4.0,1.0,9.0,0.0,163.0,0.0,0.0,10.0,2.0,3.0,3.0,0.0,351.0,1.0,13.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,56.0,7.0,0.0,2.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,2.0,0.0,2.0,64.0,88.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,9.0,7.0,0.0,1.0,13.0,0.0,19.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,28.0,3.0,0.0,0.0,0.0,6.0,8.0
Ghana,2.0,0.0,5.0,22.0,2.0,7.0,2.0,13.0,4.0,2.0,4.0,37.0,1.0,17.0,1.0,22.0,0.0,716.0,0.0,0.0,12.0,1.0,65.0,3.0,4.0,144.0,2.0,23.0,3.0,0.0,1.0,0.0,17.0,0.0,0.0,16.0,13.0,35.0,9.0,0.0,3.0,17.0,3.0,1.0,6.0,48.0,15.0,2.0,18.0,14.0,11.0,1.0,29.0,1.0,0.0,36.0,2.0,2.0,21.0,2.0,0.0,0.0,1.0,0.0,18.0,123.0,49.0,115.0,10.0,1.0,0.0,1.0,2.0,0.0,14.0,0.0,14.0,4.0,48.0,0.0,5.0,10.0,0.0,0.0,13.0,6.0,14.0,25.0,10.0,0.0,9.0,21.0,0.0,3.0,15.0,8.0,1.0,14.0,6.0,2.0,8.0,6.0,4.0,1.0,1.0,1.0,30.0,1.0,68.0,9.0,0.0,1.0,1.0,75.0,84.0
"Korea, Republic of",1.0,1.0,0.0,81.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,0.0,9.0,0.0,1584.0,0.0,2.0,23.0,9.0,9.0,2.0,1.0,28.0,1.0,44.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,19.0,19.0,7.0,15.0,9.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,46.0,14.0,2.0,34.0,2.0,3.0,1.0,0.0,2.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,4.0,7.0,4.0,0.0,0.0,6.0,0.0,7.0,0.0,4.0,0.0,14.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0
