,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Sierra Leone,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,11.0,0.0,156.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,797.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,3.0,2.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,19.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,28.0,3.0,0.0,0.0,1.0,6.0,1.0
United States,7.0,241.0,32.0,2234.0,77.0,192.0,39.0,7.0,239.0,60.0,167.0,116.0,186.0,122.0,254.0,1267.0,3.0,42050.0,28.0,13.0,1621.0,421.0,130.0,88.0,95.0,1379.0,31.0,969.0,45.0,3.0,255.0,94.0,669.0,12.0,0.0,48.0,38.0,884.0,291.0,35.0,143.0,107.0,72.0,16.0,452.0,760.0,881.0,21.0,873.0,572.0,61.0,0.0,3076.0,13.0,12.0,9.0,94.0,26.0,163.0,54.0,36.0,1.0,288.0,3.0,316.0,390.0,67.0,1166.0,227.0,27.0,2.0,7.0,247.0,194.0,45.0,73.0,297.0,329.0,456.0,12.0,181.0,1255.0,63.0,34.0,226.0,197.0,334.0,863.0,573.0,35.0,21.0,66.0,0.0,227.0,42.0,362.0,12.0,850.0,339.0,123.0,82.0,292.0,6.0,27.0,58.0,7.0,495.0,5.0,287.0,414.0,2.0,92.0,2.0,187.0,601.0
Morocco,1.0,16.0,0.0,60.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,5.0,98.0,0.0,2402.0,0.0,1.0,21.0,0.0,0.0,125.0,2.0,157.0,2.0,287.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,2.0,70.0,8.0,0.0,11.0,5.0,0.0,0.0,2.0,4.0,41.0,2.0,4.0,2.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,29.0,18.0,19.0,56.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,11.0,2.0,12.0,0.0,3.0,40.0,2.0,0.0,4.0,2.0,25.0,22.0,43.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,12.0,10.0,7.0,2.0,0.0,4.0,0.0,0.0,0.0,40.0,0.0,5.0,22.0,0.0,0.0,0.0,4.0,26.0
Germany,9.0,17.0,11.0,1957.0,69.0,102.0,8.0,0.0,37.0,6.0,113.0,17.0,33.0,24.0,3.0,127.0,1.0,6314.0,0.0,64.0,45.0,70.0,62.0,42.0,0.0,337.0,49.0,110.0,19.0,1.0,162.0,6.0,158.0,2.0,0.0,5.0,80.0,86.0,31.0,2.0,31.0,29.0,26.0,3.0,46.0,250.0,118.0,19.0,200.0,105.0,2.0,0.0,1161.0,0.0,0.0,1.0,72.0,3.0,44.0,8.0,5.0,0.0,110.0,1.0,36.0,80.0,135.0,415.0,29.0,1.0,3.0,2.0,40.0,53.0,5.0,25.0,70.0,47.0,112.0,58.0,4.0,493.0,13.0,6.0,47.0,21.0,84.0,95.0,283.0,1.0,13.0,10.0,50.0,31.0,26.0,70.0,2.0,137.0,29.0,8.0,35.0,41.0,3.0,22.0,1.0,0.0,194.0,5.0,48.0,51.0,1.0,125.0,0.0,29.0,87.0
Portugal,3.0,0.0,0.0,42.0,0.0,30.0,6.0,0.0,4.0,1.0,5.0,8.0,4.0,11.0,0.0,38.0,0.0,1991.0,0.0,0.0,19.0,32.0,9.0,2.0,0.0,15.0,1.0,9.0,1.0,0.0,4.0,0.0,40.0,0.0,0.0,1.0,0.0,63.0,3.0,4.0,2.0,4.0,0.0,0.0,5.0,44.0,107.0,2.0,18.0,4.0,0.0,0.0,44.0,0.0,0.0,1.0,55.0,3.0,24.0,0.0,0.0,2.0,3.0,0.0,14.0,44.0,2.0,21.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,10.0,10.0,2.0,21.0,8.0,3.0,0.0,11.0,0.0,2.0,39.0,9.0,3.0,0.0,6.0,0.0,2.0,7.0,5.0,0.0,32.0,8.0,1.0,1.0,8.0,0.0,2.0,14.0,0.0,54.0,0.0,17.0,0.0,0.0,1.0,0.0,3.0,32.0
Croatia,1.0,4.0,0.0,38.0,1.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,420.0,0.0,0.0,8.0,1.0,3.0,3.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,7.0,9.0,10.0,0.0,7.0,3.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,1.0,18.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,43.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,0.0,29.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0
Serbia,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,327.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,158.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,9.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,11.0,2.0,1.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,93.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,23.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0
Argentina,2.0,5.0,0.0,791.0,1.0,29.0,121.0,2.0,6.0,28.0,21.0,303.0,25.0,11.0,5.0,27.0,0.0,1816.0,0.0,2.0,26.0,44.0,467.0,22.0,2.0,47.0,26.0,9.0,16.0,0.0,2.0,5.0,77.0,2.0,0.0,1.0,0.0,131.0,22.0,1.0,7.0,12.0,127.0,0.0,25.0,105.0,26.0,8.0,51.0,4.0,1.0,0.0,166.0,0.0,0.0,0.0,33.0,27.0,620.0,59.0,0.0,1.0,7.0,0.0,25.0,34.0,2.0,117.0,14.0,3.0,1.0,0.0,2.0,0.0,2.0,424.0,5.0,57.0,112.0,0.0,23.0,28.0,7.0,0.0,52.0,155.0,19.0,149.0,111.0,14.0,5.0,2.0,0.0,147.0,2.0,73.0,0.0,152.0,60.0,12.0,7.0,17.0,2.0,60.0,5.0,0.0,29.0,0.0,18.0,17.0,0.0,1.0,0.0,78.0,282.0
Switzerland,1.0,7.0,0.0,276.0,6.0,8.0,3.0,4.0,4.0,8.0,8.0,15.0,7.0,106.0,6.0,40.0,0.0,1701.0,1.0,3.0,65.0,11.0,18.0,4.0,8.0,216.0,12.0,47.0,4.0,0.0,7.0,2.0,68.0,0.0,0.0,1.0,0.0,21.0,9.0,3.0,13.0,6.0,2.0,0.0,6.0,34.0,50.0,14.0,39.0,8.0,0.0,0.0,150.0,0.0,0.0,2.0,2.0,4.0,19.0,0.0,3.0,0.0,16.0,0.0,32.0,81.0,12.0,139.0,6.0,1.0,0.0,0.0,17.0,8.0,9.0,1.0,20.0,25.0,18.0,8.0,0.0,37.0,2.0,0.0,9.0,4.0,15.0,37.0,48.0,0.0,5.0,4.0,0.0,3.0,5.0,87.0,0.0,36.0,50.0,51.0,1.0,5.0,7.0,0.0,0.0,0.0,58.0,2.0,31.0,16.0,2.0,0.0,0.0,13.0,37.0
Kenya,6.0,37.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,5.0,1.0,22.0,16.0,153.0,21.0,13.0,0.0,595.0,1.0,0.0,7.0,3.0,5.0,6.0,27.0,205.0,7.0,53.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,13.0,9.0,70.0,10.0,1.0,32.0,0.0,0.0,0.0,4.0,11.0,13.0,1.0,13.0,2.0,3.0,0.0,32.0,0.0,1.0,5.0,2.0,4.0,14.0,7.0,0.0,0.0,8.0,0.0,4.0,140.0,14.0,113.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,2.0,9.0,16.0,3.0,19.0,1.0,1.0,0.0,13.0,13.0,1.0,81.0,10.0,0.0,3.0,40.0,1.0,2.0,41.0,14.0,0.0,5.0,9.0,0.0,13.0,32.0,15.0,5.0,3.0,2.0,37.0,1.0,44.0,5.0,10.0,3.0,0.0,23.0,32.0
Turkey,1.0,19.0,3.0,222.0,2.0,203.0,1.0,0.0,7.0,1.0,37.0,1.0,9.0,286.0,0.0,37.0,5.0,1141.0,0.0,0.0,19.0,19.0,8.0,101.0,3.0,61.0,10.0,19.0,4.0,1.0,7.0,1.0,48.0,2.0,0.0,1.0,6.0,374.0,89.0,1.0,7.0,0.0,2.0,0.0,59.0,51.0,24.0,2.0,34.0,4.0,2.0,1.0,175.0,0.0,11.0,3.0,4.0,20.0,25.0,17.0,0.0,0.0,12.0,1.0,10.0,153.0,2.0,328.0,9.0,12.0,0.0,3.0,3.0,10.0,0.0,7.0,6.0,46.0,19.0,1.0,241.0,209.0,1.0,0.0,52.0,75.0,86.0,72.0,50.0,2.0,120.0,0.0,0.0,6.0,8.0,41.0,0.0,63.0,5.0,3.0,219.0,6.0,4.0,1.0,1.0,0.0,111.0,0.0,84.0,18.0,7.0,1.0,11.0,17.0,19.0
"Tanzania, United Republic of",1.0,4.0,0.0,16.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,3.0,3.0,2.0,9.0,0.0,161.0,0.0,0.0,10.0,1.0,3.0,3.0,0.0,356.0,1.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,60.0,7.0,0.0,2.0,2.0,0.0,30.0,0.0,7.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,10.0,31.0,0.0,0.0,2.0,0.0,2.0,72.0,134.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,9.0,0.0,3.0,1.0,2.0,11.0,7.0,0.0,1.0,12.0,0.0,20.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,34.0,3.0,0.0,0.0,0.0,7.0,8.0
Ghana,2.0,0.0,6.0,22.0,2.0,7.0,2.0,15.0,3.0,2.0,3.0,37.0,1.0,16.0,1.0,23.0,0.0,678.0,0.0,0.0,12.0,1.0,63.0,3.0,4.0,143.0,2.0,24.0,5.0,0.0,1.0,0.0,16.0,0.0,0.0,17.0,13.0,34.0,8.0,1.0,3.0,17.0,3.0,1.0,6.0,48.0,16.0,2.0,18.0,14.0,12.0,1.0,26.0,1.0,0.0,39.0,2.0,2.0,23.0,2.0,0.0,0.0,1.0,0.0,18.0,123.0,51.0,116.0,10.0,1.0,0.0,1.0,2.0,1.0,15.0,0.0,14.0,4.0,44.0,0.0,7.0,10.0,0.0,0.0,14.0,6.0,13.0,25.0,11.0,0.0,9.0,22.0,0.0,3.0,17.0,8.0,1.0,14.0,6.0,2.0,8.0,6.0,4.0,1.0,1.0,1.0,32.0,1.0,67.0,8.0,0.0,1.0,3.0,77.0,84.0
China,1.0,35.0,8.0,798.0,12.0,52.0,21.0,0.0,50.0,11.0,30.0,23.0,43.0,51.0,16.0,1071.0,2.0,30437.0,19.0,2.0,137.0,125.0,76.0,84.0,3.0,756.0,71.0,482.0,47.0,1.0,28.0,8.0,289.0,3.0,1.0,10.0,10.0,190.0,52.0,7.0,27.0,22.0,26.0,19.0,58.0,278.0,155.0,114.0,223.0,92.0,3.0,0.0,1507.0,29.0,4.0,14.0,9.0,6.0,29.0,10.0,35.0,7.0,21.0,1.0,407.0,117.0,81.0,718.0,57.0,9.0,12.0,9.0,36.0,2162.0,4.0,13.0,135.0,3235.0,98.0,6.0,14.0,214.0,32.0,1.0,67.0,39.0,989.0,115.0,126.0,4.0,4.0,38.0,0.0,32.0,5.0,135.0,1.0,695.0,66.0,133.0,19.0,23.0,3.0,5.0,2.0,2.0,181.0,2.0,67.0,240.0,5.0,10.0,2.0,15.0,215.0
"Korea, Republic of",1.0,1.0,0.0,78.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,3.0,5.0,8.0,0.0,9.0,0.0,1640.0,0.0,2.0,22.0,10.0,9.0,2.0,1.0,28.0,1.0,45.0,5.0,0.0,1.0,0.0,9.0,1.0,0.0,3.0,0.0,25.0,2.0,1.0,1.0,0.0,6.0,0.0,4.0,20.0,20.0,7.0,15.0,9.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,46.0,14.0,2.0,34.0,2.0,2.0,1.0,0.0,2.0,11.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,0.0,7.0,0.0,5.0,7.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0,15.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,12.0
New Zealand,1.0,3.0,0.0,26.0,0.0,11.0,1.0,0.0,12.0,0.0,3.0,1.0,7.0,4.0,0.0,25.0,0.0,812.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,27.0,0.0,17.0,0.0,0.0,5.0,0.0,28.0,0.0,0.0,1.0,0.0,47.0,8.0,0.0,10.0,3.0,0.0,0.0,42.0,14.0,20.0,0.0,11.0,7.0,0.0,0.0,28.0,4.0,0.0,0.0,13.0,0.0,2.0,17.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,54.0,38.0,0.0,0.0,0.0,5.0,2.0,0.0,19.0,10.0,2.0,9.0,1.0,12.0,20.0,0.0,0.0,7.0,13.0,5.0,21.0,72.0,11.0,2.0,0.0,0.0,4.0,0.0,11.0,0.0,14.0,16.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,4.0,2.0
