,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Austria,1.0,1.0,0.0,92.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,7.0,4.0,5.0,0.0,28.0,0.0,1548.0,0.0,1.0,5.0,6.0,5.0,16.0,0.0,27.0,4.0,6.0,3.0,0.0,17.0,0.0,48.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,2.0,0.0,20.0,51.0,39.0,0.0,16.0,17.0,0.0,0.0,186.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,135.0,11.0,1.0,0.0,0.0,2.0,8.0,0.0,4.0,5.0,13.0,6.0,0.0,1.0,23.0,1.0,0.0,7.0,12.0,31.0,13.0,16.0,0.0,0.0,1.0,0.0,7.0,2.0,51.0,10.0,48.0,12.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,20.0,13.0,1.0,4.0,0.0,4.0,12.0
Belgium,3.0,2.0,0.0,187.0,0.0,1.0,21.0,0.0,3.0,1.0,9.0,0.0,2.0,2.0,1.0,44.0,0.0,1775.0,0.0,1.0,12.0,22.0,11.0,11.0,0.0,79.0,1.0,9.0,6.0,0.0,16.0,0.0,67.0,0.0,0.0,1.0,0.0,111.0,90.0,0.0,2.0,1.0,2.0,1.0,12.0,29.0,8.0,0.0,28.0,10.0,1.0,0.0,186.0,0.0,0.0,0.0,25.0,1.0,5.0,1.0,6.0,0.0,4.0,0.0,4.0,23.0,2.0,63.0,6.0,0.0,0.0,0.0,6.0,10.0,1.0,1.0,8.0,8.0,16.0,3.0,13.0,37.0,1.0,1.0,10.0,6.0,15.0,18.0,442.0,1.0,7.0,0.0,1.0,6.0,4.0,29.0,0.0,34.0,14.0,5.0,0.0,8.0,0.0,2.0,6.0,1.0,29.0,0.0,9.0,11.0,0.0,1.0,0.0,1.0,15.0
Netherlands,7.0,1.0,0.0,913.0,2.0,8.0,1.0,0.0,3.0,1.0,21.0,0.0,6.0,6.0,1.0,37.0,0.0,1263.0,0.0,1.0,20.0,15.0,8.0,6.0,0.0,37.0,0.0,34.0,5.0,0.0,4.0,1.0,43.0,0.0,0.0,1.0,1.0,21.0,5.0,1.0,3.0,6.0,1.0,1.0,15.0,44.0,20.0,1.0,18.0,9.0,0.0,0.0,131.0,0.0,0.0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,25.0,0.0,16.0,13.0,0.0,40.0,14.0,3.0,0.0,0.0,9.0,4.0,0.0,3.0,17.0,17.0,20.0,20.0,6.0,37.0,1.0,0.0,33.0,11.0,15.0,28.0,74.0,0.0,5.0,5.0,1.0,0.0,4.0,22.0,0.0,23.0,5.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,21.0,0.0,48.0,17.0,0.0,0.0,0.0,4.0,15.0
Ireland,1.0,4.0,0.0,258.0,1.0,10.0,0.0,0.0,7.0,0.0,4.0,2.0,35.0,3.0,0.0,71.0,0.0,2710.0,1.0,1.0,18.0,8.0,12.0,2.0,0.0,80.0,2.0,43.0,2.0,0.0,5.0,1.0,95.0,1.0,0.0,1.0,3.0,236.0,14.0,3.0,17.0,4.0,1.0,1.0,80.0,56.0,75.0,0.0,26.0,9.0,0.0,0.0,329.0,0.0,0.0,3.0,3.0,0.0,9.0,3.0,5.0,0.0,29.0,4.0,8.0,13.0,0.0,51.0,9.0,2.0,0.0,0.0,14.0,5.0,3.0,0.0,4.0,6.0,12.0,1.0,7.0,26.0,0.0,0.0,15.0,8.0,26.0,32.0,181.0,0.0,2.0,1.0,0.0,10.0,2.0,10.0,0.0,75.0,25.0,13.0,1.0,11.0,0.0,2.0,5.0,0.0,22.0,0.0,28.0,22.0,0.0,1.0,1.0,5.0,10.0
Costa Rica,2.0,0.0,5.0,4.0,1.0,11.0,9.0,0.0,1.0,3.0,3.0,4.0,1.0,6.0,0.0,9.0,0.0,865.0,7.0,0.0,0.0,2.0,29.0,6.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,17.0,22.0,16.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,7.0,1.0,0.0,13.0,11.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,18.0,5.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,16.0
Cameroon,1.0,0.0,1.0,38.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,7.0,0.0,253.0,10.0,1.0,1.0,246.0,0.0,0.0,6.0,0.0,10.0,7.0,1.0,27.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,24.0,0.0,1.0,2.0,7.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,1.0,0.0,1.0,3.0,59.0,2.0
Grenada,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,246.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
Norway,1.0,2.0,5.0,44.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,4.0,1.0,2.0,0.0,550.0,2.0,0.0,5.0,3.0,7.0,5.0,0.0,19.0,11.0,19.0,2.0,0.0,12.0,2.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,30.0,22.0,30.0,0.0,15.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,6.0,17.0,0.0,33.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,10.0,6.0,4.0,0.0,2.0,52.0,2.0,0.0,2.0,0.0,7.0,9.0,49.0,0.0,2.0,1.0,0.0,7.0,1.0,2.0,0.0,21.0,14.0,0.0,10.0,16.0,0.0,1.0,1.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,2.0,32.0
Nigeria,1.0,4.0,1.0,45.0,1.0,1.0,5.0,21.0,2.0,0.0,19.0,15.0,4.0,175.0,2.0,21.0,0.0,1051.0,1.0,0.0,36.0,8.0,6.0,7.0,23.0,250.0,3.0,26.0,0.0,0.0,3.0,3.0,18.0,5.0,0.0,32.0,4.0,26.0,10.0,1.0,9.0,2.0,13.0,0.0,10.0,42.0,12.0,0.0,13.0,2.0,12.0,0.0,49.0,0.0,0.0,422.0,0.0,1.0,104.0,1.0,0.0,1.0,5.0,1.0,5.0,296.0,230.0,221.0,5.0,0.0,0.0,0.0,0.0,2.0,33.0,1.0,12.0,11.0,118.0,1.0,4.0,19.0,9.0,0.0,7.0,5.0,74.0,32.0,12.0,0.0,4.0,33.0,0.0,5.0,8.0,78.0,0.0,7.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,1.0,47.0,0.0,85.0,16.0,0.0,1.0,1.0,51.0,46.0
"Iran, Islamic Republic of",1.0,10.0,0.0,8.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,0.0,16.0,0.0,414.0,2.0,1.0,11.0,11.0,18.0,91.0,0.0,22.0,8.0,25.0,2.0,0.0,0.0,4.0,23.0,0.0,0.0,2.0,1.0,133.0,119.0,2.0,30.0,3.0,5.0,0.0,4.0,18.0,11.0,1.0,36.0,1.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,1.0,0.0,34.0,12.0,5.0,155.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,5.0,56.0,0.0,4.0,4.0,0.0,3.0,2.0,55.0,51.0,7.0,22.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,16.0,0.0,38.0,0.0,0.0,37.0,0.0,3.0,4.0,3.0,0.0,2.0,16.0,4.0
France,2.0,9.0,4.0,2785.0,16.0,28.0,65.0,6.0,30.0,5.0,13.0,77.0,15.0,49.0,3.0,114.0,0.0,6808.0,1.0,34.0,82.0,53.0,92.0,170.0,4.0,188.0,17.0,158.0,9.0,1.0,55.0,0.0,756.0,2.0,0.0,6.0,1.0,184.0,154.0,4.0,14.0,36.0,5.0,0.0,23.0,75.0,84.0,11.0,52.0,12.0,0.0,0.0,1925.0,3.0,6.0,0.0,41.0,5.0,51.0,19.0,185.0,0.0,95.0,3.0,41.0,92.0,9.0,245.0,31.0,5.0,0.0,0.0,11.0,40.0,8.0,19.0,24.0,43.0,39.0,10.0,46.0,94.0,23.0,2.0,27.0,9.0,75.0,49.0,316.0,1.0,2.0,11.0,2.0,104.0,15.0,76.0,1.0,120.0,25.0,50.0,13.0,49.0,6.0,6.0,0.0,3.0,129.0,3.0,57.0,45.0,0.0,3.0,2.0,47.0,132.0
India,1.0,11.0,5.0,268.0,2.0,17.0,13.0,2.0,10.0,4.0,11.0,109.0,6.0,66.0,29.0,247.0,2.0,8340.0,1.0,5.0,370.0,29.0,307.0,14.0,5.0,158.0,9.0,125.0,4.0,0.0,12.0,0.0,69.0,0.0,1.0,55.0,6.0,717.0,28.0,3.0,25.0,18.0,7.0,1.0,48.0,209.0,131.0,10.0,82.0,31.0,16.0,0.0,521.0,19.0,1.0,3.0,3.0,27.0,272.0,13.0,0.0,0.0,18.0,1.0,108.0,230.0,12.0,737.0,17.0,3.0,12.0,17.0,14.0,31.0,8.0,2.0,28.0,71.0,189.0,1.0,82.0,49.0,4.0,1.0,95.0,29.0,110.0,92.0,38.0,0.0,2.0,21.0,0.0,65.0,5.0,40.0,0.0,136.0,14.0,0.0,18.0,7.0,7.0,6.0,8.0,1.0,235.0,0.0,203.0,78.0,29.0,5.0,4.0,40.0,147.0
Brazil,1.0,1.0,10.0,106.0,11.0,114.0,69.0,2.0,12.0,74.0,33.0,476.0,8.0,38.0,4.0,128.0,0.0,7515.0,4.0,0.0,39.0,70.0,1284.0,45.0,0.0,84.0,3.0,43.0,2.0,0.0,38.0,9.0,168.0,8.0,0.0,43.0,0.0,140.0,8.0,19.0,10.0,89.0,1.0,0.0,66.0,341.0,120.0,11.0,156.0,27.0,10.0,2.0,1025.0,15.0,0.0,1.0,0.0,91.0,547.0,77.0,1.0,0.0,12.0,1.0,40.0,253.0,19.0,1347.0,65.0,0.0,0.0,0.0,11.0,44.0,53.0,1.0,21.0,54.0,239.0,3.0,241.0,19.0,34.0,0.0,112.0,77.0,61.0,183.0,81.0,1.0,21.0,96.0,1.0,10.0,8.0,39.0,8.0,1573.0,121.0,13.0,45.0,74.0,3.0,2.0,9.0,3.0,128.0,0.0,60.0,104.0,6.0,9.0,0.0,297.0,1098.0
Cuba,1.0,1.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,0.0,27.0,0.0,1443.0,1.0,0.0,1.0,0.0,41.0,1.0,1.0,49.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,38.0,5.0,0.0,5.0,74.0,5.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,16.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,7.0,12.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,8.0,0.0,0.0,0.0,20.0,34.0
United Kingdom,2.0,45.0,6.0,1646.0,16.0,31.0,11.0,9.0,171.0,19.0,204.0,62.0,79.0,55.0,15.0,487.0,65.0,15832.0,8.0,8.0,419.0,142.0,99.0,194.0,20.0,1030.0,15.0,454.0,33.0,0.0,94.0,18.0,301.0,4.0,0.0,41.0,19.0,883.0,106.0,27.0,214.0,30.0,8.0,1.0,802.0,364.0,508.0,67.0,318.0,150.0,7.0,0.0,2786.0,41.0,3.0,250.0,71.0,33.0,103.0,17.0,19.0,1.0,102.0,0.0,309.0,294.0,86.0,769.0,261.0,28.0,1.0,2.0,289.0,117.0,31.0,20.0,62.0,225.0,92.0,11.0,57.0,418.0,11.0,4.0,123.0,91.0,238.0,285.0,528.0,7.0,54.0,33.0,3.0,142.0,54.0,390.0,2.0,355.0,89.0,66.0,23.0,44.0,17.0,10.0,11.0,5.0,177.0,1.0,225.0,393.0,16.0,5.0,0.0,94.0,266.0
Argentina,6.0,3.0,0.0,47.0,11.0,121.0,84.0,14.0,2.0,57.0,39.0,19.0,3.0,15.0,1.0,1169.0,0.0,17613.0,10.0,0.0,27.0,26.0,188.0,28.0,0.0,98.0,8.0,17.0,9.0,0.0,14.0,3.0,31.0,2.0,0.0,5.0,0.0,55.0,11.0,0.0,4.0,17.0,77.0,0.0,186.0,114.0,57.0,2.0,42.0,11.0,1.0,0.0,211.0,0.0,0.0,0.0,4.0,13.0,639.0,10.0,0.0,2.0,3.0,1.0,12.0,22.0,0.0,228.0,9.0,3.0,1.0,0.0,5.0,3.0,1.0,63.0,7.0,84.0,40.0,16.0,66.0,62.0,7.0,0.0,38.0,39.0,43.0,91.0,17.0,0.0,19.0,1.0,0.0,4.0,2.0,29.0,0.0,267.0,17.0,4.0,8.0,8.0,0.0,55.0,3.0,1.0,38.0,0.0,18.0,43.0,0.0,1.0,0.0,42.0,85.0
