,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Colombia,2.0,4.0,2.0,67.0,2.0,9.0,44.0,0.0,1.0,23.0,9.0,11.0,0.0,2.0,1.0,14.0,0.0,840.0,0.0,0.0,7.0,4.0,49.0,3.0,0.0,31.0,1.0,21.0,9.0,0.0,2.0,9.0,11.0,0.0,0.0,2.0,0.0,40.0,3.0,1.0,0.0,6.0,3.0,0.0,22.0,20.0,9.0,0.0,21.0,10.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,9.0,11.0,0.0,0.0,4.0,0.0,2.0,24.0,2.0,33.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,20.0,4.0,1.0,30.0,4.0,7.0,0.0,22.0,18.0,7.0,28.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,116.0,0.0,15.0,2.0,0.0,3.0,12.0,4.0,0.0,0.0,1.0,30.0,5.0,9.0,4.0,0.0,1.0,0.0,43.0,50.0
France,3.0,36.0,3.0,1686.0,5.0,56.0,23.0,0.0,21.0,5.0,12.0,126.0,58.0,55.0,19.0,142.0,0.0,4643.0,1.0,4.0,94.0,43.0,203.0,86.0,6.0,147.0,6.0,125.0,5.0,1.0,44.0,3.0,283.0,2.0,0.0,3.0,5.0,180.0,52.0,1.0,85.0,12.0,5.0,0.0,16.0,94.0,88.0,15.0,74.0,16.0,0.0,0.0,1197.0,3.0,2.0,0.0,29.0,5.0,59.0,23.0,98.0,4.0,41.0,1.0,90.0,76.0,13.0,99.0,38.0,5.0,1.0,0.0,47.0,20.0,8.0,7.0,52.0,23.0,40.0,9.0,60.0,130.0,30.0,2.0,49.0,6.0,45.0,167.0,164.0,1.0,6.0,14.0,2.0,20.0,18.0,207.0,1.0,71.0,51.0,11.0,6.0,37.0,1.0,5.0,1.0,1.0,88.0,0.0,68.0,52.0,7.0,21.0,3.0,61.0,164.0
Chile,16.0,5.0,0.0,136.0,0.0,4.0,10.0,0.0,1.0,8.0,9.0,11.0,3.0,4.0,0.0,16.0,0.0,1386.0,0.0,0.0,7.0,13.0,45.0,9.0,0.0,12.0,14.0,7.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,6.0,0.0,13.0,5.0,0.0,3.0,2.0,37.0,0.0,35.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,5.0,4.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,9.0,0.0,8.0,16.0,1.0,0.0,6.0,4.0,4.0,28.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,65.0,0.0,49.0,16.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,151.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,30.0,12.0,532.0,7.0,39.0,14.0,0.0,34.0,3.0,22.0,21.0,27.0,174.0,7.0,682.0,3.0,20984.0,15.0,1.0,101.0,91.0,48.0,46.0,2.0,567.0,108.0,362.0,35.0,1.0,21.0,10.0,186.0,2.0,0.0,10.0,4.0,177.0,39.0,13.0,20.0,13.0,19.0,19.0,50.0,225.0,108.0,245.0,143.0,50.0,3.0,0.0,952.0,55.0,6.0,13.0,17.0,4.0,26.0,4.0,32.0,3.0,10.0,3.0,332.0,117.0,76.0,604.0,47.0,12.0,8.0,24.0,12.0,1986.0,1.0,17.0,99.0,4732.0,68.0,4.0,26.0,133.0,29.0,5.0,43.0,14.0,714.0,74.0,111.0,2.0,4.0,26.0,0.0,28.0,2.0,134.0,1.0,454.0,30.0,19.0,29.0,22.0,1.0,6.0,1.0,2.0,139.0,0.0,50.0,208.0,5.0,9.0,2.0,17.0,155.0
Guernsey,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,6.0,4.0,0.0,363.0,0.0,0.0,2.0,3.0,1.0,121.0,0.0,10.0,0.0,79.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,96.0,42.0,2.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,40.0,4.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,792.0,0.0,6.0,0.0,220.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,14.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.0
United Kingdom,2.0,20.0,13.0,1940.0,13.0,42.0,15.0,2.0,99.0,26.0,64.0,21.0,87.0,30.0,14.0,222.0,3.0,9874.0,14.0,11.0,218.0,78.0,50.0,455.0,2.0,286.0,6.0,242.0,16.0,0.0,128.0,1.0,127.0,1.0,0.0,9.0,10.0,408.0,76.0,11.0,159.0,55.0,9.0,3.0,195.0,168.0,295.0,8.0,258.0,93.0,5.0,4.0,1753.0,5.0,0.0,10.0,51.0,4.0,138.0,26.0,17.0,0.0,50.0,1.0,64.0,150.0,26.0,319.0,91.0,8.0,0.0,6.0,72.0,51.0,6.0,25.0,97.0,117.0,208.0,9.0,28.0,236.0,10.0,7.0,85.0,59.0,74.0,191.0,123.0,1.0,28.0,18.0,0.0,48.0,12.0,111.0,0.0,174.0,95.0,74.0,55.0,32.0,7.0,7.0,9.0,22.0,137.0,0.0,151.0,64.0,0.0,1.0,0.0,41.0,90.0
Ghana,2.0,2.0,3.0,17.0,0.0,2.0,2.0,2.0,4.0,0.0,10.0,4.0,2.0,19.0,1.0,15.0,1.0,566.0,1.0,1.0,4.0,6.0,14.0,0.0,0.0,913.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,100.0,17.0,9.0,1.0,5.0,5.0,3.0,2.0,3.0,43.0,12.0,0.0,16.0,12.0,5.0,1.0,34.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,15.0,145.0,449.0,25.0,3.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,9.0,5.0,36.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,11.0,26.0,11.0,0.0,8.0,15.0,0.0,4.0,2.0,10.0,0.0,8.0,3.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,14.0,1.0,100.0,10.0,0.0,0.0,1.0,18.0,18.0
South Africa,3.0,0.0,2.0,157.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0,11.0,6.0,23.0,2.0,759.0,0.0,0.0,9.0,7.0,7.0,3.0,0.0,100.0,0.0,16.0,0.0,0.0,1.0,1.0,54.0,4.0,0.0,1.0,0.0,18.0,9.0,0.0,2.0,0.0,1.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,43.0,21.0,158.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,2.0,1.0,9.0,5.0,3.0,1.0,12.0,1.0,72.0,15.0,7.0,0.0,4.0,5.0,0.0,3.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,64.0,0.0,23.0,3.0,2.0,4.0,0.0,11.0,12.0
Norway,3.0,2.0,0.0,58.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,0.0,270.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,3.0,7.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,7.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,14.0,1.0,2.0,2.0,5.0,0.0,6.0,0.0,3.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,36.0,1.0,0.0,1.0,0.0,8.0,3.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,182.0,1.0,7.0,6.0,0.0,6.0,6.0,4.0,4.0,1.0,3.0,0.0,32.0,0.0,1711.0,1.0,0.0,3.0,5.0,54.0,10.0,2.0,20.0,0.0,14.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,1.0,2.0,15.0,3.0,3.0,1.0,15.0,2.0,1.0,44.0,51.0,14.0,1.0,12.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,5.0,0.0,7.0,13.0,2.0,97.0,27.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,21.0,39.0,0.0,69.0,3.0,2.0,1.0,46.0,13.0,5.0,43.0,12.0,0.0,5.0,7.0,0.0,1.0,1.0,214.0,2.0,15.0,13.0,0.0,14.0,5.0,0.0,0.0,3.0,2.0,26.0,0.0,25.0,18.0,1.0,1.0,0.0,8.0,37.0
Hong Kong,1.0,3.0,1.0,146.0,2.0,22.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,67.0,2.0,2612.0,1.0,0.0,92.0,10.0,15.0,5.0,2.0,139.0,2.0,84.0,4.0,0.0,15.0,7.0,25.0,0.0,0.0,2.0,0.0,76.0,40.0,0.0,9.0,4.0,11.0,0.0,17.0,62.0,34.0,13.0,43.0,19.0,3.0,0.0,221.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,14.0,0.0,25.0,18.0,7.0,37.0,3.0,0.0,0.0,2.0,4.0,63.0,2.0,4.0,50.0,76.0,9.0,0.0,8.0,9.0,2.0,0.0,11.0,2.0,67.0,29.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,8.0,1.0,105.0,6.0,3.0,1.0,7.0,0.0,0.0,4.0,3.0,23.0,1.0,44.0,433.0,1.0,7.0,0.0,4.0,24.0
Morocco,2.0,19.0,0.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,130.0,1.0,2405.0,0.0,0.0,32.0,0.0,2.0,70.0,1.0,155.0,3.0,218.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,67.0,9.0,0.0,13.0,2.0,0.0,0.0,3.0,3.0,37.0,2.0,8.0,1.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,14.0,11.0,44.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,9.0,2.0,13.0,0.0,9.0,26.0,0.0,0.0,3.0,2.0,20.0,26.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,14.0,9.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,25.0,0.0,7.0,32.0,1.0,0.0,0.0,2.0,36.0
