,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Hong Kong,1.0,4.0,2.0,218.0,1.0,28.0,3.0,0.0,8.0,3.0,1.0,8.0,4.0,7.0,8.0,84.0,2.0,3669.0,1.0,0.0,111.0,10.0,19.0,6.0,2.0,127.0,2.0,97.0,6.0,0.0,19.0,8.0,33.0,0.0,0.0,3.0,0.0,110.0,35.0,1.0,10.0,4.0,10.0,0.0,13.0,89.0,40.0,15.0,51.0,19.0,5.0,0.0,229.0,3.0,0.0,4.0,4.0,8.0,3.0,3.0,1.0,0.0,16.0,0.0,26.0,15.0,7.0,46.0,8.0,0.0,0.0,2.0,6.0,71.0,1.0,4.0,30.0,76.0,10.0,0.0,8.0,16.0,8.0,1.0,11.0,2.0,88.0,30.0,36.0,3.0,1.0,2.0,2.0,7.0,1.0,12.0,1.0,134.0,9.0,5.0,3.0,7.0,0.0,0.0,4.0,2.0,24.0,1.0,29.0,439.0,2.0,7.0,0.0,7.0,28.0
France,2.0,49.0,1.0,1991.0,7.0,57.0,29.0,0.0,28.0,4.0,11.0,124.0,62.0,75.0,22.0,160.0,1.0,5704.0,1.0,5.0,113.0,65.0,204.0,135.0,8.0,179.0,6.0,181.0,6.0,0.0,55.0,4.0,295.0,5.0,0.0,2.0,3.0,245.0,67.0,1.0,94.0,14.0,4.0,0.0,30.0,162.0,115.0,10.0,80.0,17.0,1.0,0.0,1507.0,2.0,2.0,0.0,27.0,6.0,78.0,23.0,171.0,0.0,59.0,1.0,99.0,84.0,11.0,169.0,88.0,4.0,1.0,0.0,113.0,28.0,8.0,11.0,61.0,35.0,43.0,11.0,62.0,177.0,6.0,2.0,35.0,7.0,55.0,190.0,241.0,1.0,8.0,23.0,3.0,23.0,24.0,157.0,1.0,93.0,80.0,20.0,6.0,50.0,0.0,9.0,1.0,1.0,118.0,0.0,73.0,68.0,6.0,23.0,3.0,53.0,160.0
Morocco,2.0,17.0,0.0,56.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,116.0,1.0,2527.0,0.0,1.0,38.0,0.0,0.0,102.0,1.0,170.0,2.0,282.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,2.0,75.0,10.0,0.0,8.0,5.0,0.0,0.0,2.0,3.0,29.0,2.0,7.0,1.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,1.0,0.0,25.0,18.0,17.0,50.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,11.0,2.0,15.0,0.0,7.0,38.0,2.0,0.0,4.0,1.0,19.0,34.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,15.0,11.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,39.0,0.0,3.0,22.0,1.0,0.0,0.0,3.0,34.0
China,2.0,31.0,5.0,620.0,7.0,42.0,18.0,0.0,50.0,7.0,32.0,20.0,31.0,50.0,11.0,969.0,3.0,28308.0,17.0,2.0,124.0,114.0,67.0,52.0,2.0,685.0,94.0,462.0,45.0,1.0,26.0,11.0,277.0,2.0,0.0,11.0,8.0,192.0,51.0,5.0,25.0,14.0,23.0,22.0,58.0,267.0,150.0,176.0,213.0,87.0,5.0,0.0,1156.0,45.0,5.0,13.0,13.0,4.0,36.0,6.0,35.0,7.0,11.0,2.0,391.0,136.0,75.0,674.0,57.0,10.0,11.0,13.0,24.0,2197.0,4.0,14.0,132.0,4065.0,104.0,4.0,26.0,204.0,35.0,1.0,61.0,32.0,837.0,95.0,133.0,4.0,4.0,35.0,0.0,37.0,2.0,175.0,1.0,547.0,52.0,68.0,24.0,21.0,3.0,6.0,1.0,2.0,164.0,2.0,78.0,220.0,6.0,12.0,3.0,17.0,198.0
Slovenia,1.0,0.0,0.0,87.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,503.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,5.0,1.0,19.0,0.0,0.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,7.0,7.0,1.0,10.0,4.0,0.0,0.0,54.0,0.0,0.0,0.0,49.0,0.0,6.0,3.0,1.0,0.0,5.0,0.0,5.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,8.0,1.0,40.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0
Netherlands,8.0,4.0,1.0,803.0,1.0,15.0,2.0,0.0,10.0,3.0,7.0,5.0,10.0,2.0,2.0,17.0,1.0,1046.0,1.0,12.0,20.0,19.0,9.0,8.0,0.0,46.0,3.0,28.0,1.0,0.0,15.0,7.0,38.0,4.0,0.0,0.0,1.0,16.0,4.0,1.0,13.0,21.0,2.0,1.0,5.0,38.0,29.0,0.0,24.0,5.0,0.0,0.0,110.0,0.0,2.0,0.0,45.0,0.0,14.0,8.0,0.0,0.0,8.0,1.0,8.0,15.0,1.0,23.0,39.0,0.0,0.0,0.0,15.0,5.0,2.0,1.0,21.0,17.0,52.0,4.0,4.0,70.0,3.0,8.0,29.0,6.0,17.0,42.0,49.0,0.0,9.0,1.0,0.0,5.0,5.0,7.0,0.0,32.0,8.0,77.0,4.0,16.0,1.0,0.0,2.0,0.0,35.0,0.0,10.0,13.0,1.0,3.0,0.0,3.0,16.0
Thailand,2.0,8.0,2.0,39.0,4.0,25.0,23.0,0.0,4.0,0.0,16.0,27.0,4.0,11.0,4.0,34.0,2.0,1411.0,3.0,0.0,13.0,15.0,43.0,11.0,0.0,98.0,2.0,50.0,12.0,3.0,3.0,0.0,43.0,2.0,0.0,19.0,1.0,108.0,5.0,3.0,16.0,4.0,10.0,1.0,15.0,30.0,36.0,58.0,37.0,6.0,3.0,0.0,260.0,2.0,2.0,0.0,5.0,7.0,22.0,8.0,1.0,0.0,15.0,0.0,11.0,67.0,8.0,90.0,19.0,12.0,0.0,6.0,10.0,6.0,0.0,16.0,12.0,35.0,24.0,0.0,45.0,32.0,1.0,0.0,37.0,9.0,7.0,59.0,19.0,0.0,4.0,9.0,0.0,28.0,4.0,12.0,3.0,64.0,46.0,4.0,17.0,12.0,1.0,8.0,4.0,1.0,97.0,2.0,35.0,14.0,0.0,1.0,3.0,14.0,44.0
Svalbard and Jan Mayen,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United States,6.0,222.0,30.0,2236.0,31.0,175.0,31.0,5.0,223.0,68.0,151.0,117.0,207.0,116.0,250.0,1187.0,5.0,39543.0,23.0,12.0,1457.0,408.0,139.0,103.0,82.0,1548.0,26.0,929.0,43.0,1.0,239.0,82.0,593.0,9.0,0.0,49.0,38.0,839.0,275.0,31.0,173.0,104.0,68.0,15.0,265.0,703.0,826.0,20.0,869.0,547.0,48.0,0.0,3178.0,14.0,10.0,11.0,117.0,24.0,171.0,50.0,35.0,1.0,285.0,3.0,379.0,429.0,92.0,1126.0,212.0,23.0,2.0,5.0,207.0,185.0,37.0,66.0,290.0,414.0,641.0,12.0,201.0,1118.0,52.0,29.0,219.0,196.0,312.0,880.0,523.0,26.0,22.0,57.0,0.0,142.0,41.0,436.0,12.0,858.0,371.0,126.0,105.0,213.0,6.0,23.0,76.0,7.0,552.0,4.0,282.0,411.0,2.0,161.0,2.0,217.0,643.0
Sierra Leone,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,9.0,0.0,145.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,766.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,20.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,13.0,12.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,9.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,30.0,3.0,0.0,0.0,1.0,7.0,1.0
Germany,9.0,12.0,11.0,1863.0,14.0,31.0,7.0,0.0,40.0,6.0,72.0,13.0,40.0,25.0,4.0,121.0,4.0,6883.0,0.0,59.0,45.0,81.0,53.0,55.0,0.0,259.0,41.0,110.0,17.0,1.0,110.0,6.0,170.0,1.0,0.0,5.0,53.0,69.0,25.0,2.0,30.0,38.0,16.0,3.0,52.0,186.0,119.0,20.0,194.0,110.0,3.0,0.0,1293.0,0.0,0.0,2.0,77.0,2.0,43.0,7.0,3.0,0.0,36.0,1.0,39.0,78.0,82.0,495.0,36.0,1.0,3.0,2.0,34.0,48.0,5.0,24.0,64.0,39.0,136.0,4.0,13.0,365.0,11.0,12.0,51.0,20.0,82.0,99.0,247.0,1.0,3.0,9.0,48.0,28.0,27.0,75.0,1.0,123.0,28.0,9.0,34.0,28.0,3.0,19.0,1.0,0.0,188.0,4.0,64.0,47.0,1.0,110.0,0.0,34.0,109.0
Portugal,2.0,0.0,0.0,135.0,0.0,42.0,7.0,0.0,22.0,2.0,3.0,4.0,6.0,10.0,0.0,48.0,0.0,2076.0,0.0,0.0,22.0,39.0,6.0,1.0,0.0,17.0,0.0,7.0,1.0,0.0,5.0,1.0,42.0,0.0,0.0,1.0,0.0,52.0,3.0,5.0,2.0,6.0,0.0,0.0,1.0,34.0,95.0,2.0,20.0,4.0,0.0,0.0,42.0,0.0,0.0,1.0,36.0,3.0,20.0,0.0,0.0,2.0,1.0,0.0,16.0,40.0,1.0,33.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,6.0,4.0,11.0,1.0,24.0,6.0,3.0,0.0,7.0,2.0,11.0,39.0,9.0,3.0,2.0,1.0,0.0,1.0,7.0,11.0,0.0,37.0,7.0,1.0,0.0,8.0,0.0,1.0,14.0,0.0,41.0,0.0,14.0,1.0,0.0,0.0,0.0,5.0,33.0
Croatia,1.0,4.0,0.0,37.0,1.0,6.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,404.0,0.0,0.0,7.0,0.0,2.0,3.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,14.0,0.0,7.0,3.0,0.0,0.0,40.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,4.0,1.0,1.0,14.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,1.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0,118.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,31.0,4.0,0.0,0.0,3.0,1.0,7.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0
Serbia,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,302.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,3.0,5.0,0.0,0.0,11.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,4.0,4.0,144.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,13.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,6.0,9.0,1.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,20.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0
Argentina,2.0,6.0,0.0,349.0,1.0,30.0,121.0,2.0,9.0,29.0,17.0,138.0,31.0,14.0,3.0,26.0,0.0,1780.0,0.0,2.0,35.0,42.0,248.0,15.0,2.0,48.0,24.0,14.0,7.0,0.0,3.0,5.0,64.0,2.0,0.0,1.0,0.0,119.0,17.0,1.0,10.0,15.0,311.0,0.0,25.0,104.0,34.0,7.0,40.0,3.0,1.0,0.0,173.0,0.0,0.0,0.0,205.0,42.0,660.0,73.0,0.0,1.0,8.0,0.0,24.0,27.0,0.0,115.0,18.0,5.0,0.0,0.0,5.0,4.0,2.0,404.0,27.0,171.0,165.0,0.0,38.0,48.0,4.0,0.0,61.0,234.0,27.0,170.0,105.0,14.0,7.0,3.0,0.0,138.0,4.0,101.0,0.0,167.0,66.0,8.0,10.0,17.0,2.0,42.0,11.0,0.0,40.0,0.0,26.0,21.0,0.0,3.0,0.0,76.0,209.0
Kenya,5.0,31.0,1.0,31.0,1.0,3.0,5.0,0.0,2.0,5.0,1.0,16.0,11.0,107.0,21.0,6.0,0.0,516.0,5.0,0.0,7.0,3.0,4.0,3.0,27.0,227.0,8.0,38.0,1.0,1.0,3.0,0.0,13.0,0.0,0.0,13.0,1.0,63.0,12.0,0.0,28.0,3.0,0.0,0.0,4.0,11.0,5.0,1.0,13.0,2.0,3.0,0.0,39.0,0.0,0.0,1.0,1.0,5.0,10.0,4.0,0.0,0.0,7.0,0.0,4.0,104.0,10.0,100.0,9.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,3.0,8.0,16.0,2.0,24.0,1.0,2.0,0.0,10.0,10.0,1.0,67.0,11.0,0.0,2.0,36.0,0.0,11.0,41.0,13.0,0.0,5.0,8.0,0.0,12.0,31.0,14.0,5.0,3.0,1.0,25.0,1.0,45.0,4.0,14.0,3.0,0.0,19.0,6.0
