,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,134.0,0.0,1.0,5.0,9.0,1.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,11.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,15.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0
China,2.0,31.0,8.0,502.0,9.0,41.0,15.0,0.0,57.0,3.0,24.0,34.0,44.0,165.0,7.0,473.0,4.0,14962.0,21.0,9.0,100.0,112.0,68.0,55.0,3.0,501.0,128.0,260.0,36.0,0.0,38.0,9.0,209.0,1.0,0.0,14.0,6.0,196.0,47.0,13.0,22.0,12.0,25.0,20.0,54.0,317.0,156.0,218.0,198.0,50.0,8.0,0.0,1060.0,57.0,8.0,14.0,14.0,5.0,31.0,9.0,18.0,1.0,20.0,4.0,326.0,154.0,45.0,596.0,49.0,21.0,9.0,24.0,12.0,1988.0,3.0,22.0,99.0,5367.0,52.0,3.0,27.0,110.0,24.0,8.0,49.0,17.0,723.0,80.0,127.0,1.0,16.0,41.0,0.0,37.0,1.0,91.0,0.0,422.0,45.0,19.0,27.0,29.0,1.0,7.0,3.0,1.0,139.0,2.0,64.0,192.0,4.0,12.0,1.0,40.0,201.0
Guernsey,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,0.0,0.0,0.0,8.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Lebanon,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,6.0,4.0,0.0,413.0,0.0,0.0,2.0,2.0,1.0,170.0,0.0,7.0,0.0,73.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,113.0,41.0,3.0,5.0,0.0,0.0,0.0,49.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,1.0,2.0,0.0,7.0,2.0,0.0,1.0,4.0,1.0,3.0,15.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,140.0,2.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,557.0,0.0,4.0,0.0,142.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,16.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,26.0,0.0,0.0,4.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,5.0
United Kingdom,2.0,11.0,14.0,1951.0,24.0,33.0,29.0,2.0,71.0,24.0,109.0,23.0,101.0,44.0,5.0,263.0,6.0,11646.0,14.0,15.0,286.0,97.0,52.0,302.0,2.0,415.0,5.0,320.0,47.0,0.0,78.0,7.0,156.0,0.0,0.0,8.0,10.0,489.0,59.0,11.0,201.0,90.0,8.0,4.0,269.0,304.0,359.0,19.0,299.0,128.0,7.0,0.0,1707.0,5.0,3.0,15.0,52.0,6.0,162.0,37.0,17.0,0.0,69.0,4.0,79.0,168.0,23.0,432.0,114.0,10.0,1.0,5.0,65.0,58.0,6.0,33.0,110.0,108.0,452.0,4.0,41.0,276.0,13.0,6.0,160.0,69.0,114.0,332.0,153.0,1.0,27.0,21.0,0.0,54.0,14.0,257.0,0.0,183.0,100.0,76.0,72.0,29.0,5.0,8.0,25.0,23.0,193.0,0.0,248.0,114.0,0.0,3.0,0.0,61.0,153.0
Ghana,1.0,2.0,3.0,19.0,0.0,1.0,5.0,6.0,6.0,1.0,12.0,3.0,2.0,13.0,0.0,14.0,2.0,569.0,1.0,1.0,2.0,7.0,21.0,0.0,4.0,1072.0,1.0,23.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,116.0,16.0,9.0,1.0,5.0,6.0,3.0,1.0,3.0,36.0,12.0,1.0,11.0,6.0,5.0,1.0,39.0,0.0,0.0,13.0,0.0,5.0,10.0,0.0,0.0,0.0,3.0,1.0,8.0,142.0,475.0,25.0,3.0,0.0,0.0,2.0,6.0,1.0,9.0,0.0,6.0,5.0,35.0,0.0,25.0,4.0,10.0,0.0,4.0,1.0,4.0,23.0,11.0,0.0,12.0,13.0,0.0,6.0,2.0,9.0,0.0,9.0,7.0,1.0,5.0,6.0,4.0,1.0,0.0,2.0,16.0,1.0,87.0,12.0,0.0,0.0,5.0,16.0,14.0
South Africa,3.0,0.0,2.0,153.0,2.0,1.0,4.0,0.0,3.0,4.0,2.0,12.0,2.0,6.0,11.0,26.0,3.0,947.0,0.0,0.0,12.0,10.0,7.0,3.0,0.0,90.0,0.0,18.0,2.0,0.0,2.0,2.0,40.0,4.0,0.0,1.0,0.0,31.0,2.0,0.0,3.0,1.0,0.0,0.0,8.0,17.0,11.0,7.0,4.0,3.0,2.0,0.0,125.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,48.0,21.0,143.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,11.0,10.0,35.0,12.0,1.0,15.0,6.0,3.0,1.0,8.0,2.0,98.0,20.0,8.0,0.0,4.0,6.0,0.0,6.0,6.0,9.0,0.0,7.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,98.0,0.0,20.0,4.0,5.0,4.0,0.0,20.0,18.0
Peru,2.0,0.0,3.0,15.0,1.0,2.0,10.0,0.0,5.0,6.0,10.0,5.0,0.0,3.0,0.0,45.0,0.0,1859.0,13.0,0.0,2.0,6.0,90.0,9.0,2.0,20.0,0.0,9.0,0.0,0.0,1.0,4.0,10.0,2.0,0.0,2.0,2.0,15.0,4.0,2.0,0.0,16.0,3.0,1.0,46.0,52.0,20.0,1.0,15.0,1.0,2.0,0.0,32.0,0.0,1.0,0.0,6.0,7.0,12.0,3.0,0.0,0.0,9.0,0.0,7.0,18.0,1.0,90.0,35.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,47.0,36.0,0.0,24.0,3.0,2.0,1.0,51.0,22.0,8.0,48.0,12.0,0.0,7.0,4.0,0.0,2.0,0.0,251.0,3.0,19.0,13.0,0.0,13.0,7.0,0.0,0.0,3.0,3.0,40.0,0.0,6.0,17.0,1.0,1.0,0.0,8.0,42.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0
Hong Kong,1.0,4.0,1.0,143.0,3.0,20.0,3.0,0.0,3.0,3.0,0.0,4.0,7.0,1.0,7.0,66.0,2.0,2418.0,1.0,0.0,94.0,8.0,15.0,12.0,2.0,126.0,1.0,75.0,5.0,0.0,9.0,9.0,21.0,0.0,0.0,2.0,0.0,74.0,39.0,1.0,7.0,7.0,9.0,0.0,19.0,62.0,31.0,15.0,41.0,18.0,1.0,0.0,259.0,2.0,0.0,1.0,4.0,6.0,4.0,2.0,2.0,0.0,10.0,0.0,25.0,22.0,5.0,32.0,4.0,1.0,0.0,2.0,5.0,67.0,2.0,4.0,61.0,108.0,11.0,0.0,8.0,9.0,2.0,0.0,10.0,3.0,153.0,31.0,36.0,1.0,1.0,4.0,0.0,2.0,2.0,9.0,1.0,104.0,5.0,3.0,0.0,7.0,0.0,0.0,3.0,2.0,21.0,1.0,50.0,430.0,1.0,4.0,0.0,3.0,17.0
Morocco,2.0,3.0,0.0,38.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,6.0,111.0,1.0,2443.0,0.0,0.0,33.0,1.0,2.0,63.0,1.0,131.0,3.0,201.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,81.0,7.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,28.0,0.0,7.0,0.0,0.0,0.0,203.0,0.0,0.0,1.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,16.0,15.0,8.0,42.0,1.0,1.0,0.0,1.0,0.0,27.0,1.0,0.0,10.0,3.0,13.0,0.0,12.0,12.0,1.0,0.0,6.0,2.0,21.0,29.0,46.0,1.0,0.0,3.0,1.0,1.0,0.0,14.0,0.0,11.0,7.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,32.0,0.0,6.0,29.0,1.0,0.0,0.0,7.0,33.0
Slovenia,1.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,518.0,0.0,0.0,3.0,6.0,2.0,1.0,0.0,7.0,1.0,6.0,1.0,0.0,3.0,1.0,18.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,9.0,1.0,4.0,1.0,0.0,0.0,30.0,0.0,1.0,0.0,33.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,5.0,2.0,6.0,15.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,6.0,2.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0
Svalbard and Jan Mayen,1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,6.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0
Germany,9.0,6.0,13.0,1067.0,26.0,33.0,8.0,0.0,26.0,4.0,68.0,15.0,33.0,14.0,5.0,110.0,32.0,6842.0,3.0,105.0,47.0,95.0,43.0,79.0,0.0,288.0,57.0,105.0,11.0,0.0,88.0,6.0,215.0,2.0,0.0,6.0,31.0,83.0,21.0,3.0,17.0,30.0,16.0,1.0,61.0,144.0,126.0,30.0,195.0,180.0,3.0,0.0,1307.0,3.0,0.0,5.0,46.0,7.0,26.0,8.0,2.0,0.0,110.0,0.0,92.0,85.0,63.0,484.0,43.0,4.0,0.0,1.0,29.0,55.0,5.0,9.0,50.0,31.0,146.0,1.0,19.0,109.0,21.0,17.0,53.0,18.0,115.0,79.0,168.0,0.0,6.0,2.0,1.0,14.0,13.0,76.0,0.0,77.0,30.0,8.0,20.0,27.0,1.0,10.0,8.0,1.0,81.0,3.0,55.0,45.0,0.0,105.0,0.0,11.0,117.0
Serbia,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,3.0
Switzerland,1.0,8.0,0.0,66.0,2.0,2.0,2.0,1.0,13.0,6.0,22.0,7.0,7.0,55.0,8.0,32.0,0.0,1656.0,2.0,1.0,46.0,20.0,22.0,15.0,1.0,275.0,3.0,66.0,3.0,0.0,4.0,2.0,40.0,0.0,0.0,0.0,0.0,15.0,12.0,1.0,11.0,3.0,2.0,1.0,8.0,39.0,50.0,22.0,74.0,13.0,0.0,0.0,164.0,0.0,0.0,2.0,5.0,2.0,20.0,0.0,3.0,0.0,3.0,0.0,45.0,112.0,15.0,148.0,7.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,13.0,27.0,19.0,9.0,6.0,21.0,8.0,0.0,8.0,4.0,11.0,35.0,39.0,0.0,0.0,2.0,0.0,2.0,5.0,154.0,0.0,61.0,5.0,7.0,2.0,3.0,1.0,1.0,1.0,0.0,41.0,4.0,82.0,35.0,0.0,13.0,0.0,26.0,51.0
Turkey,1.0,19.0,1.0,191.0,3.0,22.0,10.0,0.0,1.0,0.0,35.0,5.0,6.0,32.0,1.0,17.0,10.0,880.0,1.0,1.0,23.0,12.0,3.0,65.0,4.0,18.0,45.0,17.0,5.0,2.0,11.0,0.0,70.0,1.0,0.0,2.0,1.0,351.0,32.0,0.0,0.0,4.0,0.0,0.0,9.0,50.0,28.0,3.0,50.0,4.0,1.0,0.0,154.0,1.0,1.0,0.0,3.0,3.0,17.0,3.0,0.0,0.0,9.0,1.0,6.0,46.0,2.0,115.0,5.0,7.0,0.0,0.0,3.0,9.0,0.0,7.0,2.0,34.0,35.0,0.0,193.0,226.0,3.0,0.0,11.0,14.0,60.0,51.0,60.0,0.0,72.0,3.0,0.0,14.0,3.0,22.0,0.0,23.0,13.0,1.0,18.0,9.0,4.0,4.0,1.0,0.0,78.0,0.0,18.0,12.0,1.0,12.0,15.0,9.0,21.0
Hungary,0.0,9.0,0.0,118.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,5.0,26.0,0.0,2.0,0.0,383.0,7.0,0.0,11.0,9.0,0.0,6.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,25.0,50.0,2.0,13.0,2.0,1.0,0.0,41.0,30.0,29.0,0.0,7.0,0.0,0.0,0.0,133.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,12.0,0.0,12.0,1.0,1.0,0.0,2.0,0.0,7.0,7.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,6.0,0.0,1.0,9.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,7.0
Uganda,0.0,14.0,4.0,12.0,2.0,0.0,2.0,1.0,0.0,5.0,1.0,6.0,0.0,9.0,24.0,13.0,9.0,215.0,0.0,0.0,1.0,0.0,12.0,15.0,2.0,4386.0,0.0,37.0,0.0,0.0,6.0,12.0,4.0,1.0,0.0,5.0,36.0,9.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,17.0,2.0,3.0,2.0,0.0,1.0,0.0,16.0,1.0,0.0,8.0,1.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,10.0,167.0,53.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,28.0,0.0,7.0,2.0,1.0,0.0,3.0,4.0,2.0,11.0,4.0,0.0,5.0,13.0,0.0,1.0,19.0,7.0,0.0,9.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,20.0,0.0,72.0,3.0,2.0,12.0,0.0,17.0,9.0
Iraq,0.0,7.0,1.0,43.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,411.0,1.0,4.0,84.0,338.0,0.0,0.0,2.0,0.0,0.0,96.0,0.0,110.0,1.0,84.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,83.0,36.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,11.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,17.0,0.0,6.0,7.0,0.0,2.0,2.0,11.0,2.0
Kazakhstan,0.0,5.0,2.0,13.0,3.0,8.0,11.0,0.0,7.0,2.0,2.0,2.0,4.0,9.0,0.0,4.0,5.0,284.0,0.0,0.0,7.0,6.0,0.0,2.0,1.0,18.0,5.0,30.0,3.0,1.0,4.0,0.0,15.0,1.0,0.0,0.0,2.0,34.0,10.0,0.0,4.0,2.0,1.0,0.0,4.0,39.0,34.0,3.0,33.0,13.0,3.0,1.0,54.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,15.0,8.0,4.0,8.0,9.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,7.0,55.0,24.0,1.0,9.0,21.0,3.0,0.0,16.0,9.0,10.0,13.0,5.0,0.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,16.0,6.0,0.0,7.0,3.0,0.0,5.0,1.0,0.0,20.0,2.0,7.0,25.0,0.0,0.0,0.0,11.0,5.0
Ukraine,0.0,19.0,0.0,474.0,0.0,21.0,23.0,0.0,0.0,0.0,9.0,5.0,11.0,267.0,2.0,57.0,6.0,5922.0,1.0,7.0,76.0,3.0,14.0,211.0,1.0,115.0,2.0,23.0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,2.0,5.0,58.0,23.0,0.0,6.0,2.0,5.0,0.0,57.0,38.0,161.0,0.0,9.0,9.0,0.0,0.0,144.0,0.0,1.0,0.0,2.0,0.0,8.0,8.0,0.0,0.0,7.0,1.0,8.0,92.0,2.0,300.0,4.0,4.0,0.0,0.0,5.0,0.0,2.0,2.0,4.0,9.0,90.0,0.0,128.0,4.0,7.0,1.0,19.0,20.0,18.0,29.0,14.0,0.0,0.0,2.0,0.0,11.0,1.0,15.0,0.0,25.0,12.0,0.0,7.0,30.0,0.0,1.0,0.0,0.0,138.0,1.0,36.0,19.0,0.0,11.0,0.0,13.0,20.0
Philippines,0.0,3.0,1.0,81.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,20.0,1.0,34.0,1.0,56.0,3.0,1254.0,0.0,0.0,11.0,2.0,284.0,2.0,1.0,58.0,0.0,216.0,2.0,0.0,3.0,1.0,9.0,1.0,0.0,1.0,0.0,47.0,12.0,0.0,1.0,5.0,0.0,0.0,8.0,26.0,11.0,1.0,7.0,0.0,2.0,0.0,57.0,5.0,0.0,0.0,2.0,0.0,8.0,72.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,57.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,12.0,21.0,0.0,36.0,14.0,0.0,0.0,2.0,13.0,10.0,29.0,14.0,23.0,1.0,28.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,57.0,7.0,0.0,0.0,1.0,3.0,15.0
Costa Rica,0.0,6.0,0.0,9.0,0.0,0.0,7.0,0.0,1.0,3.0,4.0,2.0,2.0,3.0,0.0,4.0,0.0,385.0,0.0,0.0,8.0,2.0,30.0,1.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,15.0,7.0,4.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,6.0,21.0,1.0,0.0,9.0,2.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,0.0,5.0,17.0
"Congo, The Democratic Republic of the",0.0,13.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,2.0,2.0,18.0,1.0,5.0,21.0,147.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,271.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,9.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,37.0,4.0,82.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,41.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,13.0,5.0,7.0,0.0,0.0,5.0,0.0,2.0,11.0,10.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,22.0,3.0,2.0,1.0,2.0,27.0,5.0
Malaysia,0.0,2.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,0.0,1.0,0.0,2.0,0.0,350.0,8.0,1.0,0.0,2.0,47.0,2.0,0.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,2.0,36.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,7.0,2.0,2.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,75.0,14.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,32.0,0.0,0.0,4.0,13.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,19.0,4.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,35.0
