,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Chile,1.0,0.0,1.0,13.0,2.0,2.0,14.0,0.0,3.0,7.0,5.0,3.0,1.0,3.0,0.0,24.0,0.0,1339.0,0.0,0.0,3.0,10.0,20.0,5.0,1.0,9.0,5.0,8.0,2.0,0.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,2.0,2.0,10.0,0.0,39.0,8.0,7.0,0.0,9.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,11.0,0.0,6.0,46.0,4.0,0.0,2.0,4.0,9.0,17.0,5.0,0.0,2.0,4.0,0.0,1.0,0.0,20.0,0.0,22.0,11.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,10.0
Russian Federation,2.0,174.0,0.0,364.0,6.0,47.0,100.0,0.0,4.0,1.0,70.0,14.0,11.0,222.0,3.0,87.0,34.0,6244.0,6.0,2.0,315.0,31.0,29.0,488.0,3.0,371.0,55.0,75.0,19.0,24.0,5.0,14.0,69.0,0.0,0.0,1.0,8.0,254.0,37.0,1.0,9.0,7.0,88.0,1.0,85.0,45.0,52.0,9.0,28.0,42.0,1.0,0.0,822.0,2.0,1.0,5.0,1.0,5.0,25.0,68.0,2.0,0.0,246.0,0.0,29.0,45.0,8.0,318.0,31.0,19.0,0.0,0.0,29.0,8.0,2.0,14.0,22.0,84.0,173.0,13.0,194.0,31.0,33.0,0.0,118.0,79.0,102.0,48.0,29.0,1.0,9.0,5.0,0.0,12.0,6.0,47.0,2.0,60.0,67.0,5.0,47.0,32.0,0.0,28.0,5.0,0.0,218.0,40.0,162.0,52.0,0.0,33.0,0.0,69.0,56.0
Japan,28.0,5.0,3.0,115.0,0.0,9.0,1.0,0.0,25.0,1.0,63.0,10.0,3.0,13.0,7.0,43.0,0.0,2390.0,4.0,3.0,51.0,69.0,30.0,10.0,0.0,49.0,4.0,59.0,168.0,0.0,16.0,2.0,85.0,1.0,0.0,21.0,13.0,222.0,11.0,1.0,11.0,19.0,5.0,0.0,20.0,84.0,73.0,13.0,80.0,54.0,0.0,0.0,278.0,31.0,1.0,50.0,4.0,1.0,31.0,1.0,0.0,0.0,6.0,0.0,27.0,28.0,14.0,91.0,9.0,1.0,0.0,1.0,9.0,34.0,4.0,4.0,19.0,146.0,14.0,1.0,4.0,26.0,2.0,3.0,26.0,13.0,59.0,19.0,19.0,2.0,2.0,8.0,0.0,6.0,0.0,21.0,0.0,96.0,33.0,5.0,2.0,28.0,0.0,0.0,3.0,0.0,42.0,0.0,4.0,40.0,0.0,3.0,0.0,18.0,48.0
Costa Rica,1.0,1.0,5.0,5.0,0.0,8.0,11.0,0.0,1.0,4.0,4.0,3.0,2.0,5.0,0.0,7.0,0.0,742.0,7.0,0.0,6.0,2.0,35.0,3.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,10.0,3.0,0.0,23.0,15.0,8.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,0.0,11.0,11.0,4.0,14.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,14.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,19.0
Philippines,1.0,1.0,2.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,19.0,3.0,39.0,3.0,1233.0,1.0,0.0,19.0,1.0,374.0,2.0,1.0,33.0,0.0,309.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,44.0,2.0,1.0,0.0,2.0,3.0,0.0,4.0,17.0,54.0,1.0,8.0,4.0,3.0,0.0,80.0,5.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,9.0,12.0,3.0,49.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,22.0,21.0,18.0,0.0,33.0,2.0,0.0,0.0,2.0,4.0,8.0,25.0,12.0,14.0,0.0,27.0,0.0,0.0,3.0,7.0,1.0,7.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,14.0,0.0,37.0,5.0,0.0,1.0,1.0,5.0,10.0
"Congo, The Democratic Republic of the",1.0,13.0,4.0,17.0,1.0,2.0,5.0,0.0,0.0,2.0,16.0,0.0,2.0,20.0,3.0,6.0,62.0,312.0,0.0,0.0,2.0,5.0,14.0,0.0,3.0,473.0,0.0,36.0,4.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,3.0,35.0,3.0,1.0,3.0,1.0,2.0,0.0,25.0,5.0,6.0,4.0,31.0,11.0,1.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,8.0,4.0,0.0,0.0,5.0,0.0,5.0,41.0,3.0,111.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,6.0,72.0,8.0,4.0,6.0,1.0,1.0,16.0,5.0,20.0,14.0,10.0,0.0,1.0,2.0,0.0,5.0,9.0,23.0,0.0,20.0,3.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,23.0,0.0,17.0,3.0,1.0,1.0,3.0,31.0,18.0
France,2.0,7.0,4.0,2002.0,18.0,38.0,38.0,2.0,39.0,4.0,14.0,88.0,15.0,40.0,0.0,137.0,0.0,5695.0,2.0,21.0,97.0,50.0,101.0,120.0,1.0,137.0,16.0,119.0,7.0,1.0,34.0,0.0,837.0,2.0,0.0,6.0,3.0,200.0,159.0,2.0,13.0,35.0,3.0,1.0,45.0,61.0,102.0,11.0,44.0,9.0,0.0,0.0,1430.0,5.0,6.0,0.0,28.0,2.0,60.0,20.0,174.0,0.0,143.0,3.0,52.0,65.0,7.0,216.0,42.0,6.0,0.0,1.0,14.0,27.0,6.0,19.0,17.0,19.0,32.0,9.0,22.0,29.0,54.0,2.0,41.0,8.0,81.0,43.0,353.0,1.0,3.0,14.0,1.0,96.0,22.0,150.0,1.0,72.0,26.0,26.0,9.0,30.0,7.0,4.0,0.0,4.0,127.0,0.0,54.0,38.0,1.0,4.0,1.0,44.0,192.0
Croatia,1.0,64.0,0.0,20.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,0.0,283.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,17.0,9.0,9.0,3.0,5.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,3.0,2.0,0.0,0.0,9.0,3.0,6.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0
Netherlands,4.0,1.0,1.0,640.0,1.0,14.0,3.0,1.0,5.0,0.0,20.0,4.0,7.0,3.0,1.0,21.0,0.0,919.0,1.0,3.0,12.0,21.0,7.0,7.0,0.0,37.0,0.0,38.0,8.0,0.0,3.0,0.0,41.0,3.0,0.0,0.0,1.0,25.0,5.0,1.0,3.0,2.0,0.0,0.0,14.0,32.0,16.0,3.0,22.0,15.0,0.0,0.0,118.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,32.0,0.0,20.0,8.0,2.0,33.0,16.0,5.0,0.0,0.0,8.0,5.0,0.0,5.0,17.0,14.0,18.0,21.0,11.0,31.0,1.0,0.0,18.0,12.0,16.0,24.0,35.0,0.0,2.0,0.0,0.0,3.0,7.0,28.0,0.0,27.0,8.0,1.0,6.0,3.0,0.0,2.0,0.0,4.0,26.0,0.0,40.0,20.0,0.0,0.0,0.0,5.0,14.0
Azerbaijan,1.0,9.0,0.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,18.0,0.0,726.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,11.0,0.0,0.0,9.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
Romania,2.0,2.0,0.0,139.0,16.0,41.0,30.0,0.0,2.0,0.0,28.0,1.0,3.0,8.0,0.0,51.0,0.0,1317.0,1.0,7.0,18.0,12.0,4.0,7.0,0.0,33.0,5.0,17.0,2.0,0.0,4.0,0.0,35.0,5.0,0.0,2.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,0.0,19.0,23.0,26.0,2.0,11.0,12.0,0.0,0.0,165.0,1.0,0.0,0.0,0.0,1.0,12.0,11.0,4.0,0.0,37.0,0.0,6.0,7.0,1.0,16.0,6.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,2.0,10.0,39.0,0.0,24.0,1.0,3.0,0.0,18.0,3.0,300.0,59.0,80.0,0.0,2.0,0.0,0.0,4.0,0.0,84.0,0.0,6.0,12.0,0.0,0.0,6.0,0.0,30.0,2.0,0.0,48.0,0.0,18.0,65.0,0.0,6.0,0.0,5.0,14.0
Thailand,1.0,6.0,2.0,42.0,4.0,25.0,0.0,0.0,3.0,0.0,7.0,21.0,4.0,8.0,0.0,19.0,1.0,888.0,2.0,0.0,19.0,7.0,64.0,16.0,0.0,37.0,6.0,113.0,1.0,2.0,3.0,0.0,21.0,0.0,0.0,4.0,0.0,76.0,3.0,1.0,7.0,1.0,1.0,1.0,11.0,12.0,145.0,25.0,23.0,5.0,3.0,0.0,83.0,1.0,0.0,0.0,4.0,3.0,5.0,10.0,1.0,0.0,22.0,1.0,51.0,29.0,1.0,21.0,5.0,10.0,1.0,0.0,0.0,9.0,1.0,6.0,6.0,64.0,8.0,0.0,25.0,3.0,10.0,0.0,21.0,7.0,10.0,12.0,10.0,0.0,0.0,1.0,0.0,18.0,2.0,2.0,1.0,13.0,10.0,1.0,6.0,6.0,0.0,2.0,0.0,1.0,128.0,9.0,4.0,12.0,0.0,11.0,0.0,10.0,31.0
Kenya,4.0,3.0,2.0,10.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,23.0,3.0,12.0,23.0,8.0,1.0,489.0,0.0,0.0,10.0,4.0,16.0,0.0,2.0,89.0,6.0,26.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,6.0,2.0,22.0,8.0,0.0,9.0,2.0,2.0,0.0,1.0,19.0,6.0,0.0,5.0,2.0,3.0,0.0,24.0,0.0,1.0,2.0,0.0,3.0,11.0,0.0,0.0,1.0,2.0,1.0,6.0,133.0,26.0,67.0,2.0,3.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,6.0,17.0,2.0,12.0,25.0,2.0,0.0,5.0,1.0,2.0,21.0,5.0,0.0,0.0,18.0,0.0,3.0,17.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,30.0,0.0,24.0,5.0,6.0,0.0,0.0,104.0,41.0
Jordan,1.0,0.0,0.0,11.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,322.0,1.0,1.0,14.0,1.0,1.0,44.0,0.0,6.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,1.0,1.0,3.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,455.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0
Norway,1.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,18.0,1.0,0.0,4.0,0.0,397.0,2.0,0.0,3.0,2.0,3.0,3.0,0.0,15.0,3.0,7.0,1.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,4.0,3.0,0.0,0.0,32.0,28.0,36.0,0.0,16.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,6.0,2.0,0.0,17.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,8.0,2.0,3.0,0.0,6.0,25.0,3.0,0.0,1.0,0.0,9.0,6.0,45.0,1.0,0.0,1.0,0.0,6.0,2.0,12.0,0.0,17.0,19.0,0.0,8.0,3.0,0.0,1.0,1.0,0.0,7.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,7.0
