,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
France,3.0,38.0,3.0,1693.0,5.0,59.0,24.0,0.0,24.0,5.0,12.0,125.0,58.0,56.0,19.0,141.0,0.0,4665.0,1.0,4.0,94.0,44.0,201.0,86.0,6.0,147.0,6.0,126.0,5.0,1.0,44.0,3.0,283.0,2.0,0.0,3.0,5.0,182.0,53.0,1.0,85.0,12.0,5.0,0.0,16.0,94.0,89.0,15.0,74.0,16.0,0.0,0.0,1200.0,3.0,2.0,0.0,28.0,5.0,60.0,23.0,98.0,4.0,41.0,1.0,89.0,74.0,13.0,99.0,38.0,5.0,1.0,0.0,49.0,20.0,8.0,7.0,52.0,23.0,41.0,9.0,60.0,130.0,30.0,2.0,49.0,6.0,46.0,169.0,164.0,1.0,6.0,16.0,3.0,20.0,18.0,207.0,1.0,73.0,51.0,11.0,6.0,37.0,1.0,6.0,1.0,1.0,87.0,0.0,68.0,53.0,7.0,21.0,3.0,61.0,163.0
Chile,16.0,5.0,0.0,138.0,0.0,4.0,10.0,0.0,1.0,8.0,9.0,11.0,3.0,4.0,0.0,15.0,0.0,1384.0,0.0,0.0,7.0,13.0,45.0,9.0,0.0,12.0,14.0,7.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,6.0,0.0,14.0,5.0,0.0,3.0,2.0,37.0,0.0,35.0,15.0,12.0,5.0,15.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,5.0,4.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,9.0,0.0,9.0,14.0,1.0,0.0,6.0,4.0,4.0,28.0,3.0,2.0,8.0,3.0,0.0,5.0,1.0,65.0,0.0,49.0,16.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,153.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,30.0,12.0,546.0,7.0,39.0,14.0,0.0,35.0,3.0,22.0,21.0,27.0,175.0,7.0,693.0,3.0,21220.0,15.0,1.0,100.0,92.0,48.0,45.0,2.0,590.0,108.0,368.0,35.0,1.0,22.0,10.0,187.0,2.0,0.0,10.0,4.0,178.0,39.0,13.0,20.0,13.0,19.0,19.0,50.0,228.0,110.0,246.0,143.0,50.0,3.0,0.0,969.0,55.0,8.0,13.0,17.0,4.0,26.0,5.0,32.0,3.0,10.0,3.0,337.0,115.0,77.0,605.0,47.0,12.0,9.0,24.0,12.0,1996.0,1.0,17.0,99.0,4707.0,70.0,4.0,26.0,136.0,29.0,5.0,44.0,14.0,730.0,75.0,113.0,2.0,4.0,27.0,0.0,28.0,2.0,135.0,1.0,451.0,31.0,21.0,29.0,22.0,1.0,6.0,1.0,2.0,141.0,0.0,67.0,216.0,5.0,9.0,2.0,17.0,157.0
Guernsey,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,6.0,4.0,0.0,363.0,0.0,0.0,2.0,3.0,1.0,120.0,0.0,11.0,0.0,79.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,96.0,42.0,2.0,5.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,40.0,4.0,0.0,0.0,5.0,3.0
Haiti,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,792.0,0.0,6.0,0.0,222.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,12.0,0.0,0.0,5.0,0.0,14.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,1.0,0.0,11.0,4.0
United Kingdom,2.0,20.0,13.0,1941.0,13.0,42.0,15.0,2.0,99.0,27.0,64.0,21.0,87.0,30.0,14.0,223.0,3.0,9879.0,14.0,11.0,217.0,79.0,50.0,460.0,2.0,284.0,6.0,243.0,16.0,0.0,129.0,1.0,127.0,1.0,0.0,9.0,10.0,404.0,76.0,11.0,159.0,55.0,9.0,3.0,195.0,167.0,294.0,8.0,258.0,92.0,5.0,4.0,1747.0,5.0,0.0,10.0,49.0,4.0,138.0,26.0,17.0,0.0,49.0,1.0,65.0,150.0,26.0,319.0,91.0,8.0,0.0,6.0,72.0,50.0,6.0,25.0,97.0,120.0,206.0,9.0,28.0,237.0,10.0,7.0,84.0,59.0,73.0,192.0,121.0,1.0,28.0,18.0,0.0,48.0,12.0,111.0,0.0,179.0,95.0,74.0,55.0,33.0,7.0,7.0,9.0,22.0,137.0,0.0,151.0,64.0,0.0,1.0,0.0,40.0,89.0
Ghana,3.0,2.0,3.0,17.0,0.0,2.0,2.0,2.0,4.0,0.0,10.0,4.0,2.0,19.0,1.0,15.0,1.0,563.0,1.0,1.0,4.0,6.0,14.0,0.0,0.0,872.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,94.0,17.0,9.0,1.0,5.0,5.0,3.0,2.0,3.0,43.0,12.0,0.0,16.0,12.0,5.0,1.0,34.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,15.0,144.0,414.0,20.0,3.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,9.0,5.0,36.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,11.0,26.0,11.0,0.0,8.0,15.0,0.0,4.0,2.0,10.0,0.0,8.0,5.0,1.0,5.0,6.0,5.0,1.0,0.0,1.0,14.0,1.0,100.0,10.0,0.0,0.0,1.0,18.0,18.0
South Africa,3.0,0.0,2.0,157.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0,3.0,1.0,11.0,6.0,23.0,2.0,762.0,0.0,0.0,9.0,7.0,7.0,3.0,0.0,102.0,0.0,16.0,0.0,0.0,1.0,1.0,54.0,4.0,0.0,1.0,0.0,18.0,9.0,0.0,3.0,0.0,1.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,43.0,21.0,160.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,22.0,2.0,1.0,9.0,5.0,3.0,1.0,12.0,1.0,72.0,15.0,7.0,0.0,4.0,5.0,0.0,3.0,2.0,7.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,65.0,0.0,23.0,3.0,2.0,4.0,0.0,11.0,12.0
Norway,3.0,2.0,0.0,59.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,0.0,273.0,2.0,1.0,5.0,2.0,2.0,7.0,0.0,11.0,3.0,7.0,1.0,0.0,7.0,1.0,11.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,2.0,2.0,0.0,0.0,16.0,15.0,28.0,0.0,7.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,14.0,1.0,2.0,2.0,5.0,0.0,6.0,0.0,3.0,4.0,0.0,33.0,0.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,38.0,1.0,0.0,1.0,0.0,8.0,3.0,69.0,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,16.0,12.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,7.0,10.0
Namibia,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,182.0,1.0,7.0,6.0,0.0,6.0,6.0,4.0,4.0,1.0,3.0,0.0,30.0,0.0,1692.0,1.0,0.0,3.0,5.0,54.0,10.0,2.0,20.0,0.0,14.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,1.0,2.0,15.0,3.0,3.0,1.0,15.0,2.0,1.0,44.0,51.0,15.0,1.0,12.0,0.0,1.0,0.0,45.0,0.0,2.0,0.0,6.0,6.0,15.0,2.0,0.0,0.0,5.0,0.0,7.0,15.0,2.0,97.0,27.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,7.0,19.0,39.0,0.0,70.0,3.0,2.0,1.0,46.0,13.0,5.0,43.0,12.0,0.0,5.0,7.0,0.0,1.0,1.0,214.0,2.0,15.0,13.0,0.0,14.0,5.0,0.0,0.0,3.0,2.0,26.0,0.0,25.0,19.0,1.0,1.0,0.0,8.0,37.0
Hong Kong,1.0,3.0,1.0,148.0,2.0,23.0,3.0,0.0,4.0,4.0,0.0,4.0,5.0,4.0,6.0,70.0,2.0,2637.0,1.0,0.0,91.0,10.0,15.0,5.0,2.0,140.0,2.0,85.0,3.0,0.0,15.0,7.0,25.0,0.0,0.0,2.0,0.0,77.0,40.0,0.0,9.0,5.0,11.0,0.0,17.0,62.0,35.0,13.0,43.0,19.0,3.0,0.0,222.0,3.0,0.0,2.0,4.0,7.0,4.0,1.0,2.0,0.0,14.0,0.0,25.0,18.0,7.0,37.0,3.0,0.0,0.0,2.0,5.0,63.0,2.0,4.0,50.0,76.0,9.0,0.0,8.0,9.0,2.0,0.0,11.0,2.0,67.0,30.0,33.0,1.0,1.0,2.0,1.0,4.0,1.0,8.0,1.0,107.0,6.0,3.0,1.0,7.0,0.0,0.0,4.0,3.0,23.0,1.0,44.0,433.0,1.0,7.0,0.0,4.0,24.0
Morocco,2.0,19.0,0.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,129.0,1.0,2405.0,0.0,0.0,32.0,0.0,2.0,71.0,1.0,155.0,3.0,218.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,69.0,9.0,0.0,13.0,4.0,0.0,0.0,3.0,3.0,37.0,2.0,8.0,1.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,22.0,14.0,11.0,44.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,9.0,2.0,13.0,0.0,9.0,26.0,0.0,0.0,3.0,2.0,18.0,26.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,14.0,9.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,25.0,0.0,7.0,31.0,1.0,0.0,0.0,2.0,36.0
Slovenia,1.0,0.0,0.0,47.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,486.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,8.0,1.0,5.0,0.0,0.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,11.0,2.0,5.0,3.0,0.0,0.0,32.0,0.0,0.0,0.0,48.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,8.0,1.0,31.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0
