,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
United States,7.0,223.0,16.0,1431.0,34.0,131.0,23.0,5.0,172.0,64.0,134.0,109.0,227.0,105.0,170.0,877.0,6.0,28785.0,13.0,14.0,1086.0,370.0,152.0,80.0,11.0,1467.0,20.0,785.0,37.0,0.0,197.0,80.0,439.0,7.0,0.0,31.0,31.0,780.0,248.0,30.0,117.0,91.0,83.0,14.0,245.0,635.0,668.0,15.0,765.0,405.0,58.0,0.0,2815.0,15.0,10.0,9.0,101.0,18.0,143.0,46.0,56.0,1.0,272.0,3.0,370.0,362.0,97.0,1010.0,212.0,20.0,1.0,16.0,145.0,141.0,25.0,52.0,264.0,414.0,594.0,14.0,217.0,818.0,55.0,26.0,222.0,121.0,329.0,911.0,437.0,34.0,15.0,34.0,0.0,89.0,24.0,442.0,8.0,725.0,397.0,128.0,81.0,142.0,4.0,20.0,71.0,7.0,391.0,5.0,291.0,329.0,2.0,255.0,2.0,235.0,596.0
Viet Nam,1.0,3.0,8.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,111.0,8.0,1.0,3.0,0.0,10.0,0.0,1685.0,1.0,0.0,11.0,6.0,100.0,0.0,3.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,90.0,4.0,0.0,4.0,11.0,1.0,0.0,3.0,24.0,137.0,14.0,18.0,4.0,1.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,5.0,25.0,7.0,0.0,8.0,10.0,7.0,1.0,25.0,8.0,2.0,2.0,21.0,0.0,0.0,2.0,0.0,9.0,0.0,12.0,0.0,27.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,6.0,3.0,0.0,0.0,0.0,11.0,37.0
Honduras,2.0,0.0,0.0,31.0,0.0,4.0,12.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,0.0,8.0,0.0,429.0,0.0,1.0,0.0,2.0,40.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,2.0,12.0,1.0,36.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,14.0,0.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,8.0,11.0,2.0,9.0,7.0,0.0,1.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,11.0
France,3.0,32.0,3.0,1627.0,6.0,60.0,21.0,0.0,18.0,6.0,12.0,126.0,58.0,54.0,19.0,145.0,0.0,4772.0,2.0,3.0,103.0,44.0,199.0,90.0,5.0,154.0,6.0,125.0,5.0,1.0,43.0,3.0,277.0,2.0,0.0,3.0,5.0,179.0,52.0,0.0,87.0,11.0,5.0,0.0,15.0,92.0,86.0,15.0,69.0,14.0,0.0,0.0,1146.0,3.0,2.0,0.0,30.0,5.0,61.0,23.0,106.0,4.0,44.0,1.0,89.0,79.0,13.0,106.0,38.0,4.0,1.0,0.0,13.0,19.0,8.0,7.0,52.0,22.0,40.0,9.0,58.0,122.0,30.0,2.0,49.0,5.0,48.0,133.0,141.0,1.0,7.0,15.0,2.0,19.0,17.0,208.0,1.0,60.0,52.0,11.0,10.0,38.0,1.0,5.0,1.0,1.0,90.0,0.0,57.0,52.0,7.0,22.0,3.0,63.0,173.0
Colombia,1.0,4.0,2.0,66.0,2.0,9.0,47.0,0.0,1.0,23.0,11.0,9.0,0.0,4.0,1.0,17.0,0.0,890.0,0.0,0.0,7.0,3.0,48.0,3.0,0.0,33.0,1.0,22.0,10.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,0.0,42.0,3.0,1.0,0.0,6.0,3.0,0.0,22.0,19.0,9.0,0.0,21.0,8.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,8.0,11.0,0.0,0.0,4.0,0.0,2.0,21.0,2.0,33.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,21.0,5.0,1.0,31.0,4.0,6.0,0.0,20.0,18.0,9.0,33.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,123.0,0.0,16.0,3.0,0.0,4.0,10.0,4.0,0.0,1.0,1.0,31.0,5.0,8.0,4.0,0.0,1.0,0.0,40.0,50.0
Chile,16.0,5.0,0.0,102.0,0.0,5.0,14.0,0.0,1.0,8.0,6.0,11.0,3.0,4.0,0.0,16.0,0.0,1412.0,0.0,0.0,7.0,13.0,44.0,9.0,0.0,13.0,13.0,6.0,0.0,0.0,1.0,0.0,16.0,2.0,0.0,6.0,0.0,10.0,4.0,0.0,3.0,2.0,35.0,0.0,32.0,15.0,13.0,5.0,15.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,3.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,9.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,22.0,6.0,0.0,9.0,20.0,1.0,0.0,4.0,4.0,4.0,27.0,2.0,2.0,8.0,3.0,0.0,5.0,1.0,66.0,0.0,46.0,13.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,26.0
Iceland,3.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,148.0,0.0,1.0,5.0,10.0,1.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,12.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,16.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0
China,3.0,27.0,10.0,469.0,7.0,39.0,15.0,0.0,39.0,3.0,21.0,21.0,27.0,167.0,8.0,561.0,3.0,18049.0,15.0,1.0,103.0,94.0,46.0,47.0,1.0,564.0,108.0,278.0,27.0,0.0,20.0,10.0,170.0,2.0,0.0,10.0,4.0,164.0,38.0,13.0,16.0,14.0,20.0,19.0,51.0,243.0,107.0,241.0,150.0,50.0,3.0,0.0,920.0,52.0,6.0,13.0,15.0,4.0,27.0,3.0,32.0,2.0,15.0,3.0,292.0,124.0,73.0,547.0,47.0,17.0,7.0,24.0,12.0,1881.0,1.0,17.0,96.0,4775.0,46.0,4.0,26.0,111.0,28.0,5.0,43.0,14.0,611.0,74.0,107.0,2.0,6.0,27.0,0.0,28.0,2.0,117.0,1.0,444.0,30.0,19.0,28.0,24.0,1.0,6.0,1.0,2.0,130.0,0.0,59.0,168.0,5.0,9.0,1.0,31.0,198.0
Guernsey,1.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,1.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lebanon,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,6.0,4.0,0.0,384.0,0.0,0.0,2.0,3.0,1.0,123.0,0.0,10.0,0.0,76.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,100.0,42.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,1.0,5.0,0.0,7.0,1.0,0.0,1.0,5.0,0.0,3.0,13.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,41.0,4.0,0.0,0.0,5.0,4.0
Haiti,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,760.0,0.0,5.0,0.0,213.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,20.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,8.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,11.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,12.0,0.0,0.0,4.0,0.0,13.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0
United Kingdom,2.0,18.0,14.0,2026.0,15.0,41.0,15.0,2.0,98.0,25.0,65.0,21.0,98.0,34.0,13.0,234.0,3.0,10171.0,15.0,12.0,244.0,81.0,50.0,448.0,1.0,277.0,5.0,261.0,17.0,0.0,95.0,4.0,127.0,0.0,0.0,8.0,10.0,403.0,77.0,10.0,196.0,57.0,9.0,3.0,192.0,174.0,273.0,8.0,271.0,97.0,6.0,4.0,1665.0,4.0,0.0,9.0,51.0,4.0,142.0,26.0,17.0,0.0,41.0,1.0,64.0,157.0,26.0,340.0,93.0,8.0,0.0,5.0,78.0,48.0,5.0,28.0,98.0,117.0,243.0,9.0,27.0,244.0,10.0,7.0,97.0,58.0,81.0,244.0,130.0,1.0,27.0,18.0,0.0,46.0,11.0,134.0,0.0,179.0,89.0,74.0,55.0,32.0,6.0,7.0,14.0,22.0,142.0,0.0,161.0,67.0,0.0,1.0,0.0,44.0,97.0
Ghana,2.0,2.0,2.0,19.0,0.0,2.0,5.0,2.0,4.0,0.0,12.0,4.0,2.0,17.0,0.0,16.0,1.0,589.0,1.0,1.0,4.0,7.0,16.0,0.0,0.0,1075.0,1.0,25.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,116.0,12.0,9.0,1.0,5.0,5.0,3.0,1.0,3.0,43.0,13.0,0.0,17.0,12.0,5.0,1.0,37.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,3.0,1.0,14.0,153.0,488.0,24.0,3.0,0.0,0.0,2.0,4.0,1.0,10.0,0.0,9.0,5.0,37.0,0.0,26.0,4.0,9.0,0.0,3.0,3.0,10.0,24.0,14.0,0.0,8.0,15.0,0.0,6.0,2.0,10.0,0.0,8.0,4.0,1.0,5.0,5.0,4.0,1.0,0.0,1.0,17.0,1.0,101.0,10.0,0.0,0.0,1.0,17.0,16.0
South Africa,3.0,0.0,2.0,159.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,10.0,5.0,22.0,2.0,778.0,0.0,0.0,9.0,8.0,7.0,2.0,0.0,98.0,0.0,16.0,0.0,0.0,1.0,1.0,56.0,4.0,0.0,1.0,0.0,22.0,9.0,0.0,2.0,0.0,0.0,0.0,6.0,12.0,4.0,7.0,4.0,3.0,1.0,0.0,83.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,43.0,21.0,151.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,16.0,6.0,25.0,3.0,1.0,9.0,4.0,3.0,1.0,12.0,1.0,74.0,14.0,6.0,0.0,3.0,5.0,0.0,3.0,2.0,9.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,77.0,0.0,21.0,3.0,2.0,4.0,0.0,11.0,12.0
Peru,2.0,0.0,2.0,179.0,1.0,7.0,6.0,0.0,6.0,6.0,5.0,4.0,1.0,3.0,0.0,32.0,0.0,1733.0,8.0,0.0,3.0,5.0,57.0,10.0,2.0,18.0,0.0,12.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,2.0,2.0,16.0,3.0,2.0,1.0,14.0,2.0,1.0,44.0,51.0,15.0,1.0,11.0,0.0,1.0,0.0,46.0,0.0,2.0,0.0,6.0,7.0,14.0,2.0,0.0,0.0,5.0,0.0,7.0,14.0,1.0,97.0,30.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,6.0,25.0,39.0,0.0,27.0,3.0,2.0,1.0,46.0,15.0,4.0,43.0,12.0,0.0,5.0,7.0,0.0,1.0,0.0,230.0,2.0,15.0,13.0,0.0,12.0,5.0,0.0,0.0,3.0,2.0,27.0,0.0,7.0,15.0,1.0,1.0,0.0,9.0,34.0
Namibia,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0
