,Anisakis,Anthrax,Ascaris,Avian flu,Babesiosis,Botulism,Brucellosis,Buruliulcer,Campylobacter Infection,Chagas disease,Chickenpox,Chikungunya,Chlamydia Infection,Cholera Infection,Coccidioidomycosis,Communicable disease,Congo-Crimean HF,Coronavirus Infection,Coxsackie Infection,CreutzfeldtJakobDisease,Cryptosporidiosis,Cytomegalovirus,Dengue Fever,Diphtheria,Dracunculus,Ebola Hemorrhagic Fever,Echinococcus,Emerging disease,Enteritis,Enterobiasis,Epstein Barr Virus,Equine encephalitis,Escherichia coli Infection,Fasciola,Fasciolopsiasis,Filariasis,Filovirus,Food poisoning,Food-borne,Giardiasis,Gonococcal,Haemophilus influenzae Infection,Hanta Fever,HendraVirus,Hepatitis A,Hepatitis B,Hepatitis C,Hepatitis E,Herpes,Herpes Zoster,Hookworm,Hymenolepsis,Influenza,Japanese Encephalitis,Kaposis Sarcoma,Lassa Fever,Legionellosis,Leishmaniasis,Leprosy,Leptospirosis,Listeriosis,Lujo,Lyme disease,Lymphogranuloma,MERS,Malaria,Marburg Hemorrhagic Fever,Measles,Meningitis,Mumps,NDM-1,NipahVirus,Norovirus,Nosocomial,Onchocerciasis,Pertussis,Pneumococcal Infection,Pneumonia,Poliomyelitis,Q Fever,Rabies,Respiratory Syncytial Virus Infection,Rickettsiosis,Roseolo virus,Rotavirus,Rubella,SARS,STD,Salmonellosis,Saxitoxin Poisoning,Scabies,Schistosomiasis,SchmallenbergVirus,Shigellosis,Sleeping Sickness,Smallpox,Strongyloidiasis,Swine Flu,Syphilis,TSE,Tetanus,Toxoplasma,Trachoma,Trichinella,Trichomoniasis,Trichuris,Tuberculosis,Tularemia,Typhoid Fever,Viral hepatitis,Visceral Leishmaniasis,West Nile Disease,Yaws,Yellow Fever,Zika Virus
Colombia,1.0,2.0,2.0,29.0,1.0,6.0,51.0,0.0,1.0,23.0,13.0,9.0,1.0,7.0,3.0,19.0,0.0,1159.0,0.0,0.0,53.0,4.0,60.0,4.0,0.0,31.0,0.0,20.0,10.0,0.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,28.0,3.0,1.0,0.0,7.0,3.0,0.0,29.0,16.0,12.0,0.0,8.0,2.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,0.0,3.0,0.0,0.0,49.0,2.0,49.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,8.0,7.0,5.0,1.0,38.0,7.0,5.0,0.0,16.0,11.0,9.0,38.0,9.0,1.0,1.0,1.0,0.0,3.0,2.0,122.0,0.0,12.0,13.0,0.0,21.0,9.0,4.0,0.0,1.0,2.0,27.0,2.0,14.0,6.0,0.0,1.0,0.0,32.0,62.0
Chile,16.0,5.0,0.0,16.0,0.0,5.0,19.0,0.0,2.0,10.0,6.0,12.0,2.0,2.0,0.0,23.0,0.0,1487.0,0.0,0.0,7.0,18.0,38.0,4.0,0.0,18.0,6.0,5.0,1.0,0.0,3.0,0.0,12.0,1.0,0.0,1.0,0.0,19.0,2.0,0.0,3.0,3.0,11.0,0.0,47.0,8.0,9.0,1.0,15.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,8.0,3.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,18.0,8.0,0.0,10.0,43.0,5.0,0.0,4.0,7.0,8.0,18.0,5.0,1.0,2.0,1.0,0.0,6.0,1.0,40.0,0.0,38.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,24.0
Iceland,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,95.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,11.0,0.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0
China,2.0,31.0,9.0,570.0,7.0,38.0,27.0,0.0,64.0,4.0,20.0,32.0,47.0,165.0,9.0,401.0,4.0,13427.0,31.0,10.0,112.0,136.0,80.0,52.0,3.0,507.0,167.0,232.0,52.0,0.0,70.0,17.0,240.0,2.0,0.0,16.0,6.0,204.0,48.0,11.0,24.0,18.0,31.0,19.0,55.0,355.0,187.0,220.0,212.0,44.0,11.0,0.0,1133.0,62.0,13.0,9.0,19.0,10.0,32.0,9.0,1.0,1.0,17.0,3.0,348.0,161.0,46.0,632.0,65.0,21.0,9.0,21.0,14.0,2157.0,6.0,26.0,93.0,5782.0,51.0,3.0,32.0,119.0,25.0,9.0,63.0,18.0,783.0,87.0,138.0,1.0,16.0,57.0,0.0,43.0,2.0,94.0,0.0,376.0,51.0,19.0,30.0,45.0,1.0,10.0,7.0,1.0,161.0,2.0,77.0,238.0,6.0,14.0,1.0,45.0,206.0
Guernsey,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,58.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Lebanon,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,6.0,1.0,0.0,386.0,0.0,0.0,1.0,2.0,1.0,194.0,0.0,4.0,0.0,67.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,112.0,42.0,3.0,4.0,0.0,0.0,0.0,48.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,4.0,11.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,140.0,1.0,0.0,0.0,4.0,4.0
Haiti,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,371.0,0.0,4.0,0.0,111.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,16.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,25.0,0.0,0.0,4.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,12.0,5.0
United Kingdom,2.0,12.0,13.0,1569.0,25.0,31.0,28.0,3.0,82.0,24.0,236.0,24.0,97.0,55.0,8.0,293.0,6.0,11616.0,14.0,14.0,291.0,116.0,55.0,149.0,3.0,501.0,7.0,340.0,48.0,0.0,83.0,8.0,188.0,1.0,0.0,7.0,16.0,732.0,69.0,21.0,188.0,95.0,8.0,3.0,440.0,311.0,375.0,25.0,356.0,134.0,8.0,0.0,1720.0,5.0,3.0,15.0,68.0,6.0,110.0,38.0,17.0,0.0,88.0,4.0,152.0,149.0,32.0,539.0,106.0,10.0,1.0,5.0,70.0,70.0,8.0,33.0,101.0,124.0,420.0,4.0,50.0,279.0,14.0,7.0,171.0,58.0,175.0,396.0,232.0,1.0,27.0,19.0,0.0,54.0,16.0,471.0,0.0,185.0,138.0,74.0,72.0,38.0,7.0,7.0,27.0,24.0,173.0,0.0,264.0,188.0,0.0,4.0,0.0,66.0,205.0
Ghana,1.0,2.0,2.0,15.0,0.0,2.0,5.0,5.0,5.0,1.0,12.0,2.0,2.0,9.0,0.0,13.0,2.0,521.0,1.0,1.0,1.0,7.0,19.0,1.0,4.0,1086.0,1.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,116.0,26.0,9.0,1.0,5.0,5.0,2.0,1.0,4.0,35.0,11.0,1.0,5.0,1.0,6.0,0.0,37.0,0.0,0.0,10.0,0.0,5.0,11.0,0.0,0.0,0.0,3.0,1.0,5.0,144.0,470.0,43.0,4.0,0.0,0.0,2.0,6.0,1.0,7.0,0.0,3.0,5.0,32.0,0.0,30.0,5.0,10.0,0.0,5.0,1.0,3.0,23.0,11.0,0.0,12.0,10.0,0.0,7.0,2.0,10.0,0.0,8.0,7.0,1.0,5.0,3.0,2.0,1.0,0.0,1.0,15.0,0.0,77.0,14.0,0.0,0.0,5.0,14.0,12.0
South Africa,3.0,0.0,1.0,138.0,3.0,1.0,5.0,0.0,5.0,4.0,1.0,14.0,2.0,4.0,9.0,33.0,2.0,1068.0,0.0,0.0,21.0,10.0,9.0,2.0,0.0,107.0,1.0,34.0,2.0,0.0,2.0,2.0,37.0,4.0,0.0,1.0,0.0,26.0,4.0,0.0,4.0,1.0,0.0,1.0,7.0,19.0,11.0,7.0,4.0,3.0,1.0,0.0,201.0,1.0,1.0,9.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,10.0,48.0,19.0,149.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,11.0,10.0,33.0,11.0,1.0,15.0,9.0,4.0,1.0,8.0,5.0,103.0,20.0,8.0,0.0,1.0,7.0,0.0,5.0,6.0,6.0,0.0,14.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,101.0,0.0,23.0,4.0,4.0,3.0,0.0,18.0,21.0
Namibia,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,16.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
Peru,2.0,0.0,2.0,0.0,2.0,1.0,13.0,0.0,4.0,6.0,11.0,6.0,1.0,3.0,0.0,40.0,0.0,1858.0,19.0,0.0,1.0,6.0,114.0,12.0,1.0,21.0,0.0,6.0,0.0,0.0,1.0,4.0,10.0,2.0,0.0,2.0,3.0,14.0,4.0,2.0,0.0,15.0,3.0,1.0,55.0,51.0,20.0,1.0,15.0,1.0,1.0,0.0,44.0,0.0,1.0,0.0,6.0,5.0,8.0,4.0,0.0,0.0,7.0,0.0,8.0,13.0,0.0,85.0,21.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,44.0,28.0,0.0,28.0,3.0,2.0,1.0,55.0,20.0,7.0,34.0,10.0,0.0,7.0,3.0,0.0,2.0,0.0,211.0,3.0,39.0,8.0,0.0,6.0,7.0,0.0,0.0,3.0,3.0,42.0,0.0,3.0,18.0,1.0,1.0,0.0,8.0,45.0
Hong Kong,1.0,4.0,1.0,124.0,3.0,18.0,3.0,0.0,2.0,3.0,1.0,3.0,6.0,1.0,3.0,58.0,2.0,2061.0,1.0,0.0,65.0,7.0,11.0,12.0,1.0,107.0,1.0,65.0,4.0,0.0,11.0,9.0,16.0,0.0,0.0,2.0,0.0,50.0,39.0,1.0,6.0,7.0,8.0,0.0,17.0,48.0,27.0,21.0,42.0,17.0,1.0,0.0,257.0,2.0,0.0,1.0,6.0,5.0,3.0,2.0,2.0,0.0,9.0,0.0,27.0,22.0,5.0,26.0,3.0,1.0,0.0,2.0,4.0,68.0,2.0,3.0,58.0,115.0,12.0,0.0,10.0,7.0,3.0,0.0,9.0,4.0,159.0,24.0,37.0,1.0,1.0,4.0,0.0,2.0,1.0,10.0,1.0,95.0,5.0,2.0,0.0,7.0,0.0,0.0,3.0,2.0,22.0,1.0,37.0,328.0,1.0,4.0,0.0,4.0,16.0
Morocco,2.0,3.0,0.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,5.0,101.0,1.0,2386.0,0.0,0.0,31.0,1.0,2.0,57.0,1.0,93.0,1.0,174.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,82.0,6.0,0.0,10.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,6.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,45.0,1.0,0.0,0.0,1.0,0.0,23.0,1.0,0.0,6.0,6.0,11.0,0.0,13.0,9.0,2.0,0.0,5.0,1.0,17.0,27.0,44.0,1.0,0.0,3.0,1.0,0.0,0.0,14.0,0.0,12.0,8.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,30.0,0.0,6.0,23.0,1.0,0.0,0.0,6.0,25.0
Slovenia,1.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,501.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,7.0,1.0,5.0,2.0,0.0,0.0,19.0,0.0,1.0,0.0,28.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,4.0,2.0,9.0,9.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0
Svalbard and Jan Mayen,1.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,1.0,19.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,2.0
Kazakhstan,0.0,4.0,2.0,12.0,3.0,7.0,9.0,0.0,6.0,2.0,2.0,2.0,3.0,8.0,0.0,6.0,9.0,284.0,0.0,0.0,11.0,8.0,1.0,3.0,1.0,24.0,7.0,28.0,3.0,1.0,5.0,0.0,18.0,1.0,0.0,0.0,2.0,34.0,8.0,0.0,4.0,2.0,2.0,0.0,4.0,31.0,30.0,4.0,32.0,11.0,4.0,1.0,45.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,16.0,8.0,4.0,5.0,9.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,6.0,46.0,18.0,1.0,12.0,19.0,3.0,0.0,15.0,9.0,10.0,13.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0,9.0,6.0,0.0,4.0,4.0,0.0,5.0,2.0,0.0,20.0,2.0,7.0,23.0,0.0,0.0,0.0,11.0,3.0
Uganda,0.0,19.0,4.0,13.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,10.0,20.0,13.0,9.0,220.0,0.0,0.0,1.0,1.0,11.0,14.0,1.0,3570.0,0.0,34.0,0.0,0.0,6.0,10.0,4.0,1.0,0.0,5.0,33.0,8.0,3.0,0.0,4.0,1.0,3.0,1.0,1.0,18.0,2.0,3.0,2.0,0.0,1.0,0.0,17.0,1.0,0.0,8.0,1.0,1.0,18.0,2.0,0.0,0.0,1.0,0.0,8.0,159.0,45.0,55.0,16.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,3.0,23.0,0.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,9.0,7.0,0.0,5.0,13.0,0.0,0.0,13.0,6.0,0.0,10.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,23.0,0.0,67.0,4.0,0.0,16.0,0.0,12.0,11.0
Zimbabwe,0.0,2.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,201.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,5.0,230.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,11.0,18.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,9.0,0.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0
"Taiwan, Province of China",0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,10.0,1.0,3.0,0.0,92.0,0.0,1292.0,2.0,0.0,6.0,7.0,56.0,3.0,0.0,14.0,0.0,12.0,17.0,0.0,6.0,0.0,11.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,6.0,6.0,3.0,1.0,23.0,18.0,1.0,12.0,8.0,0.0,0.0,118.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,43.0,2.0,1.0,0.0,0.0,1.0,73.0,0.0,3.0,7.0,240.0,3.0,0.0,3.0,13.0,1.0,0.0,1.0,1.0,46.0,9.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,24.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,12.0,24.0,1.0,0.0,0.0,5.0,14.0
Iraq,0.0,10.0,0.0,47.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,1.0,4.0,98.0,358.0,0.0,0.0,3.0,0.0,3.0,106.0,0.0,223.0,1.0,95.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,86.0,36.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,24.0,14.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,6.0,9.0,1.0,3.0,2.0,28.0,2.0
Botswana,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Ukraine,0.0,19.0,0.0,496.0,0.0,28.0,26.0,0.0,0.0,0.0,10.0,5.0,10.0,320.0,2.0,65.0,6.0,6556.0,1.0,8.0,100.0,2.0,13.0,243.0,1.0,150.0,10.0,22.0,3.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,5.0,64.0,23.0,0.0,6.0,2.0,9.0,1.0,71.0,35.0,124.0,0.0,9.0,9.0,1.0,0.0,178.0,0.0,2.0,0.0,1.0,0.0,9.0,13.0,0.0,0.0,8.0,1.0,9.0,90.0,2.0,302.0,6.0,3.0,0.0,0.0,4.0,3.0,2.0,3.0,4.0,12.0,98.0,0.0,121.0,0.0,9.0,1.0,30.0,25.0,17.0,27.0,13.0,0.0,0.0,1.0,0.0,10.0,1.0,16.0,0.0,25.0,14.0,0.0,10.0,36.0,1.0,1.0,0.0,0.0,168.0,2.0,57.0,22.0,0.0,10.0,0.0,13.0,20.0
Madagascar,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Niger,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,7.0
Nigeria,0.0,1.0,1.0,28.0,2.0,4.0,4.0,18.0,11.0,1.0,30.0,6.0,8.0,159.0,0.0,43.0,0.0,1167.0,1.0,0.0,27.0,10.0,5.0,2.0,3.0,358.0,2.0,53.0,2.0,0.0,9.0,1.0,27.0,3.0,0.0,12.0,4.0,53.0,11.0,1.0,23.0,12.0,3.0,0.0,10.0,76.0,35.0,1.0,34.0,4.0,3.0,0.0,51.0,0.0,0.0,172.0,3.0,0.0,72.0,2.0,0.0,0.0,4.0,0.0,19.0,220.0,59.0,311.0,27.0,2.0,0.0,0.0,5.0,6.0,15.0,2.0,5.0,11.0,87.0,0.0,26.0,16.0,10.0,0.0,27.0,5.0,181.0,48.0,19.0,0.0,6.0,22.0,0.0,3.0,8.0,132.0,0.0,14.0,9.0,0.0,14.0,2.0,3.0,1.0,2.0,1.0,48.0,0.0,99.0,23.0,0.0,1.0,1.0,68.0,37.0
Armenia,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
